Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,96.8329211415642,98.6336531002666,98.7848828233722
SYN_SUM,0,74.1712714390303,93.4665059533909,95.3392705363451
SYN_SUM_WEIGHTED,0,50.4479065251592,66.164575104982,67.8215710410665
SYN_SPREAD,0,0.875198057739468,0.973454023970543,0.982405234515233
SYN_AVERAGE_C1,0,0.00282006542098252,0.00304015004048917,0.00311030622570674
SYN_AVERAGE_C2,0,0.00468173630401559,0.00574960201580964,0.00592932342818925
ANT_MAX,0,-3122.56063311713,-3122.56063311713,-3122.56063311713
ANT_SUM,0,-251.909010622575,-249.454957182094,-249.453008138203
ANT_SUM_WEIGHTED,0,-83.2569855951045,-81.8979304714421,-81.8973652679572
ANT_SPREAD,0,0.284031436997047,0.282644558804686,0.282643454621925
ANT_AVERAGE_C1,0,0.00403579783596545,0.0040878107467012,0.0040878043140105
ANT_AVERAGE_C2,0,0.0525273915660093,0.0528084362417741,0.0528083667387523
SUM_SYN_ANT,0,-177.737739183545,-155.988451228703,-154.113737601858
SUM_SYN_ANT_WEIGHTED,0,-32.8090790699453,-15.7333553664601,-14.0757942268907
