Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,95.4320841611033,95.5224094509486,95.5225020792606
SYN_SUM,0,35.5635765340687,37.0909983132494,39.5377201747991
SYN_SUM_WEIGHTED,0,12.8507697385132,12.4332352525671,13.6467251372449
SYN_SPREAD,0,0.610457608359208,0.623134256510508,0.643358386919331
SYN_AVERAGE_C1,0,0.0245282231350843,0.023800153573976,0.0242875394483196
SYN_AVERAGE_C2,0,0.0161978796992675,0.0154187397422321,0.0168679067047163
ANT_MAX,0,-16.9463682774808,-10.6714119360954,-10.6711752054737
ANT_SUM,0,-16.737750122699,-13.3705272622055,-13.1575958940733
ANT_SUM_WEIGHTED,0,-15.3528361033695,-12.0605669168145,-11.8497714137335
ANT_SPREAD,0,0.993825692263526,1.1193433527334,1.11040688700198
ANT_AVERAGE_C1,0,0.00209408487586494,0.00157794709767191,0.00153037663314774
ANT_AVERAGE_C2,0,0.0186505423030371,0.017374912432523,0.0172460705759627
SUM_SYN_ANT,0,18.8258264113697,23.7204710510439,26.3801242807258
SUM_SYN_ANT_WEIGHTED,0,-2.50206636485632,0.372668335752616,1.79695372351143
