Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,33.9447451339393,33.9447451638984,33.9447451638984
SYN_SUM,0,46.1886378584237,38.4420524476102,49.392894555752
SYN_SUM_WEIGHTED,0,35.1062979066678,28.3827525717796,36.1148907895196
SYN_SPREAD,0,1.16649075526913,1.06418469130201,1.20627398724407
SYN_AVERAGE_C1,0,0.00520511329797583,0.00467125224832782,0.00420878703921825
SYN_AVERAGE_C2,0,0.000354945515749564,0.000245823169205181,0.000385125829535085
ANT_MAX,0,-125.461313285356,-118.300203940478,-118.300203940478
ANT_SUM,0,-100.130468945755,-102.526530272281,-89.0303497002767
ANT_SUM_WEIGHTED,0,-83.058790129766,-76.8741916833551,-72.3981870628539
ANT_SPREAD,0,0.893363511980083,0.930947914573316,0.867513602022383
ANT_AVERAGE_C1,0,0.000463438609118602,0.000610147811339735,0.00049160339808612
ANT_AVERAGE_C2,0,0.000306919211551432,0.000406363096419118,0.00029534478499164
SUM_SYN_ANT,0,-53.9418310873317,-64.0844778246707,-39.6374551445247
SUM_SYN_ANT_WEIGHTED,0,-47.9524922230983,-48.4914391115754,-36.2832962733343
