Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,20.1684223946101,29.2152028882054,30.5658211013402
SYN_SUM,0,6.70823043204122,14.8982748226233,17.9921086398355
SYN_SUM_WEIGHTED,0,2.09919401950346,4.25424614106095,6.01645832880129
SYN_SPREAD,0,0.576723996538859,0.714107406235335,0.767225447092205
SYN_AVERAGE_C1,0,0.00247982865169182,0.00395229793775965,0.00481825955526437
SYN_AVERAGE_C2,0,0.0213110071187807,0.0263555860683991,0.0339347938491002
ANT_MAX,0,-38.5993837517269,-3.61315011210798,-3.60912889865978
ANT_SUM,0,-20.980257561954,-2.90551459516458,-2.56639108812405
ANT_SUM_WEIGHTED,0,-14.9176027114828,-1.36396719806377,-1.27919814008586
ANT_SPREAD,0,0.737250748549114,0.896744100243667,0.84325751985376
ANT_AVERAGE_C1,0,0.00459643573339161,0.00211880443476953,0.00167556137383055
ANT_AVERAGE_C2,0,0.0637345084266257,0.0858527794436178,0.0760993384310761
SUM_SYN_ANT,0,-14.2720271299128,11.9927602274587,15.4257175517115
SUM_SYN_ANT_WEIGHTED,0,-12.8184086919793,2.89027894299718,4.73726018871543
