Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,76.7524609528551,76.7524609528551,76.7524609528551
SYN_SUM,0,91.2990474125221,91.2990474125221,91.2990474125221
SYN_SUM_WEIGHTED,0,38.5541199472271,38.5541199472271,38.5541199472271
SYN_SPREAD,0,1.09065392956399,1.09065392956399,1.09065392956399
SYN_AVERAGE_C1,0,0.00247273130418639,0.00247273130418639,0.00247273130418639
SYN_AVERAGE_C2,0,0.0119785056976154,0.0119785056976154,0.0119785056976154
ANT_MAX,0,-330.389739018049,-330.389739018049,-330.389739018049
ANT_SUM,0,-252.30152445397,-252.30152445397,-252.30152445397
ANT_SUM_WEIGHTED,0,-244.953651749707,-244.953651749707,-244.953651749707
ANT_SPREAD,0,0.873869661178508,0.873869661178508,0.873869661178508
ANT_AVERAGE_C1,0,0.000163979495054373,0.000163979495054373,0.000163979495054373
ANT_AVERAGE_C2,0,0.0144581364613848,0.0144581364613848,0.0144581364613848
SUM_SYN_ANT,0,-161.002477041448,-161.002477041448,-161.002477041448
SUM_SYN_ANT_WEIGHTED,0,-206.39953180248,-206.39953180248,-206.39953180248
