Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,25.2149812209665,34.6163530245766,45.7132010712202
SYN_SUM,0,19.8273709359591,35.995732996222,42.8871536343414
SYN_SUM_WEIGHTED,0,7.59339430874211,13.4187446387398,18.4400656169102
SYN_SPREAD,0,0.886754173717654,1.01972919932121,0.968596275809553
SYN_AVERAGE_C1,0,0.0169029635348691,0.0172284827875424,0.0199282967255635
SYN_AVERAGE_C2,0,0.375416761314822,0.420849933196319,0.52589257212715
ANT_MAX,0,-31.1175467529486,-30.4933644465962,-30.4906756841798
ANT_SUM,0,-23.0644770526087,-17.0559902354379,-16.8030970564219
ANT_SUM_WEIGHTED,0,-15.9504436430568,-11.794892014945,-11.7760135307914
ANT_SPREAD,0,0.860932555662964,0.74788667786429,0.742354155036545
ANT_AVERAGE_C1,0,0.00401096141693134,0.00327876220158042,0.00315931853804909
ANT_AVERAGE_C2,0,0.816303666123824,0.73810093733136,0.720187863054878
SUM_SYN_ANT,0,-3.23710611664963,18.9397427607841,26.0840565779194
SUM_SYN_ANT_WEIGHTED,0,-8.35704933431468,1.62385262379477,6.66405208611876
