Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,7.31215810634408,10.2903965451021,10.7420967156543
SYN_SUM,0,1.60991019686489,2.32236133759521,3.17093959343842
SYN_SUM_WEIGHTED,0,0.989897415512299,0.773569626624423,1.08320885835353
SYN_SPREAD,0,0.469221646272895,0.475060411927007,0.543312197653225
SYN_AVERAGE_C1,0,0.00288142516522481,0.00108590098974621,0.00112132687656101
SYN_AVERAGE_C2,0,0.0051078907023451,0.0055924029210532,0.00796589268581252
ANT_MAX,0,-49.9567418561929,-40.9167621466947,-40.9167621466945
ANT_SUM,0,-60.783851749248,-42.1171680654886,-41.9888360045098
ANT_SUM_WEIGHTED,0,-52.4998578247357,-34.6132106360224,-34.5890418447497
ANT_SPREAD,0,1.10305471503252,1.01456283906036,1.01301596068649
ANT_AVERAGE_C1,0,0.000658935245355578,0.000718497976603111,0.000714843152025187
ANT_AVERAGE_C2,0,0.00193505813614294,0.0010760181637058,0.0010661723355928
SUM_SYN_ANT,0,-59.1739415523831,-39.7948067278934,-38.8178964110714
SUM_SYN_ANT_WEIGHTED,0,-51.5099604092234,-33.839641009398,-33.5058329863962
