Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,63.7261120340272,65.3268941207686,66.0038771864524
SYN_SUM,0,92.1681090508329,92.2754097106408,98.5061049894872
SYN_SUM_WEIGHTED,0,41.3108790762594,39.4673472190423,43.3940052589768
SYN_SPREAD,0,1.20262887599853,1.18849397850695,1.22165014187666
SYN_AVERAGE_C1,0,0.0049100848150266,0.00468194025059157,0.00489615609103524
SYN_AVERAGE_C2,0,0.449864731648456,0.40704087377572,0.459671213993824
ANT_MAX,0,-67954.1161031411,-67954.1185285859,-67954.1151000903
ANT_SUM,0,-3170.66783723939,-3170.92186076649,-3169.37679955978
ANT_SUM_WEIGHTED,0,-2843.0272335143,-2842.43586183112,-2841.8951578029
ANT_SPREAD,0,0.216006833081518,0.216015481933316,0.21596285319127
ANT_AVERAGE_C1,0,0.000102022335304133,0.000102168886523316,0.000101916611018004
ANT_AVERAGE_C2,0,3.5316246433646,3.53497721839339,3.53438904667552
SUM_SYN_ANT,0,-3078.49972818856,-3078.64645105585,-3070.87069457029
SUM_SYN_ANT_WEIGHTED,0,-2801.71635443804,-2802.96851461208,-2798.50115254392
