Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,100.190794536329,100.190794536329,100.190794536329
SYN_SUM,0,118.931412354665,118.931412354665,118.931412354665
SYN_SUM_WEIGHTED,0,61.6795553240897,61.6795553240897,61.6795553240897
SYN_SPREAD,0,1.08951792015638,1.08951792015638,1.08951792015638
SYN_AVERAGE_C1,0,0.00993039950516059,0.00993039950516059,0.00993039950516059
SYN_AVERAGE_C2,0,0.0023390590690653,0.0023390590690653,0.0023390590690653
ANT_MAX,0,-92554.5530582864,-92554.5530582864,-92554.5530582864
ANT_SUM,0,-16817.7465692771,-16817.7465692771,-16817.7465692771
ANT_SUM_WEIGHTED,0,-15386.698341516,-15386.698341516,-15386.698341516
ANT_SPREAD,0,0.426270234478321,0.426270234478321,0.426270234478321
ANT_AVERAGE_C1,0,0.00220216603632174,0.00220216603632174,0.00220216603632174
ANT_AVERAGE_C2,0,0.00218680106034455,0.00218680106034455,0.00218680106034455
SUM_SYN_ANT,0,-16698.8151569224,-16698.8151569224,-16698.8151569224
SUM_SYN_ANT_WEIGHTED,0,-15325.0187861919,-15325.0187861919,-15325.0187861919
