Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,21.3787357591026,21.3787357591026,21.3787357591026
SYN_SUM,0,1.3925007236139,1.05686828286312,2.87161671349509
SYN_SUM_WEIGHTED,0,1.2585409489541,0.891481597001524,2.12857216691643
SYN_SPREAD,0,0.25521529913528,0.222340932433379,0.366498521061727
SYN_AVERAGE_C1,0,0.00120738521266697,0.000635085989267071,0.00163823382310847
SYN_AVERAGE_C2,0,0.0109481401925789,0.00968199335660985,0.00598055071413087
ANT_MAX,0,-76.273497200877,-71.2198798405352,-71.2193065153645
ANT_SUM,0,-64.2126453249341,-40.2159101344169,-38.9032555037708
ANT_SUM_WEIGHTED,0,-53.9618375572253,-33.550271417659,-32.9316138986307
ANT_SPREAD,0,0.917536714064798,0.751446961266245,0.739084513786475
ANT_AVERAGE_C1,0,0.000958674149361131,0.000941180638080063,0.000911119558623272
ANT_AVERAGE_C2,0,0.000804247440079052,0.000614007438868179,0.000583021746132097
SUM_SYN_ANT,0,-62.8201446013202,-39.1590418515538,-36.0316387902757
SUM_SYN_ANT_WEIGHTED,0,-52.7032966082712,-32.6587898206575,-30.8030417317143
