Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,18.9063558349793,27.0476755168088,30.7074462761025
SYN_SUM,0,24.3100845641438,29.4364694293492,40.4237466524832
SYN_SUM_WEIGHTED,0,16.0878631406399,14.8676431059816,23.0353729654544
SYN_SPREAD,0,1.1339380304001,1.0432247602541,1.14735135095628
SYN_AVERAGE_C1,0,0.0295024268933934,0.0171205780258954,0.0232540157474801
SYN_AVERAGE_C2,0,0.172888116416482,0.134758407427112,0.169045389206456
ANT_MAX,0,-41.78958,-41.78958,-41.78958
ANT_SUM,0,-28.0645001183403,-28.407246148066,-21.5465668249582
ANT_SUM_WEIGHTED,0,-23.1129231345439,-19.9035362768498,-18.6391979326146
ANT_SPREAD,0,0.819491875560642,0.82448083327267,0.71805057967636
ANT_AVERAGE_C1,0,0.00450777853325448,0.00737701428821912,0.0034013636432596
ANT_AVERAGE_C2,0,0.0842692699915985,0.128985656758849,0.0762068878951274
SUM_SYN_ANT,0,-3.75441555419655,1.02922328128314,18.8771798275249
SUM_SYN_ANT_WEIGHTED,0,-7.02505999390405,-5.03589317086828,4.39617503283985
