Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,15.4671408856075,30.2975204911138,30.3008479819343
SYN_SUM,0,13.2242011654145,13.0689672025717,17.6478902853954
SYN_SUM_WEIGHTED,0,11.11138588909,8.29264600724826,12.1829159811545
SYN_SPREAD,0,0.92465495828699,0.656775721360559,0.763165986854313
SYN_AVERAGE_C1,0,0.00252501496368288,0.00160436871644709,0.00265882897162357
SYN_AVERAGE_C2,0,0.0984979054317008,0.0347505059445697,0.0470931832272125
ANT_MAX,0,-83.4785425093925,-80.547074372663,-80.5057492870905
ANT_SUM,0,-58.890365974721,-52.2793492911469,-44.7281233070445
ANT_SUM_WEIGHTED,0,-44.4062041883661,-34.9168502011805,-32.8748309843969
ANT_SPREAD,0,0.839913762835391,0.805638479958496,0.745378548749484
ANT_AVERAGE_C1,0,0.00226505195784415,0.00253274519351328,0.00183383801692263
ANT_AVERAGE_C2,0,0.0104026362221452,0.0147494899567041,0.0123578848837396
SUM_SYN_ANT,0,-45.6661648093066,-39.2103820885752,-27.0802330216491
SUM_SYN_ANT_WEIGHTED,0,-33.2948182992761,-26.6242041939322,-20.6919150032423
