Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,11.2924594977052,13.6304348612589,18.7404459198276
SYN_SUM,0,8.07059737247533,10.0086530725336,15.8315808649594
SYN_SUM_WEIGHTED,0,7.4526931913738,7.06680571083708,11.3884208524859
SYN_SPREAD,0,0.845392849301441,0.856905562492299,0.919119926148264
SYN_AVERAGE_C1,0,0.00234257649941337,0.0008669990238743,0.000773444234982652
SYN_AVERAGE_C2,0,0.616450861509293,0.503876250981232,0.774160576370582
ANT_MAX,0,-35.6695924947032,-22.8022376359176,-22.8022375154965
ANT_SUM,0,-24.7102571459386,-11.8471309554182,-11.305925212911
ANT_SUM_WEIGHTED,0,-17.3702431025992,-6.9060707618316,-6.76109159990251
ANT_SPREAD,0,0.83231852053277,0.720805116654852,0.704148602370428
ANT_AVERAGE_C1,0,0.000137877726359249,0.000164566164199653,0.000156032828427655
ANT_AVERAGE_C2,0,0.444807745829945,0.338880949603838,0.331052197452731
SUM_SYN_ANT,0,-16.6396597734633,-1.83847788288455,4.52565565204833
SUM_SYN_ANT_WEIGHTED,0,-9.91754991122543,0.160734949005478,4.62732925258344
