Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,63.7571473510477,71.672231784814,71.6861196433178
SYN_SUM,0,67.2074349935731,70.1690278776693,70.17726290249
SYN_SUM_WEIGHTED,0,19.5869277155893,20.8120384620974,20.8162125630812
SYN_SPREAD,0,1.02670155929364,0.989457775954702,0.989419980717415
SYN_AVERAGE_C1,0,0.0118994759538838,0.0118869848108646,0.0118880192192613
SYN_AVERAGE_C2,0,0.325166314475268,0.337081894289072,0.337156903337889
ANT_MAX,0,-391.267300000057,-391.267300000013,-391.267300000013
ANT_SUM,0,-163.54626555795,-182.630642803902,-182.570470725951
ANT_SUM_WEIGHTED,0,-160.574674733671,-179.482441756636,-179.465497933522
ANT_SPREAD,0,0.646522344555375,0.683203444289761,0.68309088607668
ANT_AVERAGE_C1,0,0.0012947770279576,0.00112291045419051,0.00112150642718864
ANT_AVERAGE_C2,0,0.198302782760983,0.165155851217458,0.165008162286188
SUM_SYN_ANT,0,-96.3388305643773,-112.461614926233,-112.393207823461
SUM_SYN_ANT_WEIGHTED,0,-140.987747018081,-158.670403294538,-158.649285370441
