Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,62.4041782766881,62.5510652350082,62.5510964697077
SYN_SUM,0,58.7628267638279,59.9047631134074,62.5745969882042
SYN_SUM_WEIGHTED,0,21.5131167752768,20.9103133180363,22.1267859422326
SYN_SPREAD,0,0.970385961857364,0.978618277024585,1.00018783293135
SYN_AVERAGE_C1,0,0.0104709899500258,0.0099558276296705,0.0104351430079275
SYN_AVERAGE_C2,0,0.0204323416161411,0.0200437708643555,0.0219955988401796
ANT_MAX,0,-97444.5900972271,-97444.5881604223,-97444.588160422
ANT_SUM,0,-8964.59170291298,-8961.79162163691,-8961.28867260993
ANT_SUM_WEIGHTED,0,-8948.01664636116,-8945.0802272861,-8944.87046721567
ANT_SPREAD,0,0.303309763593043,0.303262393656296,0.303253883769417
ANT_AVERAGE_C1,0,0.00157311608807587,0.00157247219890785,0.00157219200582867
ANT_AVERAGE_C2,0,0.0079288919287081,0.00792392858721916,0.00792229542479121
SUM_SYN_ANT,0,-8905.82887614915,-8901.8868585235,-8898.71407562173
SUM_SYN_ANT_WEIGHTED,0,-8926.50352958589,-8924.16991396807,-8922.74368127343
