Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,72.9432176555209,79.6038020474867,79.7670251254814
SYN_SUM,0,63.1342166136114,73.6173727395189,74.5561592309529
SYN_SUM_WEIGHTED,0,21.1551799208663,25.9781203886237,26.3505992262633
SYN_SPREAD,0,0.930336241926174,0.961663763316886,0.96678536122036
SYN_AVERAGE_C1,0,0.00256633923507073,0.00318881793999615,0.0032782815206759
SYN_AVERAGE_C2,0,0.116629843399331,0.122676901295828,0.125031227666035
ANT_MAX,0,-88466.1950549372,-88466.1950549372,-88466.1950549372
ANT_SUM,0,-116.591966378557,-110.824185142523,-109.632216215059
ANT_SUM_WEIGHTED,0,-107.544574965033,-103.938062858088,-103.271159555521
ANT_SPREAD,0,0.0363032610977749,0.0353939146328909,0.0352030605337065
ANT_AVERAGE_C1,0,0.0018893053668828,0.00173381986727443,0.00168238692442491
ANT_AVERAGE_C2,0,0.0161131199467924,0.0136209505389435,0.0131029820282159
SUM_SYN_ANT,0,-53.4577497649455,-37.2068124030042,-35.0760569841061
SUM_SYN_ANT_WEIGHTED,0,-86.3893950441662,-77.9599424694646,-76.9205603292579
