Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,31.9551102513655,48.1870580813584,49.8356822823995
SYN_SUM,0,16.4910237123838,23.1012825567188,35.3500461342186
SYN_SUM_WEIGHTED,0,10.9930012778624,11.1520780882436,20.4972938589839
SYN_SPREAD,0,0.718379032411547,0.692393272956736,0.842218522188955
SYN_AVERAGE_C1,0,0.0111783130288317,0.00515938822169888,0.00716982416454589
SYN_AVERAGE_C2,0,0.0232426583322355,0.0167505164548445,0.0240725515079801
ANT_MAX,0,-23.3449090130114,-11.9990778977163,-11.0571451515324
ANT_SUM,0,-10.7978064742966,-6.65982844390765,-4.8698835499427
ANT_SUM_WEIGHTED,0,-7.57094195998547,-3.27790601599217,-3.08581732726866
ANT_SPREAD,0,0.680098280692141,0.745002250378006,0.663647989100111
ANT_AVERAGE_C1,0,0.00399900903045514,0.00872244042371698,0.00475246360739133
ANT_AVERAGE_C2,0,0.0070146416478504,0.0108192622355437,0.00505728819400054
SUM_SYN_ANT,0,5.6932172380872,16.4414541128111,30.4801625842759
SUM_SYN_ANT_WEIGHTED,0,3.42205931787696,7.87417207225147,17.4114765317153
