ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,nvpbgt226,artemether,104.259445,1,1,1
3.9125e-05,0.0,uM,uM,nvpbgt226,artemether,100.93456,1,2,1
7.8125e-05,0.0,uM,uM,nvpbgt226,artemether,104.55284,1,3,1
0.00015625,0.0,uM,uM,nvpbgt226,artemether,104.45029,1,4,1
0.0003125,0.0,uM,uM,nvpbgt226,artemether,105.81808,1,5,1
0.000625,0.0,uM,uM,nvpbgt226,artemether,102.049416,1,6,1
0.00125,0.0,uM,uM,nvpbgt226,artemether,95.64731,1,7,1
0.0025,0.0,uM,uM,nvpbgt226,artemether,27.079126,1,8,1
0.005,0.0,uM,uM,nvpbgt226,artemether,15.647616,1,9,1
0.01,0.0,uM,uM,nvpbgt226,artemether,6.837785,1,10,1
0.0,0.000195375,uM,uM,nvpbgt226,artemether,103.433914,1,1,2
3.9125e-05,0.000195375,uM,uM,nvpbgt226,artemether,105.288734,1,2,2
7.8125e-05,0.000195375,uM,uM,nvpbgt226,artemether,106.573555,1,3,2
0.00015625,0.000195375,uM,uM,nvpbgt226,artemether,105.8773,1,4,2
0.0003125,0.000195375,uM,uM,nvpbgt226,artemether,106.166855,1,5,2
0.000625,0.000195375,uM,uM,nvpbgt226,artemether,99.674,1,6,2
0.00125,0.000195375,uM,uM,nvpbgt226,artemether,94.03353,1,7,2
0.0025,0.000195375,uM,uM,nvpbgt226,artemether,27.481936,1,8,2
0.005,0.000195375,uM,uM,nvpbgt226,artemether,16.596298,1,9,2
0.01,0.000195375,uM,uM,nvpbgt226,artemether,7.196469,1,10,2
0.0,0.000390625,uM,uM,nvpbgt226,artemether,101.555305,1,1,3
3.9125e-05,0.000390625,uM,uM,nvpbgt226,artemether,105.076775,1,2,3
7.8125e-05,0.000390625,uM,uM,nvpbgt226,artemether,105.61241,1,3,3
0.00015625,0.000390625,uM,uM,nvpbgt226,artemether,105.61195,1,4,3
0.0003125,0.000390625,uM,uM,nvpbgt226,artemether,104.71332,1,5,3
0.000625,0.000390625,uM,uM,nvpbgt226,artemether,101.37473,1,6,3
0.00125,0.000390625,uM,uM,nvpbgt226,artemether,98.05791,1,7,3
0.0025,0.000390625,uM,uM,nvpbgt226,artemether,25.273066,1,8,3
0.005,0.000390625,uM,uM,nvpbgt226,artemether,14.801673,1,9,3
0.01,0.000390625,uM,uM,nvpbgt226,artemether,5.937624,1,10,3
0.0,0.00078125,uM,uM,nvpbgt226,artemether,103.96363,1,1,4
3.9125e-05,0.00078125,uM,uM,nvpbgt226,artemether,108.365074,1,2,4
7.8125e-05,0.00078125,uM,uM,nvpbgt226,artemether,105.36156499999998,1,3,4
