ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,genz668764,gramicidin,98.79356,1,1,1
0.0014648000000000007,0.0,uM,uM,genz668764,gramicidin,103.559525,1,2,1
0.0029297000000000004,0.0,uM,uM,genz668764,gramicidin,98.24363,1,3,1
0.005859400000000001,0.0,uM,uM,genz668764,gramicidin,100.38507,1,4,1
0.0117188,0.0,uM,uM,genz668764,gramicidin,97.01848,1,5,1
0.0234375,0.0,uM,uM,genz668764,gramicidin,79.890114,1,6,1
0.046875,0.0,uM,uM,genz668764,gramicidin,64.93388,1,7,1
0.09375,0.0,uM,uM,genz668764,gramicidin,21.568031,1,8,1
0.1875,0.0,uM,uM,genz668764,gramicidin,5.070533,1,9,1
0.375,0.0,uM,uM,genz668764,gramicidin,2.779242,1,10,1
0.0,1.95e-05,uM,uM,genz668764,gramicidin,58.19772,1,1,2
0.0014648000000000007,1.95e-05,uM,uM,genz668764,gramicidin,43.754948,1,2,2
0.0029297000000000004,1.95e-05,uM,uM,genz668764,gramicidin,58.67119,1,3,2
0.005859400000000001,1.95e-05,uM,uM,genz668764,gramicidin,59.15591,1,4,2
0.0117188,1.95e-05,uM,uM,genz668764,gramicidin,50.943092,1,5,2
0.0234375,1.95e-05,uM,uM,genz668764,gramicidin,43.243942,1,6,2
0.046875,1.95e-05,uM,uM,genz668764,gramicidin,24.70179,1,7,2
0.09375,1.95e-05,uM,uM,genz668764,gramicidin,6.753419999999998,1,8,2
0.1875,1.95e-05,uM,uM,genz668764,gramicidin,2.600495,1,9,2
0.375,1.95e-05,uM,uM,genz668764,gramicidin,1.008232,1,10,2
0.0,3.91e-05,uM,uM,genz668764,gramicidin,15.159692,1,1,3
0.0014648000000000007,3.91e-05,uM,uM,genz668764,gramicidin,13.274686,1,2,3
0.0029297000000000004,3.91e-05,uM,uM,genz668764,gramicidin,13.871427,1,3,3
0.005859400000000001,3.91e-05,uM,uM,genz668764,gramicidin,8.307282,1,4,3
0.0117188,3.91e-05,uM,uM,genz668764,gramicidin,12.961913,1,5,3
0.0234375,3.91e-05,uM,uM,genz668764,gramicidin,9.30185,1,6,3
0.046875,3.91e-05,uM,uM,genz668764,gramicidin,7.31492,1,7,3
0.09375,3.91e-05,uM,uM,genz668764,gramicidin,3.882167,1,8,3
0.1875,3.91e-05,uM,uM,genz668764,gramicidin,1.586693,1,9,3
0.375,3.91e-05,uM,uM,genz668764,gramicidin,1.057613,1,10,3
0.0,7.809999999999999e-05,uM,uM,genz668764,gramicidin,3.140169,1,1,4
0.0014648000000000007,7.809999999999999e-05,uM,uM,genz668764,gramicidin,1.725607,1,2,4
0.0029297000000000004,7.809999999999999e-05,uM,uM,genz668764,gramicidin,2.419065,1,3,4
0.005859400000000001,7.809999999999999e-05,uM,uM,genz668764,gramicidin,4.066166,1,4,4
0.0117188,7.809999999999999e-05,uM,uM,genz668764,gramicidin,3.1050880000000003,1,5,4
0.0234375,7.809999999999999e-05,uM,uM,genz668764,gramicidin,3.4140870000000003,1,6,4
0.046875,7.809999999999999e-05,uM,uM,genz668764,gramicidin,3.160199,1,7,4
0.09375,7.809999999999999e-05,uM,uM,genz668764,gramicidin,1.6397119999999998,1,8,4
0.1875,7.809999999999999e-05,uM,uM,genz668764,gramicidin,1.269623,1,9,4
0.375,7.809999999999999e-05,uM,uM,genz668764,gramicidin,0.862247,1,10,4
0.0,0.0001563,uM,uM,genz668764,gramicidin,0.967421,1,1,5
0.0014648000000000007,0.0001563,uM,uM,genz668764,gramicidin,0.719785,1,2,5
0.0029297000000000004,0.0001563,uM,uM,genz668764,gramicidin,1.104039,1,3,5
0.005859400000000001,0.0001563,uM,uM,genz668764,gramicidin,1.862384,1,4,5
0.0117188,0.0001563,uM,uM,genz668764,gramicidin,0.690593,1,5,5
0.0234375,0.0001563,uM,uM,genz668764,gramicidin,1.462216,1,6,5
0.046875,0.0001563,uM,uM,genz668764,gramicidin,0.535377,1,7,5
0.09375,0.0001563,uM,uM,genz668764,gramicidin,0.22531,1,8,5
0.1875,0.0001563,uM,uM,genz668764,gramicidin,0.610677,1,9,5
0.375,0.0001563,uM,uM,genz668764,gramicidin,0.486496,1,10,5
0.0,0.0003125000000000001,uM,uM,genz668764,gramicidin,0.024282,1,1,6
0.0014648000000000007,0.0003125000000000001,uM,uM,genz668764,gramicidin,-0.234586,1,2,6
0.0029297000000000004,0.0003125000000000001,uM,uM,genz668764,gramicidin,-0.115451,1,3,6
0.005859400000000001,0.0003125000000000001,uM,uM,genz668764,gramicidin,-0.321322,1,4,6
0.0117188,0.0003125000000000001,uM,uM,genz668764,gramicidin,-0.493726,1,5,6
0.0234375,0.0003125000000000001,uM,uM,genz668764,gramicidin,0.134208,1,6,6
0.046875,0.0003125000000000001,uM,uM,genz668764,gramicidin,0.4750140000000001,1,7,6
0.09375,0.0003125000000000001,uM,uM,genz668764,gramicidin,0.27435,1,8,6
0.1875,0.0003125000000000001,uM,uM,genz668764,gramicidin,0.25197800000000004,1,9,6
0.375,0.0003125000000000001,uM,uM,genz668764,gramicidin,0.6905479999999999,1,10,6
0.0,0.0006250000000000001,uM,uM,genz668764,gramicidin,-0.032694,1,1,7
0.0014648000000000007,0.0006250000000000001,uM,uM,genz668764,gramicidin,-0.946846,1,2,7
0.0029297000000000004,0.0006250000000000001,uM,uM,genz668764,gramicidin,-0.517803,1,3,7
