ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,lomerizinedihydrochloride,artesunate,160.40309,1,1,1
0.0390625,0.0,uM,uM,lomerizinedihydrochloride,artesunate,141.72867,1,2,1
0.078125,0.0,uM,uM,lomerizinedihydrochloride,artesunate,103.75627,1,3,1
0.15625,0.0,uM,uM,lomerizinedihydrochloride,artesunate,130.74446,1,4,1
0.3125,0.0,uM,uM,lomerizinedihydrochloride,artesunate,81.636215,1,5,1
0.625,0.0,uM,uM,lomerizinedihydrochloride,artesunate,89.71176,1,6,1
1.25,0.0,uM,uM,lomerizinedihydrochloride,artesunate,106.36137,1,7,1
2.5,0.0,uM,uM,lomerizinedihydrochloride,artesunate,94.38242,1,8,1
5.0,0.0,uM,uM,lomerizinedihydrochloride,artesunate,89.32983,1,9,1
10.0,0.0,uM,uM,lomerizinedihydrochloride,artesunate,61.75798,1,10,1
0.0,0.000195375,uM,uM,lomerizinedihydrochloride,artesunate,117.65621000000002,1,1,2
0.0390625,0.000195375,uM,uM,lomerizinedihydrochloride,artesunate,131.04634,1,2,2
0.078125,0.000195375,uM,uM,lomerizinedihydrochloride,artesunate,99.73236,1,3,2
0.15625,0.000195375,uM,uM,lomerizinedihydrochloride,artesunate,85.268005,1,4,2
0.3125,0.000195375,uM,uM,lomerizinedihydrochloride,artesunate,112.14049,1,5,2
0.625,0.000195375,uM,uM,lomerizinedihydrochloride,artesunate,107.179276,1,6,2
1.25,0.000195375,uM,uM,lomerizinedihydrochloride,artesunate,107.89137,1,7,2
2.5,0.000195375,uM,uM,lomerizinedihydrochloride,artesunate,92.56978,1,8,2
5.0,0.000195375,uM,uM,lomerizinedihydrochloride,artesunate,100.18163,1,9,2
10.0,0.000195375,uM,uM,lomerizinedihydrochloride,artesunate,79.08148,1,10,2
0.0,0.000390625,uM,uM,lomerizinedihydrochloride,artesunate,131.86536999999998,1,1,3
0.0390625,0.000390625,uM,uM,lomerizinedihydrochloride,artesunate,118.86172,1,2,3
0.078125,0.000390625,uM,uM,lomerizinedihydrochloride,artesunate,98.763374,1,3,3
0.15625,0.000390625,uM,uM,lomerizinedihydrochloride,artesunate,121.68578,1,4,3
0.3125,0.000390625,uM,uM,lomerizinedihydrochloride,artesunate,93.24765,1,5,3
0.625,0.000390625,uM,uM,lomerizinedihydrochloride,artesunate,104.355774,1,6,3
1.25,0.000390625,uM,uM,lomerizinedihydrochloride,artesunate,100.95428,1,7,3
2.5,0.000390625,uM,uM,lomerizinedihydrochloride,artesunate,118.90104,1,8,3
5.0,0.000390625,uM,uM,lomerizinedihydrochloride,artesunate,79.77745999999998,1,9,3
10.0,0.000390625,uM,uM,lomerizinedihydrochloride,artesunate,75.682816,1,10,3
0.0,0.00078125,uM,uM,lomerizinedihydrochloride,artesunate,116.80916,1,1,4
0.0390625,0.00078125,uM,uM,lomerizinedihydrochloride,artesunate,132.03343,1,2,4
0.078125,0.00078125,uM,uM,lomerizinedihydrochloride,artesunate,108.90025,1,3,4
0.15625,0.00078125,uM,uM,lomerizinedihydrochloride,artesunate,112.27883,1,4,4
0.3125,0.00078125,uM,uM,lomerizinedihydrochloride,artesunate,104.0324,1,5,4
0.625,0.00078125,uM,uM,lomerizinedihydrochloride,artesunate,89.64528,1,6,4
1.25,0.00078125,uM,uM,lomerizinedihydrochloride,artesunate,100.27019,1,7,4
2.5,0.00078125,uM,uM,lomerizinedihydrochloride,artesunate,92.25235,1,8,4
5.0,0.00078125,uM,uM,lomerizinedihydrochloride,artesunate,90.7396,1,9,4
10.0,0.00078125,uM,uM,lomerizinedihydrochloride,artesunate,67.88141999999999,1,10,4
0.0,0.0015625,uM,uM,lomerizinedihydrochloride,artesunate,131.40903,1,1,5
0.0390625,0.0015625,uM,uM,lomerizinedihydrochloride,artesunate,147.58276,1,2,5
0.078125,0.0015625,uM,uM,lomerizinedihydrochloride,artesunate,109.907715,1,3,5
0.15625,0.0015625,uM,uM,lomerizinedihydrochloride,artesunate,111.09794,1,4,5
