ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,bix01294,kn62,102.78068,1,1,1
0.001953125,0.0,uM,uM,bix01294,kn62,99.480125,1,2,1
0.00390625,0.0,uM,uM,bix01294,kn62,99.128654,1,3,1
0.0078125,0.0,uM,uM,bix01294,kn62,97.44532,1,4,1
0.015625,0.0,uM,uM,bix01294,kn62,98.9772,1,5,1
0.03125,0.0,uM,uM,bix01294,kn62,96.219536,1,6,1
0.0625,0.0,uM,uM,bix01294,kn62,84.41471,1,7,1
0.125,0.0,uM,uM,bix01294,kn62,3.823479,1,8,1
0.25,0.0,uM,uM,bix01294,kn62,1.675232,1,9,1
0.5,0.0,uM,uM,bix01294,kn62,1.75788,1,10,1
0.0,0.01953125,uM,uM,bix01294,kn62,102.97292,1,1,2
0.001953125,0.01953125,uM,uM,bix01294,kn62,104.44758,1,2,2
0.00390625,0.01953125,uM,uM,bix01294,kn62,98.72189,1,3,2
0.0078125,0.01953125,uM,uM,bix01294,kn62,101.497345,1,4,2
0.015625,0.01953125,uM,uM,bix01294,kn62,101.15564,1,5,2
0.03125,0.01953125,uM,uM,bix01294,kn62,98.407646,1,6,2
0.0625,0.01953125,uM,uM,bix01294,kn62,83.67833,1,7,2
0.125,0.01953125,uM,uM,bix01294,kn62,4.17398,1,8,2
0.25,0.01953125,uM,uM,bix01294,kn62,1.638329,1,9,2
0.5,0.01953125,uM,uM,bix01294,kn62,2.1044,1,10,2
0.0,0.0390625,uM,uM,bix01294,kn62,106.10804,1,1,3
0.001953125,0.0390625,uM,uM,bix01294,kn62,99.80919,1,2,3
0.00390625,0.0390625,uM,uM,bix01294,kn62,102.67048,1,3,3
0.0078125,0.0390625,uM,uM,bix01294,kn62,98.89386,1,4,3
0.015625,0.0390625,uM,uM,bix01294,kn62,97.50246,1,5,3
0.03125,0.0390625,uM,uM,bix01294,kn62,98.12243,1,6,3
0.0625,0.0390625,uM,uM,bix01294,kn62,77.46644,1,7,3
0.125,0.0390625,uM,uM,bix01294,kn62,4.2363019999999985,1,8,3
0.25,0.0390625,uM,uM,bix01294,kn62,2.341926,1,9,3
0.5,0.0390625,uM,uM,bix01294,kn62,1.390756,1,10,3
0.0,0.078125,uM,uM,bix01294,kn62,102.97366,1,1,4
0.001953125,0.078125,uM,uM,bix01294,kn62,102.37017,1,2,4
0.00390625,0.078125,uM,uM,bix01294,kn62,98.57452,1,3,4
0.0078125,0.078125,uM,uM,bix01294,kn62,98.089836,1,4,4
0.015625,0.078125,uM,uM,bix01294,kn62,99.280754,1,5,4
0.03125,0.078125,uM,uM,bix01294,kn62,99.12648,1,6,4
0.0625,0.078125,uM,uM,bix01294,kn62,82.80055,1,7,4
0.125,0.078125,uM,uM,bix01294,kn62,3.719949,1,8,4
0.25,0.078125,uM,uM,bix01294,kn62,1.947669,1,9,4
0.5,0.078125,uM,uM,bix01294,kn62,1.121652,1,10,4
0.0,0.15625,uM,uM,bix01294,kn62,97.707664,1,1,5
0.001953125,0.15625,uM,uM,bix01294,kn62,94.79141,1,2,5
0.00390625,0.15625,uM,uM,bix01294,kn62,95.70693,1,3,5
0.0078125,0.15625,uM,uM,bix01294,kn62,92.20951,1,4,5
0.015625,0.15625,uM,uM,bix01294,kn62,97.233955,1,5,5
0.03125,0.15625,uM,uM,bix01294,kn62,90.834915,1,6,5
0.0625,0.15625,uM,uM,bix01294,kn62,76.630424,1,7,5
0.125,0.15625,uM,uM,bix01294,kn62,5.317903,1,8,5
0.25,0.15625,uM,uM,bix01294,kn62,2.207281,1,9,5
0.5,0.15625,uM,uM,bix01294,kn62,2.068377,1,10,5
0.0,0.3125,uM,uM,bix01294,kn62,93.14999,1,1,6
0.001953125,0.3125,uM,uM,bix01294,kn62,82.68471,1,2,6
0.00390625,0.3125,uM,uM,bix01294,kn62,82.629326,1,3,6
0.0078125,0.3125,uM,uM,bix01294,kn62,89.30127,1,4,6
0.015625,0.3125,uM,uM,bix01294,kn62,91.12925,1,5,6
0.03125,0.3125,uM,uM,bix01294,kn62,88.916275,1,6,6
0.0625,0.3125,uM,uM,bix01294,kn62,68.53791,1,7,6
0.125,0.3125,uM,uM,bix01294,kn62,8.799585,1,8,6
0.25,0.3125,uM,uM,bix01294,kn62,2.471385,1,9,6
0.5,0.3125,uM,uM,bix01294,kn62,1.928037,1,10,6
0.0,0.625,uM,uM,bix01294,kn62,76.37146,1,1,7
0.001953125,0.625,uM,uM,bix01294,kn62,67.45006,1,2,7
0.00390625,0.625,uM,uM,bix01294,kn62,68.171295,1,3,7
0.0078125,0.625,uM,uM,bix01294,kn62,82.78189,1,4,7
0.015625,0.625,uM,uM,bix01294,kn62,82.38676,1,5,7
0.03125,0.625,uM,uM,bix01294,kn62,81.37127,1,6,7
0.0625,0.625,uM,uM,bix01294,kn62,59.072834,1,7,7
0.125,0.625,uM,uM,bix01294,kn62,13.555157,1,8,7
0.25,0.625,uM,uM,bix01294,kn62,3.41598,1,9,7
0.5,0.625,uM,uM,bix01294,kn62,2.942502,1,10,7
0.0,1.25,uM,uM,bix01294,kn62,62.775463,1,1,8
0.001953125,1.25,uM,uM,bix01294,kn62,50.365757,1,2,8
0.00390625,1.25,uM,uM,bix01294,kn62,56.946487,1,3,8
0.0078125,1.25,uM,uM,bix01294,kn62,62.212948,1,4,8
0.015625,1.25,uM,uM,bix01294,kn62,68.40965,1,5,8
0.03125,1.25,uM,uM,bix01294,kn62,55.75705,1,6,8
0.0625,1.25,uM,uM,bix01294,kn62,46.61571,1,7,8
0.125,1.25,uM,uM,bix01294,kn62,11.492892,1,8,8
0.25,1.25,uM,uM,bix01294,kn62,4.105084,1,9,8
0.5,1.25,uM,uM,bix01294,kn62,3.34412,1,10,8
0.0,2.5,uM,uM,bix01294,kn62,25.53014,1,1,9
0.001953125,2.5,uM,uM,bix01294,kn62,21.753056,1,2,9
0.00390625,2.5,uM,uM,bix01294,kn62,33.22326,1,3,9
0.0078125,2.5,uM,uM,bix01294,kn62,31.91154,1,4,9
0.015625,2.5,uM,uM,bix01294,kn62,46.42009,1,5,9
0.03125,2.5,uM,uM,bix01294,kn62,16.823992,1,6,9
0.0625,2.5,uM,uM,bix01294,kn62,15.454441,1,7,9
0.125,2.5,uM,uM,bix01294,kn62,6.995218,1,8,9
