ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,emetine,nvpbgt226,158.41685,1,1,1
0.00292975,0.0,uM,uM,emetine,nvpbgt226,92.09084,1,2,1
0.005859375,0.0,uM,uM,emetine,nvpbgt226,153.91705,1,3,1
0.01171875,0.0,uM,uM,emetine,nvpbgt226,152.34685,1,4,1
0.0234375,0.0,uM,uM,emetine,nvpbgt226,147.99715,1,5,1
0.046875,0.0,uM,uM,emetine,nvpbgt226,94.41292,1,6,1
0.09375,0.0,uM,uM,emetine,nvpbgt226,138.98038,1,7,1
0.1875,0.0,uM,uM,emetine,nvpbgt226,27.22104,1,8,1
0.375,0.0,uM,uM,emetine,nvpbgt226,9.782973,1,9,1
0.75,0.0,uM,uM,emetine,nvpbgt226,6.511957,1,10,1
0.0,3.9125e-05,uM,uM,emetine,nvpbgt226,129.67029,1,1,2
0.00292975,3.9125e-05,uM,uM,emetine,nvpbgt226,115.15036,1,2,2
0.005859375,3.9125e-05,uM,uM,emetine,nvpbgt226,135.53291000000002,1,3,2
0.01171875,3.9125e-05,uM,uM,emetine,nvpbgt226,134.20703,1,4,2
0.0234375,3.9125e-05,uM,uM,emetine,nvpbgt226,135.64806000000002,1,5,2
0.046875,3.9125e-05,uM,uM,emetine,nvpbgt226,114.65283,1,6,2
0.09375,3.9125e-05,uM,uM,emetine,nvpbgt226,85.137215,1,7,2
0.1875,3.9125e-05,uM,uM,emetine,nvpbgt226,19.968664,1,8,2
0.375,3.9125e-05,uM,uM,emetine,nvpbgt226,17.39367,1,9,2
0.75,3.9125e-05,uM,uM,emetine,nvpbgt226,8.972953,1,10,2
0.0,7.8125e-05,uM,uM,emetine,nvpbgt226,154.86026,1,1,3
0.00292975,7.8125e-05,uM,uM,emetine,nvpbgt226,143.39996000000005,1,2,3
0.005859375,7.8125e-05,uM,uM,emetine,nvpbgt226,134.46712,1,3,3
0.01171875,7.8125e-05,uM,uM,emetine,nvpbgt226,101.17951,1,4,3
0.0234375,7.8125e-05,uM,uM,emetine,nvpbgt226,134.03748000000002,1,5,3
0.046875,7.8125e-05,uM,uM,emetine,nvpbgt226,109.08781,1,6,3
0.09375,7.8125e-05,uM,uM,emetine,nvpbgt226,90.6481,1,7,3
0.1875,7.8125e-05,uM,uM,emetine,nvpbgt226,23.209032,1,8,3
0.375,7.8125e-05,uM,uM,emetine,nvpbgt226,13.442386,1,9,3
0.75,7.8125e-05,uM,uM,emetine,nvpbgt226,1.874676,1,10,3
