"","0","0.0000977","0.0001953","0.0003906","0.0007813","0.0015625","0.003125","0.00625","0.0125","0.025"
"0",0,0,0,0,0,0,0,0,0,0
"0.0195313",0,-101.976118866644,-102.228152924993,-93.2018872354692,-101.006589660252,-91.1420937479359,11.5087459460281,6.42722813004019,-3.78295374091506,-0.718877398195076
"0.0390625",0,-100.465848016015,-107.291508037703,-107.309080037738,-100.734509814066,-76.1707488824281,17.0424409967087,14.5836000966681,-1.24722512924889,-0.838878844869356
"0.078125",0,-108.219740146194,-105.221233981307,-102.572862479999,-92.8607515146132,-96.7117218423713,9.95577396449472,11.0783783767909,-3.16256612231751,-0.304687313799349
"0.15625",0,-93.645234055668,-105.077691604728,-100.965660832444,-102.881653688146,-84.0943102871995,11.6539625223122,8.96232817416511,-1.67485956878878,-0.682990349153641
"0.3125",0,-110.416588981074,-105.789057411137,-105.662756846744,-90.7578472780025,-11.6695813763668,16.4890644443228,6.70308020336428,-1.79578267607098,-0.517528286944284
"0.625",0,-98.8934261819051,-96.300549218766,-100.733907993435,-89.8163226084813,22.4330454938504,14.9298868377539,3.62741960856231,-1.29358842657093,-0.241545285465136
"1.25",0,9.20898360811961,9.94628060420384,8.26763056740774,-0.397413682548154,-9.77213293845369,-4.9372194762516,-15.6607422006441,-0.353159352746275,-0.0822431346204979
"2.5",0,-17.1004853738589,-16.1206946797465,-25.9741809030489,-30.5847723704074,-35.381079954069,-17.5086605771679,-11.2309192131709,-0.192322889033278,0.544131580376032
"5",0,-24.8582378288653,-25.5372884976788,-22.2876745135623,-21.6398427613603,-16.5469141053813,-13.9545177156762,-5.70833118189502,-0.304248145777379,0.858514338875338
