ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,ml238,decoquinate,108.51024,1,1,1
9.77e-05,0.0,uM,uM,ml238,decoquinate,106.70093,1,2,1
0.00019530000000000006,0.0,uM,uM,ml238,decoquinate,95.216995,1,3,1
0.0003906000000000001,0.0,uM,uM,ml238,decoquinate,93.262596,1,4,1
0.0007813000000000001,0.0,uM,uM,ml238,decoquinate,82.18169,1,5,1
0.0015625,0.0,uM,uM,ml238,decoquinate,77.5942,1,6,1
0.003125,0.0,uM,uM,ml238,decoquinate,56.429245,1,7,1
0.00625,0.0,uM,uM,ml238,decoquinate,28.59495,1,8,1
0.0125,0.0,uM,uM,ml238,decoquinate,16.144823000000002,1,9,1
0.025,0.0,uM,uM,ml238,decoquinate,9.554732,1,10,1
0.0,0.0004883,uM,uM,ml238,decoquinate,110.07457,1,1,2
9.77e-05,0.0004883,uM,uM,ml238,decoquinate,84.29134,1,2,2
0.00019530000000000006,0.0004883,uM,uM,ml238,decoquinate,73.35755999999998,1,3,2
0.0003906000000000001,0.0004883,uM,uM,ml238,decoquinate,85.196236,1,4,2
0.0007813000000000001,0.0004883,uM,uM,ml238,decoquinate,74.38365999999998,1,5,2
0.0015625,0.0004883,uM,uM,ml238,decoquinate,45.585983,1,6,2
0.003125,0.0004883,uM,uM,ml238,decoquinate,37.377655,1,7,2
0.00625,0.0004883,uM,uM,ml238,decoquinate,16.886328,1,8,2
0.0125,0.0004883,uM,uM,ml238,decoquinate,9.806707,1,9,2
0.025,0.0004883,uM,uM,ml238,decoquinate,5.595007,1,10,2
0.0,0.0009766,uM,uM,ml238,decoquinate,94.47838,1,1,3
9.77e-05,0.0009766,uM,uM,ml238,decoquinate,83.87118000000002,1,2,3
0.00019530000000000006,0.0009766,uM,uM,ml238,decoquinate,57.33136999999999,1,3,3
0.0003906000000000001,0.0009766,uM,uM,ml238,decoquinate,78.21721,1,4,3
0.0007813000000000001,0.0009766,uM,uM,ml238,decoquinate,56.11944200000001,1,5,3
0.0015625,0.0009766,uM,uM,ml238,decoquinate,44.665516,1,6,3
0.003125,0.0009766,uM,uM,ml238,decoquinate,25.930347,1,7,3
0.00625,0.0009766,uM,uM,ml238,decoquinate,10.310869,1,8,3
0.0125,0.0009766,uM,uM,ml238,decoquinate,8.452904,1,9,3
0.025,0.0009766,uM,uM,ml238,decoquinate,5.008028,1,10,3
0.0,0.0019531,uM,uM,ml238,decoquinate,83.59156999999998,1,1,4
9.77e-05,0.0019531,uM,uM,ml238,decoquinate,70.54486999999997,1,2,4
0.00019530000000000006,0.0019531,uM,uM,ml238,decoquinate,58.01055,1,3,4
0.0003906000000000001,0.0019531,uM,uM,ml238,decoquinate,59.06466999999999,1,4,4
0.0007813000000000001,0.0019531,uM,uM,ml238,decoquinate,43.044205,1,5,4
0.0015625,0.0019531,uM,uM,ml238,decoquinate,26.276299,1,6,4
