ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,rifampicin,lumefantrine,103.14982,1,1,1
0.00292975,0.0,uM,uM,rifampicin,lumefantrine,104.60938,1,2,1
0.005859375,0.0,uM,uM,rifampicin,lumefantrine,104.77096,1,3,1
0.01171875,0.0,uM,uM,rifampicin,lumefantrine,101.567795,1,4,1
0.0234375,0.0,uM,uM,rifampicin,lumefantrine,102.63855,1,5,1
0.046875,0.0,uM,uM,rifampicin,lumefantrine,103.97477,1,6,1
0.09375,0.0,uM,uM,rifampicin,lumefantrine,97.10487,1,7,1
0.1875,0.0,uM,uM,rifampicin,lumefantrine,88.43001600000002,1,8,1
0.375,0.0,uM,uM,rifampicin,lumefantrine,72.40561,1,9,1
0.75,0.0,uM,uM,rifampicin,lumefantrine,42.350018,1,10,1
0.0,0.000195375,uM,uM,rifampicin,lumefantrine,100.5248,1,1,2
0.00292975,0.000195375,uM,uM,rifampicin,lumefantrine,101.88564,1,2,2
0.005859375,0.000195375,uM,uM,rifampicin,lumefantrine,101.060555,1,3,2
0.01171875,0.000195375,uM,uM,rifampicin,lumefantrine,99.54904,1,4,2
0.0234375,0.000195375,uM,uM,rifampicin,lumefantrine,104.76259,1,5,2
0.046875,0.000195375,uM,uM,rifampicin,lumefantrine,101.22918,1,6,2
0.09375,0.000195375,uM,uM,rifampicin,lumefantrine,94.867004,1,7,2
0.1875,0.000195375,uM,uM,rifampicin,lumefantrine,88.619316,1,8,2
0.375,0.000195375,uM,uM,rifampicin,lumefantrine,73.7644,1,9,2
0.75,0.000195375,uM,uM,rifampicin,lumefantrine,48.907803,1,10,2
0.0,0.000390625,uM,uM,rifampicin,lumefantrine,99.1351,1,1,3
0.00292975,0.000390625,uM,uM,rifampicin,lumefantrine,99.882576,1,2,3
0.005859375,0.000390625,uM,uM,rifampicin,lumefantrine,103.5441,1,3,3
0.01171875,0.000390625,uM,uM,rifampicin,lumefantrine,103.279465,1,4,3
