ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,clobetasonebutyrate,ml238,94.15322,1,1,1
0.019531299999999998,0.0,uM,uM,clobetasonebutyrate,ml238,100.810585,1,2,1
0.0390625,0.0,uM,uM,clobetasonebutyrate,ml238,83.07799,1,3,1
0.078125,0.0,uM,uM,clobetasonebutyrate,ml238,92.24734,1,4,1
0.15625,0.0,uM,uM,clobetasonebutyrate,ml238,90.02998000000002,1,5,1
0.3125,0.0,uM,uM,clobetasonebutyrate,ml238,86.0745,1,6,1
0.625,0.0,uM,uM,clobetasonebutyrate,ml238,92.25284,1,7,1
1.25,0.0,uM,uM,clobetasonebutyrate,ml238,92.415985,1,8,1
2.5,0.0,uM,uM,clobetasonebutyrate,ml238,40.58891,1,9,1
5.0,0.0,uM,uM,clobetasonebutyrate,ml238,10.690471,1,10,1
0.0,9.77e-05,uM,uM,clobetasonebutyrate,ml238,104.062675,1,1,2
0.019531299999999998,9.77e-05,uM,uM,clobetasonebutyrate,ml238,92.92387,1,2,2
0.0390625,9.77e-05,uM,uM,clobetasonebutyrate,ml238,91.91414,1,3,2
0.078125,9.77e-05,uM,uM,clobetasonebutyrate,ml238,85.523476,1,4,2
0.15625,9.77e-05,uM,uM,clobetasonebutyrate,ml238,95.49458,1,5,2
0.3125,9.77e-05,uM,uM,clobetasonebutyrate,ml238,102.56054,1,6,2
0.625,9.77e-05,uM,uM,clobetasonebutyrate,ml238,99.71053,1,7,2
1.25,9.77e-05,uM,uM,clobetasonebutyrate,ml238,87.860146,1,8,2
2.5,9.77e-05,uM,uM,clobetasonebutyrate,ml238,55.40136,1,9,2
5.0,9.77e-05,uM,uM,clobetasonebutyrate,ml238,12.328298,1,10,2
0.0,0.00019530000000000006,uM,uM,clobetasonebutyrate,ml238,100.53035,1,1,3
0.019531299999999998,0.00019530000000000006,uM,uM,clobetasonebutyrate,ml238,97.73137,1,2,3
0.0390625,0.00019530000000000006,uM,uM,clobetasonebutyrate,ml238,92.92351,1,3,3
0.078125,0.00019530000000000006,uM,uM,clobetasonebutyrate,ml238,100.85909,1,4,3
0.15625,0.00019530000000000006,uM,uM,clobetasonebutyrate,ml238,93.16931,1,5,3
0.3125,0.00019530000000000006,uM,uM,clobetasonebutyrate,ml238,98.19098,1,6,3
0.625,0.00019530000000000006,uM,uM,clobetasonebutyrate,ml238,99.76808,1,7,3
1.25,0.00019530000000000006,uM,uM,clobetasonebutyrate,ml238,101.68875,1,8,3
2.5,0.00019530000000000006,uM,uM,clobetasonebutyrate,ml238,53.77874,1,9,3
5.0,0.00019530000000000006,uM,uM,clobetasonebutyrate,ml238,6.165383,1,10,3
0.0,0.0003906000000000001,uM,uM,clobetasonebutyrate,ml238,83.98449000000002,1,1,4
0.019531299999999998,0.0003906000000000001,uM,uM,clobetasonebutyrate,ml238,104.76607,1,2,4
