ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,kn62,artesunate,104.16481,1,1,1
0.01953125,0.0,uM,uM,kn62,artesunate,112.26608,1,2,1
0.0390625,0.0,uM,uM,kn62,artesunate,106.614525,1,3,1
0.078125,0.0,uM,uM,kn62,artesunate,102.809105,1,4,1
0.15625,0.0,uM,uM,kn62,artesunate,101.506325,1,5,1
0.3125,0.0,uM,uM,kn62,artesunate,97.95639,1,6,1
0.625,0.0,uM,uM,kn62,artesunate,84.20825,1,7,1
1.25,0.0,uM,uM,kn62,artesunate,63.314137,1,8,1
2.5,0.0,uM,uM,kn62,artesunate,53.565002,1,9,1
5.0,0.0,uM,uM,kn62,artesunate,6.466271,1,10,1
0.0,0.000195375,uM,uM,kn62,artesunate,102.31465,1,1,2
0.01953125,0.000195375,uM,uM,kn62,artesunate,106.12711000000002,1,2,2
0.0390625,0.000195375,uM,uM,kn62,artesunate,105.357864,1,3,2
0.078125,0.000195375,uM,uM,kn62,artesunate,107.70085,1,4,2
0.15625,0.000195375,uM,uM,kn62,artesunate,101.498085,1,5,2
0.3125,0.000195375,uM,uM,kn62,artesunate,94.624084,1,6,2
0.625,0.000195375,uM,uM,kn62,artesunate,84.911385,1,7,2
1.25,0.000195375,uM,uM,kn62,artesunate,60.32630500000001,1,8,2
2.5,0.000195375,uM,uM,kn62,artesunate,62.303837,1,9,2
5.0,0.000195375,uM,uM,kn62,artesunate,3.883439,1,10,2
0.0,0.000390625,uM,uM,kn62,artesunate,101.567535,1,1,3
0.01953125,0.000390625,uM,uM,kn62,artesunate,88.03081,1,2,3
0.0390625,0.000390625,uM,uM,kn62,artesunate,105.348,1,3,3
0.078125,0.000390625,uM,uM,kn62,artesunate,103.11395,1,4,3
0.15625,0.000390625,uM,uM,kn62,artesunate,99.65677,1,5,3
0.3125,0.000390625,uM,uM,kn62,artesunate,81.91096,1,6,3
0.625,0.000390625,uM,uM,kn62,artesunate,86.83530400000002,1,7,3
1.25,0.000390625,uM,uM,kn62,artesunate,68.51443499999999,1,8,3
2.5,0.000390625,uM,uM,kn62,artesunate,57.908028,1,9,3
5.0,0.000390625,uM,uM,kn62,artesunate,3.62855,1,10,3
0.0,0.00078125,uM,uM,kn62,artesunate,103.612526,1,1,4
0.01953125,0.00078125,uM,uM,kn62,artesunate,77.35509,1,2,4
0.0390625,0.00078125,uM,uM,kn62,artesunate,107.288124,1,3,4
0.078125,0.00078125,uM,uM,kn62,artesunate,102.24279,1,4,4
0.15625,0.00078125,uM,uM,kn62,artesunate,97.776,1,5,4
0.3125,0.00078125,uM,uM,kn62,artesunate,82.853516,1,6,4
0.625,0.00078125,uM,uM,kn62,artesunate,84.5588,1,7,4
1.25,0.00078125,uM,uM,kn62,artesunate,69.02505,1,8,4
2.5,0.00078125,uM,uM,kn62,artesunate,48.63015,1,9,4
5.0,0.00078125,uM,uM,kn62,artesunate,2.772159,1,10,4
0.0,0.0015625,uM,uM,kn62,artesunate,103.30231,1,1,5
0.01953125,0.0015625,uM,uM,kn62,artesunate,78.26018499999998,1,2,5
0.0390625,0.0015625,uM,uM,kn62,artesunate,107.35068,1,3,5
0.078125,0.0015625,uM,uM,kn62,artesunate,106.44154,1,4,5
0.15625,0.0015625,uM,uM,kn62,artesunate,101.92771,1,5,5
0.3125,0.0015625,uM,uM,kn62,artesunate,76.16815,1,6,5
0.625,0.0015625,uM,uM,kn62,artesunate,87.38754,1,7,5
1.25,0.0015625,uM,uM,kn62,artesunate,63.935734,1,8,5
2.5,0.0015625,uM,uM,kn62,artesunate,44.174934,1,9,5
5.0,0.0015625,uM,uM,kn62,artesunate,2.681269,1,10,5
0.0,0.003125,uM,uM,kn62,artesunate,101.68551,1,1,6
0.01953125,0.003125,uM,uM,kn62,artesunate,78.29042,1,2,6
0.0390625,0.003125,uM,uM,kn62,artesunate,103.52215,1,3,6
0.078125,0.003125,uM,uM,kn62,artesunate,102.04865,1,4,6
0.15625,0.003125,uM,uM,kn62,artesunate,101.24236,1,5,6
0.3125,0.003125,uM,uM,kn62,artesunate,82.24724599999998,1,6,6
0.625,0.003125,uM,uM,kn62,artesunate,92.32438,1,7,6
1.25,0.003125,uM,uM,kn62,artesunate,72.06519,1,8,6
2.5,0.003125,uM,uM,kn62,artesunate,57.21420300000001,1,9,6
5.0,0.003125,uM,uM,kn62,artesunate,3.438853,1,10,6
0.0,0.00625,uM,uM,kn62,artesunate,93.02117,1,1,7
0.01953125,0.00625,uM,uM,kn62,artesunate,86.01396,1,2,7
0.0390625,0.00625,uM,uM,kn62,artesunate,106.89891,1,3,7
0.078125,0.00625,uM,uM,kn62,artesunate,99.0023,1,4,7
0.15625,0.00625,uM,uM,kn62,artesunate,95.4707,1,5,7
0.3125,0.00625,uM,uM,kn62,artesunate,81.68293,1,6,7
0.625,0.00625,uM,uM,kn62,artesunate,78.80733000000002,1,7,7
1.25,0.00625,uM,uM,kn62,artesunate,48.26238,1,8,7
2.5,0.00625,uM,uM,kn62,artesunate,34.95424000000001,1,9,7
5.0,0.00625,uM,uM,kn62,artesunate,2.476894,1,10,7
0.0,0.0125,uM,uM,kn62,artesunate,76.91530999999998,1,1,8
0.01953125,0.0125,uM,uM,kn62,artesunate,56.533848,1,2,8
0.0390625,0.0125,uM,uM,kn62,artesunate,66.67497,1,3,8
0.078125,0.0125,uM,uM,kn62,artesunate,52.92025400000001,1,4,8
0.15625,0.0125,uM,uM,kn62,artesunate,64.69364,1,5,8
0.3125,0.0125,uM,uM,kn62,artesunate,51.244328,1,6,8
0.625,0.0125,uM,uM,kn62,artesunate,74.07925999999998,1,7,8
1.25,0.0125,uM,uM,kn62,artesunate,35.65876,1,8,8
2.5,0.0125,uM,uM,kn62,artesunate,3.628411,1,9,8
5.0,0.0125,uM,uM,kn62,artesunate,1.61078,1,10,8
0.0,0.025,uM,uM,kn62,artesunate,3.224709,1,1,9
0.01953125,0.025,uM,uM,kn62,artesunate,3.847463,1,2,9
0.0390625,0.025,uM,uM,kn62,artesunate,4.068459,1,3,9
0.078125,0.025,uM,uM,kn62,artesunate,4.830164,1,4,9
0.15625,0.025,uM,uM,kn62,artesunate,3.478209,1,5,9
0.3125,0.025,uM,uM,kn62,artesunate,2.4023950000000003,1,6,9
0.625,0.025,uM,uM,kn62,artesunate,4.432481,1,7,9
1.25,0.025,uM,uM,kn62,artesunate,5.691185,1,8,9
2.5,0.025,uM,uM,kn62,artesunate,3.950993,1,9,9
5.0,0.025,uM,uM,kn62,artesunate,1.106743,1,10,9
0.0,0.05,uM,uM,kn62,artesunate,1.429556,1,1,10
0.01953125,0.05,uM,uM,kn62,artesunate,1.285605,1,2,10
0.0390625,0.05,uM,uM,kn62,artesunate,1.101279,1,3,10
0.078125,0.05,uM,uM,kn62,artesunate,0.977469,1,4,10
0.15625,0.05,uM,uM,kn62,artesunate,1.463356,1,5,10
0.3125,0.05,uM,uM,kn62,artesunate,0.481257,1,6,10
0.625,0.05,uM,uM,kn62,artesunate,1.917758,1,7,10
1.25,0.05,uM,uM,kn62,artesunate,0.705911,1,8,10
2.5,0.05,uM,uM,kn62,artesunate,1.210458,1,9,10
5.0,0.05,uM,uM,kn62,artesunate,-0.117606,1,10,10
