ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,manidipinedihydrochloride,artemether,151.94046,1,1,1
0.0390625,0.0,uM,uM,manidipinedihydrochloride,artemether,121.60942,1,2,1
0.078125,0.0,uM,uM,manidipinedihydrochloride,artemether,121.19731000000002,1,3,1
0.15625,0.0,uM,uM,manidipinedihydrochloride,artemether,126.29171,1,4,1
0.3125,0.0,uM,uM,manidipinedihydrochloride,artemether,113.97895,1,5,1
0.625,0.0,uM,uM,manidipinedihydrochloride,artemether,118.273094,1,6,1
1.25,0.0,uM,uM,manidipinedihydrochloride,artemether,135.06125,1,7,1
2.5,0.0,uM,uM,manidipinedihydrochloride,artemether,96.4782,1,8,1
5.0,0.0,uM,uM,manidipinedihydrochloride,artemether,94.18878,1,9,1
10.0,0.0,uM,uM,manidipinedihydrochloride,artemether,41.67639000000001,1,10,1
0.0,0.000195375,uM,uM,manidipinedihydrochloride,artemether,115.99467,1,1,2
0.0390625,0.000195375,uM,uM,manidipinedihydrochloride,artemether,111.98127,1,2,2
0.078125,0.000195375,uM,uM,manidipinedihydrochloride,artemether,128.53123,1,3,2
0.15625,0.000195375,uM,uM,manidipinedihydrochloride,artemether,108.31768999999998,1,4,2
0.3125,0.000195375,uM,uM,manidipinedihydrochloride,artemether,110.49605,1,5,2
0.625,0.000195375,uM,uM,manidipinedihydrochloride,artemether,102.63501,1,6,2
1.25,0.000195375,uM,uM,manidipinedihydrochloride,artemether,120.03174,1,7,2
2.5,0.000195375,uM,uM,manidipinedihydrochloride,artemether,102.19978,1,8,2
5.0,0.000195375,uM,uM,manidipinedihydrochloride,artemether,125.35446,1,9,2
10.0,0.000195375,uM,uM,manidipinedihydrochloride,artemether,62.60732700000001,1,10,2
0.0,0.000390625,uM,uM,manidipinedihydrochloride,artemether,157.9535,1,1,3
0.0390625,0.000390625,uM,uM,manidipinedihydrochloride,artemether,105.71426,1,2,3
0.078125,0.000390625,uM,uM,manidipinedihydrochloride,artemether,140.5686,1,3,3
0.15625,0.000390625,uM,uM,manidipinedihydrochloride,artemether,111.50236,1,4,3
0.3125,0.000390625,uM,uM,manidipinedihydrochloride,artemether,133.75023000000002,1,5,3
0.625,0.000390625,uM,uM,manidipinedihydrochloride,artemether,106.07534,1,6,3
1.25,0.000390625,uM,uM,manidipinedihydrochloride,artemether,138.69975,1,7,3
2.5,0.000390625,uM,uM,manidipinedihydrochloride,artemether,98.22783,1,8,3
5.0,0.000390625,uM,uM,manidipinedihydrochloride,artemether,123.38131,1,9,3
10.0,0.000390625,uM,uM,manidipinedihydrochloride,artemether,35.283653,1,10,3
0.0,0.00078125,uM,uM,manidipinedihydrochloride,artemether,144.30998,1,1,4
0.0390625,0.00078125,uM,uM,manidipinedihydrochloride,artemether,117.39927,1,2,4
0.078125,0.00078125,uM,uM,manidipinedihydrochloride,artemether,129.29936,1,3,4
0.15625,0.00078125,uM,uM,manidipinedihydrochloride,artemether,144.32661000000004,1,4,4
0.3125,0.00078125,uM,uM,manidipinedihydrochloride,artemether,116.89301,1,5,4
0.625,0.00078125,uM,uM,manidipinedihydrochloride,artemether,98.548325,1,6,4
1.25,0.00078125,uM,uM,manidipinedihydrochloride,artemether,122.16866,1,7,4
2.5,0.00078125,uM,uM,manidipinedihydrochloride,artemether,82.41074,1,8,4
5.0,0.00078125,uM,uM,manidipinedihydrochloride,artemether,90.816376,1,9,4
10.0,0.00078125,uM,uM,manidipinedihydrochloride,artemether,53.614254,1,10,4
0.0,0.0015625,uM,uM,manidipinedihydrochloride,artemether,114.29071,1,1,5
0.0390625,0.0015625,uM,uM,manidipinedihydrochloride,artemether,100.32219,1,2,5
0.078125,0.0015625,uM,uM,manidipinedihydrochloride,artemether,132.1765,1,3,5
0.15625,0.0015625,uM,uM,manidipinedihydrochloride,artemether,120.20453,1,4,5
0.3125,0.0015625,uM,uM,manidipinedihydrochloride,artemether,130.58191000000002,1,5,5
0.625,0.0015625,uM,uM,manidipinedihydrochloride,artemether,109.854774,1,6,5
1.25,0.0015625,uM,uM,manidipinedihydrochloride,artemether,113.715675,1,7,5
2.5,0.0015625,uM,uM,manidipinedihydrochloride,artemether,94.91377,1,8,5
5.0,0.0015625,uM,uM,manidipinedihydrochloride,artemether,97.3323,1,9,5
10.0,0.0015625,uM,uM,manidipinedihydrochloride,artemether,20.410868,1,10,5
0.0,0.003125,uM,uM,manidipinedihydrochloride,artemether,117.963875,1,1,6
0.0390625,0.003125,uM,uM,manidipinedihydrochloride,artemether,93.67012,1,2,6
0.078125,0.003125,uM,uM,manidipinedihydrochloride,artemether,97.36274,1,3,6
0.15625,0.003125,uM,uM,manidipinedihydrochloride,artemether,109.198845,1,4,6
0.3125,0.003125,uM,uM,manidipinedihydrochloride,artemether,128.89373999999998,1,5,6
0.625,0.003125,uM,uM,manidipinedihydrochloride,artemether,102.969315,1,6,6
1.25,0.003125,uM,uM,manidipinedihydrochloride,artemether,134.754,1,7,6
2.5,0.003125,uM,uM,manidipinedihydrochloride,artemether,89.01094,1,8,6
5.0,0.003125,uM,uM,manidipinedihydrochloride,artemether,87.15195,1,9,6
