ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,emetine,artenimol,106.52055,1,1,1
0.00292975,0.0,uM,uM,emetine,artenimol,100.459435,1,2,1
0.005859375,0.0,uM,uM,emetine,artenimol,115.44738999999998,1,3,1
0.01171875,0.0,uM,uM,emetine,artenimol,92.42539,1,4,1
0.0234375,0.0,uM,uM,emetine,artenimol,96.34489,1,5,1
0.046875,0.0,uM,uM,emetine,artenimol,74.97873,1,6,1
0.09375,0.0,uM,uM,emetine,artenimol,77.48871,1,7,1
0.1875,0.0,uM,uM,emetine,artenimol,6.619368,1,8,1
0.375,0.0,uM,uM,emetine,artenimol,4.765601,1,9,1
0.75,0.0,uM,uM,emetine,artenimol,0.144933,1,10,1
0.0,9.7625e-05,uM,uM,emetine,artenimol,121.95591,1,1,2
0.00292975,9.7625e-05,uM,uM,emetine,artenimol,113.194626,1,2,2
0.005859375,9.7625e-05,uM,uM,emetine,artenimol,129.11348,1,3,2
0.01171875,9.7625e-05,uM,uM,emetine,artenimol,102.89322,1,4,2
0.0234375,9.7625e-05,uM,uM,emetine,artenimol,123.2013,1,5,2
0.046875,9.7625e-05,uM,uM,emetine,artenimol,115.8249,1,6,2
0.09375,9.7625e-05,uM,uM,emetine,artenimol,83.65953,1,7,2
0.1875,9.7625e-05,uM,uM,emetine,artenimol,8.887883,1,8,2
0.375,9.7625e-05,uM,uM,emetine,artenimol,3.644233,1,9,2
0.75,9.7625e-05,uM,uM,emetine,artenimol,-1.842882,1,10,2
0.0,0.000195375,uM,uM,emetine,artenimol,136.3776,1,1,3
0.00292975,0.000195375,uM,uM,emetine,artenimol,99.67977,1,2,3
0.005859375,0.000195375,uM,uM,emetine,artenimol,117.86771,1,3,3
0.01171875,0.000195375,uM,uM,emetine,artenimol,91.344696,1,4,3
0.0234375,0.000195375,uM,uM,emetine,artenimol,98.30892,1,5,3
0.046875,0.000195375,uM,uM,emetine,artenimol,79.196396,1,6,3
0.09375,0.000195375,uM,uM,emetine,artenimol,73.49131,1,7,3
0.1875,0.000195375,uM,uM,emetine,artenimol,15.252329,1,8,3
0.375,0.000195375,uM,uM,emetine,artenimol,4.937745,1,9,3
0.75,0.000195375,uM,uM,emetine,artenimol,-1.210161,1,10,3
0.0,0.000390625,uM,uM,emetine,artenimol,84.63023000000003,1,1,4
0.00292975,0.000390625,uM,uM,emetine,artenimol,119.94403,1,2,4
0.005859375,0.000390625,uM,uM,emetine,artenimol,106.96594,1,3,4
0.01171875,0.000390625,uM,uM,emetine,artenimol,115.18101,1,4,4
0.0234375,0.000390625,uM,uM,emetine,artenimol,89.286705,1,5,4
0.046875,0.000390625,uM,uM,emetine,artenimol,81.39474,1,6,4
0.09375,0.000390625,uM,uM,emetine,artenimol,73.7912,1,7,4
0.1875,0.000390625,uM,uM,emetine,artenimol,11.910852,1,8,4
