ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,methylrosanilinechloride,halofantrine,91.29852,1,1,1
0.0001465,0.0,uM,uM,methylrosanilinechloride,halofantrine,92.881714,1,2,1
0.000293,0.0,uM,uM,methylrosanilinechloride,halofantrine,90.67662,1,3,1
0.0005859,0.0,uM,uM,methylrosanilinechloride,halofantrine,101.24603,1,4,1
0.0011719,0.0,uM,uM,methylrosanilinechloride,halofantrine,88.301315,1,5,1
0.0023438,0.0,uM,uM,methylrosanilinechloride,halofantrine,96.521935,1,6,1
0.004687500000000001,0.0,uM,uM,methylrosanilinechloride,halofantrine,94.70875,1,7,1
0.009375,0.0,uM,uM,methylrosanilinechloride,halofantrine,83.2075,1,8,1
0.018750000000000003,0.0,uM,uM,methylrosanilinechloride,halofantrine,57.776787,1,9,1
0.037500000000000006,0.0,uM,uM,methylrosanilinechloride,halofantrine,23.871286,1,10,1
0.0,9.77e-05,uM,uM,methylrosanilinechloride,halofantrine,96.977585,1,1,2
0.0001465,9.77e-05,uM,uM,methylrosanilinechloride,halofantrine,91.42289,1,2,2
0.000293,9.77e-05,uM,uM,methylrosanilinechloride,halofantrine,93.51699,1,3,2
0.0005859,9.77e-05,uM,uM,methylrosanilinechloride,halofantrine,99.85121,1,4,2
0.0011719,9.77e-05,uM,uM,methylrosanilinechloride,halofantrine,86.56849,1,5,2
0.0023438,9.77e-05,uM,uM,methylrosanilinechloride,halofantrine,97.86703,1,6,2
0.004687500000000001,9.77e-05,uM,uM,methylrosanilinechloride,halofantrine,93.20289,1,7,2
0.009375,9.77e-05,uM,uM,methylrosanilinechloride,halofantrine,85.17314,1,8,2
0.018750000000000003,9.77e-05,uM,uM,methylrosanilinechloride,halofantrine,61.29904000000001,1,9,2
0.037500000000000006,9.77e-05,uM,uM,methylrosanilinechloride,halofantrine,25.939638,1,10,2
0.0,0.00019530000000000006,uM,uM,methylrosanilinechloride,halofantrine,101.09235,1,1,3
0.0001465,0.00019530000000000006,uM,uM,methylrosanilinechloride,halofantrine,97.19087,1,2,3
0.000293,0.00019530000000000006,uM,uM,methylrosanilinechloride,halofantrine,89.73286999999998,1,3,3
0.0005859,0.00019530000000000006,uM,uM,methylrosanilinechloride,halofantrine,83.03558000000002,1,4,3
0.0011719,0.00019530000000000006,uM,uM,methylrosanilinechloride,halofantrine,88.73573,1,5,3
0.0023438,0.00019530000000000006,uM,uM,methylrosanilinechloride,halofantrine,85.91741999999998,1,6,3
0.004687500000000001,0.00019530000000000006,uM,uM,methylrosanilinechloride,halofantrine,98.624374,1,7,3
0.009375,0.00019530000000000006,uM,uM,methylrosanilinechloride,halofantrine,77.67434,1,8,3
0.018750000000000003,0.00019530000000000006,uM,uM,methylrosanilinechloride,halofantrine,61.00925,1,9,3
0.037500000000000006,0.00019530000000000006,uM,uM,methylrosanilinechloride,halofantrine,27.336164,1,10,3
0.0,0.0003906000000000001,uM,uM,methylrosanilinechloride,halofantrine,82.32534,1,1,4
0.0001465,0.0003906000000000001,uM,uM,methylrosanilinechloride,halofantrine,91.29301,1,2,4
0.000293,0.0003906000000000001,uM,uM,methylrosanilinechloride,halofantrine,85.70167,1,3,4
0.0005859,0.0003906000000000001,uM,uM,methylrosanilinechloride,halofantrine,88.395195,1,4,4
0.0011719,0.0003906000000000001,uM,uM,methylrosanilinechloride,halofantrine,84.17545,1,5,4
0.0023438,0.0003906000000000001,uM,uM,methylrosanilinechloride,halofantrine,79.8683,1,6,4
0.004687500000000001,0.0003906000000000001,uM,uM,methylrosanilinechloride,halofantrine,80.494514,1,7,4
0.009375,0.0003906000000000001,uM,uM,methylrosanilinechloride,halofantrine,90.84875,1,8,4
0.018750000000000003,0.0003906000000000001,uM,uM,methylrosanilinechloride,halofantrine,50.141666,1,9,4
0.037500000000000006,0.0003906000000000001,uM,uM,methylrosanilinechloride,halofantrine,22.636425,1,10,4
0.0,0.0007813000000000001,uM,uM,methylrosanilinechloride,halofantrine,64.12123000000001,1,1,5
0.0001465,0.0007813000000000001,uM,uM,methylrosanilinechloride,halofantrine,60.58331,1,2,5
0.000293,0.0007813000000000001,uM,uM,methylrosanilinechloride,halofantrine,64.71771,1,3,5
0.0005859,0.0007813000000000001,uM,uM,methylrosanilinechloride,halofantrine,62.53388,1,4,5
0.0011719,0.0007813000000000001,uM,uM,methylrosanilinechloride,halofantrine,64.50159000000001,1,5,5
0.0023438,0.0007813000000000001,uM,uM,methylrosanilinechloride,halofantrine,55.553635,1,6,5
0.004687500000000001,0.0007813000000000001,uM,uM,methylrosanilinechloride,halofantrine,56.17499,1,7,5
0.009375,0.0007813000000000001,uM,uM,methylrosanilinechloride,halofantrine,52.736553,1,8,5
0.018750000000000003,0.0007813000000000001,uM,uM,methylrosanilinechloride,halofantrine,36.12517,1,9,5
0.037500000000000006,0.0007813000000000001,uM,uM,methylrosanilinechloride,halofantrine,21.138803,1,10,5
0.0,0.0015625,uM,uM,methylrosanilinechloride,halofantrine,14.235297,1,1,6
0.0001465,0.0015625,uM,uM,methylrosanilinechloride,halofantrine,9.431008,1,2,6
0.000293,0.0015625,uM,uM,methylrosanilinechloride,halofantrine,13.27657,1,3,6
0.0005859,0.0015625,uM,uM,methylrosanilinechloride,halofantrine,12.847741,1,4,6
0.0011719,0.0015625,uM,uM,methylrosanilinechloride,halofantrine,9.902489,1,5,6
0.0023438,0.0015625,uM,uM,methylrosanilinechloride,halofantrine,13.275907,1,6,6
0.004687500000000001,0.0015625,uM,uM,methylrosanilinechloride,halofantrine,13.662271,1,7,6
0.009375,0.0015625,uM,uM,methylrosanilinechloride,halofantrine,9.789797,1,8,6
0.018750000000000003,0.0015625,uM,uM,methylrosanilinechloride,halofantrine,10.940559,1,9,6
0.037500000000000006,0.0015625,uM,uM,methylrosanilinechloride,halofantrine,6.964267,1,10,6
0.0,0.003125,uM,uM,methylrosanilinechloride,halofantrine,2.1398580000000003,1,1,7
0.0001465,0.003125,uM,uM,methylrosanilinechloride,halofantrine,2.614867,1,2,7
0.000293,0.003125,uM,uM,methylrosanilinechloride,halofantrine,2.355752,1,3,7
0.0005859,0.003125,uM,uM,methylrosanilinechloride,halofantrine,2.278469,1,4,7
