"","0","0.000293","0.000586","0.001171875","0.00234375","0.0046875","0.009375","0.01875","0.0375","0.075"
"0",0,0,0,0,0,0,0,0,0,0
"0.00292975",0,23.9772163165475,23.9722006009664,23.9715160162037,23.9863481503189,24.0500396840098,24.6665413891712,27.0699816103179,17.831224634364,3.49186788705993
"0.005859375",0,24.0357631085172,23.9920949238136,23.9742075757815,24.0448008958631,23.9590744932955,23.6323596180148,18.7987933126582,12.0804038111331,3.1784600372294
"0.01171875",0,24.606355850438,24.2703426634973,24.0847252130996,24.7537780077639,24.5196520952279,26.3363840489982,27.769226787065,24.6688157944455,4.161815444152
"0.0234375",0,29.6988550186718,27.9042622528596,27.0742721870541,31.0100354556606,30.1273649591107,37.2273753147094,31.35859397529,23.6756960890634,3.43812263640893
"0.046875",0,19.5562108438599,19.6911742951445,28.612836902018,29.1951465229891,35.2168770186145,46.0831753902458,45.1854821618009,14.7488330527242,-1.46387593987592
"0.09375",0,-2.04276176510447,-0.709017883534941,2.20801999607257,-0.800864749672257,0.500268565423212,0.387297342781451,1.64539001080152,-4.22876437722164,-3.30599096517231
"0.1875",0,2.94967314234779,3.24390953185726,3.52324079848066,3.10607526907415,3.32110130415728,3.10894383064853,2.72540338134795,-2.36039453759466,-2.13673027380871
"0.375",0,3.514678863432,3.56069128871911,3.59370528033926,3.56966661438013,3.63258364490007,3.61273332668867,3.05630404796808,-1.09007566132475,-2.63126223357099
"0.75",0,3.61570199992894,3.6485375809949,3.69311626410263,3.75296739861831,3.8464990899235,3.91268987203946,3.36927238240791,-0.208375755063443,-2.22647727765631
