ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,bix01294,artemether,106.83623,1,1,1
0.001953125,0.0,uM,uM,bix01294,artemether,120.08146,1,2,1
0.00390625,0.0,uM,uM,bix01294,artemether,112.38159,1,3,1
0.0078125,0.0,uM,uM,bix01294,artemether,117.98844,1,4,1
0.015625,0.0,uM,uM,bix01294,artemether,56.20324300000001,1,5,1
0.03125,0.0,uM,uM,bix01294,artemether,108.15846,1,6,1
0.0625,0.0,uM,uM,bix01294,artemether,22.290243,1,7,1
0.125,0.0,uM,uM,bix01294,artemether,2.47094,1,8,1
0.25,0.0,uM,uM,bix01294,artemether,14.462157,1,9,1
0.5,0.0,uM,uM,bix01294,artemether,8.977043,1,10,1
0.0,0.000195375,uM,uM,bix01294,artemether,185.25278,1,1,2
0.001953125,0.000195375,uM,uM,bix01294,artemether,120.101875,1,2,2
0.00390625,0.000195375,uM,uM,bix01294,artemether,151.7436,1,3,2
0.0078125,0.000195375,uM,uM,bix01294,artemether,101.44572,1,4,2
0.015625,0.000195375,uM,uM,bix01294,artemether,53.541847,1,5,2
0.03125,0.000195375,uM,uM,bix01294,artemether,98.719345,1,6,2
0.0625,0.000195375,uM,uM,bix01294,artemether,24.925747,1,7,2
0.125,0.000195375,uM,uM,bix01294,artemether,-2.157498,1,8,2
0.25,0.000195375,uM,uM,bix01294,artemether,21.958628,1,9,2
0.5,0.000195375,uM,uM,bix01294,artemether,0.054274,1,10,2
0.0,0.000390625,uM,uM,bix01294,artemether,125.20085,1,1,3
0.001953125,0.000390625,uM,uM,bix01294,artemether,159.91974,1,2,3
0.00390625,0.000390625,uM,uM,bix01294,artemether,112.769966,1,3,3
0.0078125,0.000390625,uM,uM,bix01294,artemether,32.434666,1,4,3
0.015625,0.000390625,uM,uM,bix01294,artemether,123.91347,1,5,3
0.03125,0.000390625,uM,uM,bix01294,artemether,67.09928000000001,1,6,3
0.0625,0.000390625,uM,uM,bix01294,artemether,11.408647,1,7,3
0.125,0.000390625,uM,uM,bix01294,artemether,6.038056,1,8,3
0.25,0.000390625,uM,uM,bix01294,artemether,18.75848,1,9,3
0.5,0.000390625,uM,uM,bix01294,artemether,17.123552,1,10,3
0.0,0.00078125,uM,uM,bix01294,artemether,142.2074,1,1,4
0.001953125,0.00078125,uM,uM,bix01294,artemether,127.332954,1,2,4
0.00390625,0.00078125,uM,uM,bix01294,artemether,108.847336,1,3,4
0.0078125,0.00078125,uM,uM,bix01294,artemether,122.21232,1,4,4
0.015625,0.00078125,uM,uM,bix01294,artemether,133.23058999999998,1,5,4
0.03125,0.00078125,uM,uM,bix01294,artemether,108.271736,1,6,4
0.0625,0.00078125,uM,uM,bix01294,artemether,6.268594,1,7,4
0.125,0.00078125,uM,uM,bix01294,artemether,0.11103699999999997,1,8,4
0.25,0.00078125,uM,uM,bix01294,artemether,25.864828,1,9,4
0.5,0.00078125,uM,uM,bix01294,artemether,6.841703,1,10,4
0.0,0.0015625,uM,uM,bix01294,artemether,143.70538,1,1,5
0.001953125,0.0015625,uM,uM,bix01294,artemether,104.66503,1,2,5
0.00390625,0.0015625,uM,uM,bix01294,artemether,126.37943,1,3,5
0.0078125,0.0015625,uM,uM,bix01294,artemether,78.22983599999998,1,4,5
0.015625,0.0015625,uM,uM,bix01294,artemether,87.079414,1,5,5
0.03125,0.0015625,uM,uM,bix01294,artemether,42.6483,1,6,5
0.0625,0.0015625,uM,uM,bix01294,artemether,8.155471,1,7,5
0.125,0.0015625,uM,uM,bix01294,artemether,1.125803,1,8,5
0.25,0.0015625,uM,uM,bix01294,artemether,8.848081,1,9,5
0.5,0.0015625,uM,uM,bix01294,artemether,5.908098000000002,1,10,5
0.0,0.003125,uM,uM,bix01294,artemether,117.51392,1,1,6
0.001953125,0.003125,uM,uM,bix01294,artemether,113.021416,1,2,6
0.00390625,0.003125,uM,uM,bix01294,artemether,105.11516,1,3,6
0.0078125,0.003125,uM,uM,bix01294,artemether,105.45723,1,4,6
0.015625,0.003125,uM,uM,bix01294,artemether,107.721535,1,5,6
0.03125,0.003125,uM,uM,bix01294,artemether,60.0238,1,6,6
