"","0","0.000195375","0.000390625","0.00078125","0.0015625","0.003125","0.00625","0.0125","0.025","0.05"
"0",0,0,0,0,0,0,0,0,0,0
"0.01953125",0,-3.81019539396366,13.5376211228609,26.2570763555611,25.0418037684424,23.3933215487827,7.00710957965531,20.3826701452301,-0.622177730399741,0.144373456710355
"0.0390625",0,-3.04148206359594,-3.77814714645782,-3.67754972813212,-4.04861162911192,-1.83728825791227,-13.8776266454089,10.2411796744212,-0.842740165541429,0.327306472411195
"0.078125",0,-5.38485650024263,-1.54570879806241,0.565556197255465,-3.63406360716948,-0.36499491767254,-5.98270796088778,23.9950047020822,-1.60543650629577,0.449071883242681
"0.15625",0,0.00934571104258253,1.85174311858059,3.73156904355015,-0.420314694769577,0.264560607276455,-2.45005183087259,12.2212102004207,-0.250661130628373,-0.036659614611068
"0.3125",0,3.33088441302062,16.0451304923668,15.1027239079849,21.7865952086503,15.7090536903084,11.339356630904,25.6694394976832,0.82334781531965,0.946882932927195
"0.625",0,-0.706234721188221,-2.62773068246933,-0.352930868775372,-3.18169166478252,-8.11752710219215,5.39908221644808,2.83497867709515,-1.2071310363159,-0.488570101336933
"1.25",0,2.98763791121344,-5.20098277304617,-5.71155378885801,-0.621277026029915,-8.75247080243059,15.0509253948152,27.6538320129089,-2.46535125384709,0.721439788249413
"2.5",0,-8.73696099419994,-4.34312073918763,4.93722682436508,9.3920373314877,-3.64836921144401,18.613293402782,49.9372792469868,-0.724477065475412,0.218601494685061
"5",0,2.58143228572695,2.83665854591746,3.69090520776497,3.78569643427542,3.02864106116193,3.98936625177808,4.85559707285482,2.11857803755404,1.54715970740635
