ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,halofantrine,artesunate,102.12386,1,1,1
9.77e-05,0.0,uM,uM,halofantrine,artesunate,104.84958,1,2,1
0.00019530000000000006,0.0,uM,uM,halofantrine,artesunate,93.25474,1,3,1
0.0003906000000000001,0.0,uM,uM,halofantrine,artesunate,90.00124,1,4,1
0.0007813000000000001,0.0,uM,uM,halofantrine,artesunate,58.60540400000001,1,5,1
0.0015625,0.0,uM,uM,halofantrine,artesunate,6.7979660000000015,1,6,1
0.003125,0.0,uM,uM,halofantrine,artesunate,1.983731,1,7,1
0.00625,0.0,uM,uM,halofantrine,artesunate,0.888075,1,8,1
0.0125,0.0,uM,uM,halofantrine,artesunate,0.984722,1,9,1
0.025,0.0,uM,uM,halofantrine,artesunate,1.044631,1,10,1
0.0,9.77e-05,uM,uM,halofantrine,artesunate,96.13855,1,1,2
9.77e-05,9.77e-05,uM,uM,halofantrine,artesunate,97.37684,1,2,2
0.00019530000000000006,9.77e-05,uM,uM,halofantrine,artesunate,93.87532,1,3,2
0.0003906000000000001,9.77e-05,uM,uM,halofantrine,artesunate,79.12501999999998,1,4,2
0.0007813000000000001,9.77e-05,uM,uM,halofantrine,artesunate,57.704075,1,5,2
0.0015625,9.77e-05,uM,uM,halofantrine,artesunate,8.726206,1,6,2
0.003125,9.77e-05,uM,uM,halofantrine,artesunate,2.161057,1,7,2
0.00625,9.77e-05,uM,uM,halofantrine,artesunate,1.112536,1,8,2
0.0125,9.77e-05,uM,uM,halofantrine,artesunate,0.50756,1,9,2
0.025,9.77e-05,uM,uM,halofantrine,artesunate,0.6177739999999999,1,10,2
0.0,0.00019530000000000006,uM,uM,halofantrine,artesunate,103.337296,1,1,3
9.77e-05,0.00019530000000000006,uM,uM,halofantrine,artesunate,98.073685,1,2,3
0.00019530000000000006,0.00019530000000000006,uM,uM,halofantrine,artesunate,90.769936,1,3,3
0.0003906000000000001,0.00019530000000000006,uM,uM,halofantrine,artesunate,89.67872,1,4,3
0.0007813000000000001,0.00019530000000000006,uM,uM,halofantrine,artesunate,51.252525,1,5,3
