ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,azelnidipine,lumefantrine,106.05165,1,1,1
0.019531299999999998,0.0,uM,uM,azelnidipine,lumefantrine,90.58595,1,2,1
0.0390625,0.0,uM,uM,azelnidipine,lumefantrine,98.18513,1,3,1
0.078125,0.0,uM,uM,azelnidipine,lumefantrine,103.47771,1,4,1
0.15625,0.0,uM,uM,azelnidipine,lumefantrine,105.04252,1,5,1
0.3125,0.0,uM,uM,azelnidipine,lumefantrine,93.9506,1,6,1
0.625,0.0,uM,uM,azelnidipine,lumefantrine,76.19846,1,7,1
1.25,0.0,uM,uM,azelnidipine,lumefantrine,53.990948,1,8,1
2.5,0.0,uM,uM,azelnidipine,lumefantrine,22.703918,1,9,1
5.0,0.0,uM,uM,azelnidipine,lumefantrine,4.069587,1,10,1
0.0,9.77e-05,uM,uM,azelnidipine,lumefantrine,92.77829,1,1,2
0.019531299999999998,9.77e-05,uM,uM,azelnidipine,lumefantrine,88.85502,1,2,2
0.0390625,9.77e-05,uM,uM,azelnidipine,lumefantrine,102.82541,1,3,2
0.078125,9.77e-05,uM,uM,azelnidipine,lumefantrine,95.916756,1,4,2
0.15625,9.77e-05,uM,uM,azelnidipine,lumefantrine,107.05372,1,5,2
0.3125,9.77e-05,uM,uM,azelnidipine,lumefantrine,83.49327,1,6,2
0.625,9.77e-05,uM,uM,azelnidipine,lumefantrine,85.316986,1,7,2
1.25,9.77e-05,uM,uM,azelnidipine,lumefantrine,49.38981,1,8,2
2.5,9.77e-05,uM,uM,azelnidipine,lumefantrine,23.517635,1,9,2
5.0,9.77e-05,uM,uM,azelnidipine,lumefantrine,4.776017,1,10,2
0.0,0.00019530000000000006,uM,uM,azelnidipine,lumefantrine,105.63507,1,1,3
0.019531299999999998,0.00019530000000000006,uM,uM,azelnidipine,lumefantrine,95.56966,1,2,3
0.0390625,0.00019530000000000006,uM,uM,azelnidipine,lumefantrine,90.19784,1,3,3
0.078125,0.00019530000000000006,uM,uM,azelnidipine,lumefantrine,109.08129,1,4,3
0.15625,0.00019530000000000006,uM,uM,azelnidipine,lumefantrine,99.340706,1,5,3
0.3125,0.00019530000000000006,uM,uM,azelnidipine,lumefantrine,102.335846,1,6,3
0.625,0.00019530000000000006,uM,uM,azelnidipine,lumefantrine,86.554924,1,7,3
1.25,0.00019530000000000006,uM,uM,azelnidipine,lumefantrine,57.583694,1,8,3
2.5,0.00019530000000000006,uM,uM,azelnidipine,lumefantrine,21.327904,1,9,3
5.0,0.00019530000000000006,uM,uM,azelnidipine,lumefantrine,3.878427,1,10,3
0.0,0.0003906000000000001,uM,uM,azelnidipine,lumefantrine,93.75926,1,1,4
0.019531299999999998,0.0003906000000000001,uM,uM,azelnidipine,lumefantrine,89.95161,1,2,4
0.0390625,0.0003906000000000001,uM,uM,azelnidipine,lumefantrine,100.169975,1,3,4
0.078125,0.0003906000000000001,uM,uM,azelnidipine,lumefantrine,95.37415,1,4,4
0.15625,0.0003906000000000001,uM,uM,azelnidipine,lumefantrine,102.25128,1,5,4
0.3125,0.0003906000000000001,uM,uM,azelnidipine,lumefantrine,84.79173,1,6,4
0.625,0.0003906000000000001,uM,uM,azelnidipine,lumefantrine,79.92911,1,7,4
1.25,0.0003906000000000001,uM,uM,azelnidipine,lumefantrine,46.26965,1,8,4
2.5,0.0003906000000000001,uM,uM,azelnidipine,lumefantrine,25.35102,1,9,4
5.0,0.0003906000000000001,uM,uM,azelnidipine,lumefantrine,5.4206949999999985,1,10,4
0.0,0.0007813000000000001,uM,uM,azelnidipine,lumefantrine,89.49076,1,1,5
0.019531299999999998,0.0007813000000000001,uM,uM,azelnidipine,lumefantrine,94.79036,1,2,5
0.0390625,0.0007813000000000001,uM,uM,azelnidipine,lumefantrine,86.43948,1,3,5
0.078125,0.0007813000000000001,uM,uM,azelnidipine,lumefantrine,79.17128000000002,1,4,5
0.15625,0.0007813000000000001,uM,uM,azelnidipine,lumefantrine,93.87042,1,5,5
0.3125,0.0007813000000000001,uM,uM,azelnidipine,lumefantrine,87.209854,1,6,5
0.625,0.0007813000000000001,uM,uM,azelnidipine,lumefantrine,81.76256,1,7,5
1.25,0.0007813000000000001,uM,uM,azelnidipine,lumefantrine,55.548298,1,8,5
2.5,0.0007813000000000001,uM,uM,azelnidipine,lumefantrine,8.432496,1,9,5
5.0,0.0007813000000000001,uM,uM,azelnidipine,lumefantrine,3.168321,1,10,5
0.0,0.0015625,uM,uM,azelnidipine,lumefantrine,79.95312,1,1,6
0.019531299999999998,0.0015625,uM,uM,azelnidipine,lumefantrine,77.5166,1,2,6
0.0390625,0.0015625,uM,uM,azelnidipine,lumefantrine,94.46142,1,3,6
0.078125,0.0015625,uM,uM,azelnidipine,lumefantrine,93.87223,1,4,6
0.15625,0.0015625,uM,uM,azelnidipine,lumefantrine,85.912056,1,5,6
0.3125,0.0015625,uM,uM,azelnidipine,lumefantrine,75.14315,1,6,6
0.625,0.0015625,uM,uM,azelnidipine,lumefantrine,68.041824,1,7,6
1.25,0.0015625,uM,uM,azelnidipine,lumefantrine,51.034683,1,8,6
2.5,0.0015625,uM,uM,azelnidipine,lumefantrine,16.934275,1,9,6
5.0,0.0015625,uM,uM,azelnidipine,lumefantrine,2.157006,1,10,6
0.0,0.003125,uM,uM,azelnidipine,lumefantrine,67.805534,1,1,7
0.019531299999999998,0.003125,uM,uM,azelnidipine,lumefantrine,59.25421,1,2,7
0.0390625,0.003125,uM,uM,azelnidipine,lumefantrine,65.67038000000001,1,3,7
0.078125,0.003125,uM,uM,azelnidipine,lumefantrine,70.144745,1,4,7
0.15625,0.003125,uM,uM,azelnidipine,lumefantrine,72.15105,1,5,7
0.3125,0.003125,uM,uM,azelnidipine,lumefantrine,62.58051999999999,1,6,7
0.625,0.003125,uM,uM,azelnidipine,lumefantrine,63.6852,1,7,7
1.25,0.003125,uM,uM,azelnidipine,lumefantrine,33.166664000000004,1,8,7
2.5,0.003125,uM,uM,azelnidipine,lumefantrine,18.600649,1,9,7
5.0,0.003125,uM,uM,azelnidipine,lumefantrine,2.3060400000000003,1,10,7
0.0,0.00625,uM,uM,azelnidipine,lumefantrine,32.46843,1,1,8
0.019531299999999998,0.00625,uM,uM,azelnidipine,lumefantrine,27.897833,1,2,8
0.0390625,0.00625,uM,uM,azelnidipine,lumefantrine,29.360748,1,3,8
0.078125,0.00625,uM,uM,azelnidipine,lumefantrine,33.938365999999995,1,4,8
0.15625,0.00625,uM,uM,azelnidipine,lumefantrine,33.552704,1,5,8
0.3125,0.00625,uM,uM,azelnidipine,lumefantrine,30.78038,1,6,8
0.625,0.00625,uM,uM,azelnidipine,lumefantrine,29.006365,1,7,8
1.25,0.00625,uM,uM,azelnidipine,lumefantrine,13.084318,1,8,8
2.5,0.00625,uM,uM,azelnidipine,lumefantrine,5.62981,1,9,8
5.0,0.00625,uM,uM,azelnidipine,lumefantrine,0.866291,1,10,8
0.0,0.0125,uM,uM,azelnidipine,lumefantrine,4.185339,1,1,9
0.019531299999999998,0.0125,uM,uM,azelnidipine,lumefantrine,3.684125,1,2,9
0.0390625,0.0125,uM,uM,azelnidipine,lumefantrine,5.053412000000002,1,3,9
0.078125,0.0125,uM,uM,azelnidipine,lumefantrine,6.973210000000001,1,4,9
0.15625,0.0125,uM,uM,azelnidipine,lumefantrine,4.845789,1,5,9
0.3125,0.0125,uM,uM,azelnidipine,lumefantrine,4.73251,1,6,9
0.625,0.0125,uM,uM,azelnidipine,lumefantrine,4.842937,1,7,9
1.25,0.0125,uM,uM,azelnidipine,lumefantrine,3.074066,1,8,9
2.5,0.0125,uM,uM,azelnidipine,lumefantrine,1.0245030000000002,1,9,9
5.0,0.0125,uM,uM,azelnidipine,lumefantrine,0.625609,1,10,9
0.0,0.025,uM,uM,azelnidipine,lumefantrine,0.371605,1,1,10
0.019531299999999998,0.025,uM,uM,azelnidipine,lumefantrine,0.950743,1,2,10
0.0390625,0.025,uM,uM,azelnidipine,lumefantrine,1.588939,1,3,10
0.078125,0.025,uM,uM,azelnidipine,lumefantrine,0.7227819999999999,1,4,10
0.15625,0.025,uM,uM,azelnidipine,lumefantrine,1.514823,1,5,10
0.3125,0.025,uM,uM,azelnidipine,lumefantrine,1.194789,1,6,10
0.625,0.025,uM,uM,azelnidipine,lumefantrine,0.778252,1,7,10
1.25,0.025,uM,uM,azelnidipine,lumefantrine,1.408249,1,8,10
2.5,0.025,uM,uM,azelnidipine,lumefantrine,0.005213000000000001,1,9,10
5.0,0.025,uM,uM,azelnidipine,lumefantrine,0.513065,1,10,10
