ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,gramicidin,artesunate,102.496704,1,1,1
3.9125e-05,0.0,uM,uM,gramicidin,artesunate,107.71215,1,2,1
7.8125e-05,0.0,uM,uM,gramicidin,artesunate,101.1314,1,3,1
0.00015625,0.0,uM,uM,gramicidin,artesunate,102.94155,1,4,1
0.0003125,0.0,uM,uM,gramicidin,artesunate,19.434574,1,5,1
0.000625,0.0,uM,uM,gramicidin,artesunate,9.114406,1,6,1
0.00125,0.0,uM,uM,gramicidin,artesunate,3.489726,1,7,1
0.0025,0.0,uM,uM,gramicidin,artesunate,1.490318,1,8,1
0.005,0.0,uM,uM,gramicidin,artesunate,-2.374993,1,9,1
0.01,0.0,uM,uM,gramicidin,artesunate,-1.056615,1,10,1
0.0,0.000195375,uM,uM,gramicidin,artesunate,104.92049,1,1,2
3.9125e-05,0.000195375,uM,uM,gramicidin,artesunate,103.862015,1,2,2
7.8125e-05,0.000195375,uM,uM,gramicidin,artesunate,100.6807,1,3,2
0.00015625,0.000195375,uM,uM,gramicidin,artesunate,106.16975,1,4,2
0.0003125,0.000195375,uM,uM,gramicidin,artesunate,22.399520000000006,1,5,2
0.000625,0.000195375,uM,uM,gramicidin,artesunate,13.204298,1,6,2
0.00125,0.000195375,uM,uM,gramicidin,artesunate,-1.581951,1,7,2
0.0025,0.000195375,uM,uM,gramicidin,artesunate,0.222492,1,8,2
0.005,0.000195375,uM,uM,gramicidin,artesunate,-1.342424,1,9,2
0.01,0.000195375,uM,uM,gramicidin,artesunate,-1.022635,1,10,2
0.0,0.000390625,uM,uM,gramicidin,artesunate,98.41819,1,1,3
3.9125e-05,0.000390625,uM,uM,gramicidin,artesunate,100.83431,1,2,3
7.8125e-05,0.000390625,uM,uM,gramicidin,artesunate,100.41314,1,3,3
0.00015625,0.000390625,uM,uM,gramicidin,artesunate,102.8884,1,4,3
0.0003125,0.000390625,uM,uM,gramicidin,artesunate,13.416623,1,5,3
0.000625,0.000390625,uM,uM,gramicidin,artesunate,7.488494999999999,1,6,3
0.00125,0.000390625,uM,uM,gramicidin,artesunate,2.654071,1,7,3
0.0025,0.000390625,uM,uM,gramicidin,artesunate,0.7081390000000001,1,8,3
0.005,0.000390625,uM,uM,gramicidin,artesunate,-1.553171,1,9,3
0.01,0.000390625,uM,uM,gramicidin,artesunate,-0.8821680000000001,1,10,3
0.0,0.00078125,uM,uM,gramicidin,artesunate,101.79957,1,1,4
3.9125e-05,0.00078125,uM,uM,gramicidin,artesunate,100.04247,1,2,4
7.8125e-05,0.00078125,uM,uM,gramicidin,artesunate,101.96111,1,3,4
0.00015625,0.00078125,uM,uM,gramicidin,artesunate,98.52152,1,4,4
0.0003125,0.00078125,uM,uM,gramicidin,artesunate,21.66367,1,5,4
0.000625,0.00078125,uM,uM,gramicidin,artesunate,8.246025,1,6,4
0.00125,0.00078125,uM,uM,gramicidin,artesunate,4.222096,1,7,4
0.0025,0.00078125,uM,uM,gramicidin,artesunate,0.764493,1,8,4
0.005,0.00078125,uM,uM,gramicidin,artesunate,-1.543051,1,9,4
0.01,0.00078125,uM,uM,gramicidin,artesunate,-1.066224,1,10,4
0.0,0.0015625,uM,uM,gramicidin,artesunate,100.839,1,1,5
3.9125e-05,0.0015625,uM,uM,gramicidin,artesunate,99.219124,1,2,5
7.8125e-05,0.0015625,uM,uM,gramicidin,artesunate,102.9934,1,3,5
0.00015625,0.0015625,uM,uM,gramicidin,artesunate,103.017265,1,4,5
0.0003125,0.0015625,uM,uM,gramicidin,artesunate,14.828492,1,5,5
0.000625,0.0015625,uM,uM,gramicidin,artesunate,8.754882,1,6,5
0.00125,0.0015625,uM,uM,gramicidin,artesunate,3.642262,1,7,5
0.0025,0.0015625,uM,uM,gramicidin,artesunate,0.6738350000000001,1,8,5
0.005,0.0015625,uM,uM,gramicidin,artesunate,-1.476067,1,9,5
0.01,0.0015625,uM,uM,gramicidin,artesunate,-1.438792,1,10,5
0.0,0.003125,uM,uM,gramicidin,artesunate,102.175156,1,1,6
3.9125e-05,0.003125,uM,uM,gramicidin,artesunate,101.480385,1,2,6
7.8125e-05,0.003125,uM,uM,gramicidin,artesunate,102.12158,1,3,6
0.00015625,0.003125,uM,uM,gramicidin,artesunate,100.71357,1,4,6
0.0003125,0.003125,uM,uM,gramicidin,artesunate,16.877570000000002,1,5,6
0.000625,0.003125,uM,uM,gramicidin,artesunate,8.249135,1,6,6
0.00125,0.003125,uM,uM,gramicidin,artesunate,3.087635,1,7,6
0.0025,0.003125,uM,uM,gramicidin,artesunate,0.703497,1,8,6
0.005,0.003125,uM,uM,gramicidin,artesunate,-1.882707,1,9,6
0.01,0.003125,uM,uM,gramicidin,artesunate,-0.773591,1,10,6
0.0,0.00625,uM,uM,gramicidin,artesunate,99.435905,1,1,7
3.9125e-05,0.00625,uM,uM,gramicidin,artesunate,100.378044,1,2,7
7.8125e-05,0.00625,uM,uM,gramicidin,artesunate,98.49186,1,3,7
0.00015625,0.00625,uM,uM,gramicidin,artesunate,99.12303,1,4,7
0.0003125,0.00625,uM,uM,gramicidin,artesunate,11.948541,1,5,7
0.000625,0.00625,uM,uM,gramicidin,artesunate,8.142508,1,6,7
0.00125,0.00625,uM,uM,gramicidin,artesunate,2.596371,1,7,7
0.0025,0.00625,uM,uM,gramicidin,artesunate,0.8175979999999999,1,8,7
0.005,0.00625,uM,uM,gramicidin,artesunate,-1.323113,1,9,7
0.01,0.00625,uM,uM,gramicidin,artesunate,-1.256686,1,10,7
0.0,0.0125,uM,uM,gramicidin,artesunate,86.27046,1,1,8
3.9125e-05,0.0125,uM,uM,gramicidin,artesunate,92.98206,1,2,8
7.8125e-05,0.0125,uM,uM,gramicidin,artesunate,65.420395,1,3,8
0.00015625,0.0125,uM,uM,gramicidin,artesunate,63.11322,1,4,8
