ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,panobinostatlbh589,nitd609,103.55939,1,1,1
0.001953125,0.0,uM,uM,panobinostatlbh589,nitd609,109.40575,1,2,1
0.00390625,0.0,uM,uM,panobinostatlbh589,nitd609,107.903114,1,3,1
0.0078125,0.0,uM,uM,panobinostatlbh589,nitd609,103.86854,1,4,1
0.015625,0.0,uM,uM,panobinostatlbh589,nitd609,103.602104,1,5,1
0.03125,0.0,uM,uM,panobinostatlbh589,nitd609,105.82227,1,6,1
0.0625,0.0,uM,uM,panobinostatlbh589,nitd609,73.08136,1,7,1
0.125,0.0,uM,uM,panobinostatlbh589,nitd609,24.393194,1,8,1
0.25,0.0,uM,uM,panobinostatlbh589,nitd609,4.58403,1,9,1
0.5,0.0,uM,uM,panobinostatlbh589,nitd609,1.617521,1,10,1
0.0,3.9125e-05,uM,uM,panobinostatlbh589,nitd609,101.149185,1,1,2
0.001953125,3.9125e-05,uM,uM,panobinostatlbh589,nitd609,106.6068,1,2,2
0.00390625,3.9125e-05,uM,uM,panobinostatlbh589,nitd609,107.937805,1,3,2
0.0078125,3.9125e-05,uM,uM,panobinostatlbh589,nitd609,103.15811,1,4,2
0.015625,3.9125e-05,uM,uM,panobinostatlbh589,nitd609,104.82062,1,5,2
0.03125,3.9125e-05,uM,uM,panobinostatlbh589,nitd609,103.87521,1,6,2
0.0625,3.9125e-05,uM,uM,panobinostatlbh589,nitd609,72.3499,1,7,2
0.125,3.9125e-05,uM,uM,panobinostatlbh589,nitd609,30.074656,1,8,2
0.25,3.9125e-05,uM,uM,panobinostatlbh589,nitd609,4.705206,1,9,2
0.5,3.9125e-05,uM,uM,panobinostatlbh589,nitd609,1.087002,1,10,2
0.0,7.8125e-05,uM,uM,panobinostatlbh589,nitd609,102.617294,1,1,3
0.001953125,7.8125e-05,uM,uM,panobinostatlbh589,nitd609,99.552605,1,2,3
0.00390625,7.8125e-05,uM,uM,panobinostatlbh589,nitd609,107.536316,1,3,3
0.0078125,7.8125e-05,uM,uM,panobinostatlbh589,nitd609,105.99245,1,4,3
0.015625,7.8125e-05,uM,uM,panobinostatlbh589,nitd609,107.9604,1,5,3
0.03125,7.8125e-05,uM,uM,panobinostatlbh589,nitd609,96.37591,1,6,3
0.0625,7.8125e-05,uM,uM,panobinostatlbh589,nitd609,68.84262,1,7,3
0.125,7.8125e-05,uM,uM,panobinostatlbh589,nitd609,23.13654,1,8,3
0.25,7.8125e-05,uM,uM,panobinostatlbh589,nitd609,5.649563,1,9,3
0.5,7.8125e-05,uM,uM,panobinostatlbh589,nitd609,0.667622,1,10,3
0.0,0.00015625,uM,uM,panobinostatlbh589,nitd609,106.65235,1,1,4
0.001953125,0.00015625,uM,uM,panobinostatlbh589,nitd609,95.927986,1,2,4
0.00390625,0.00015625,uM,uM,panobinostatlbh589,nitd609,107.9704,1,3,4
0.0078125,0.00015625,uM,uM,panobinostatlbh589,nitd609,102.07622,1,4,4
0.015625,0.00015625,uM,uM,panobinostatlbh589,nitd609,106.678444,1,5,4
0.03125,0.00015625,uM,uM,panobinostatlbh589,nitd609,92.151215,1,6,4
0.0625,0.00015625,uM,uM,panobinostatlbh589,nitd609,73.97964499999998,1,7,4
0.125,0.00015625,uM,uM,panobinostatlbh589,nitd609,29.13405,1,8,4
0.25,0.00015625,uM,uM,panobinostatlbh589,nitd609,5.820745,1,9,4
