ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,ml238,methyleneblue,92.276,1,1,1
9.77e-05,0.0,uM,uM,ml238,methyleneblue,88.03285,1,2,1
0.00019530000000000006,0.0,uM,uM,ml238,methyleneblue,79.13046999999997,1,3,1
0.0003906000000000001,0.0,uM,uM,ml238,methyleneblue,101.037544,1,4,1
0.0007813000000000001,0.0,uM,uM,ml238,methyleneblue,80.25386,1,5,1
0.0015625,0.0,uM,uM,ml238,methyleneblue,64.27853,1,6,1
0.003125,0.0,uM,uM,ml238,methyleneblue,46.617218,1,7,1
0.00625,0.0,uM,uM,ml238,methyleneblue,29.348154,1,8,1
0.0125,0.0,uM,uM,ml238,methyleneblue,15.796674,1,9,1
0.025,0.0,uM,uM,ml238,methyleneblue,8.164213,1,10,1
0.0,0.0001465,uM,uM,ml238,methyleneblue,95.86466,1,1,2
9.77e-05,0.0001465,uM,uM,ml238,methyleneblue,100.28008,1,2,2
0.00019530000000000006,0.0001465,uM,uM,ml238,methyleneblue,100.35855,1,3,2
0.0003906000000000001,0.0001465,uM,uM,ml238,methyleneblue,93.966484,1,4,2
0.0007813000000000001,0.0001465,uM,uM,ml238,methyleneblue,84.70777,1,5,2
0.0015625,0.0001465,uM,uM,ml238,methyleneblue,79.09598000000003,1,6,2
0.003125,0.0001465,uM,uM,ml238,methyleneblue,54.93245699999999,1,7,2
0.00625,0.0001465,uM,uM,ml238,methyleneblue,28.528185,1,8,2
0.0125,0.0001465,uM,uM,ml238,methyleneblue,13.912774,1,9,2
0.025,0.0001465,uM,uM,ml238,methyleneblue,8.220505000000001,1,10,2
0.0,0.000293,uM,uM,ml238,methyleneblue,91.40175,1,1,3
9.77e-05,0.000293,uM,uM,ml238,methyleneblue,86.63125,1,2,3
0.00019530000000000006,0.000293,uM,uM,ml238,methyleneblue,88.428,1,3,3
0.0003906000000000001,0.000293,uM,uM,ml238,methyleneblue,97.58236,1,4,3
0.0007813000000000001,0.000293,uM,uM,ml238,methyleneblue,74.33061,1,5,3
0.0015625,0.000293,uM,uM,ml238,methyleneblue,65.77962,1,6,3
0.003125,0.000293,uM,uM,ml238,methyleneblue,46.70604,1,7,3
0.00625,0.000293,uM,uM,ml238,methyleneblue,30.454262,1,8,3
0.0125,0.000293,uM,uM,ml238,methyleneblue,12.328204,1,9,3
0.025,0.000293,uM,uM,ml238,methyleneblue,8.792259,1,10,3
0.0,0.0005859,uM,uM,ml238,methyleneblue,95.074196,1,1,4
9.77e-05,0.0005859,uM,uM,ml238,methyleneblue,86.074104,1,2,4
0.00019530000000000006,0.0005859,uM,uM,ml238,methyleneblue,93.00883,1,3,4
0.0003906000000000001,0.0005859,uM,uM,ml238,methyleneblue,94.21879,1,4,4
0.0007813000000000001,0.0005859,uM,uM,ml238,methyleneblue,77.7339,1,5,4
0.0015625,0.0005859,uM,uM,ml238,methyleneblue,64.824745,1,6,4
0.003125,0.0005859,uM,uM,ml238,methyleneblue,57.824966,1,7,4
0.00625,0.0005859,uM,uM,ml238,methyleneblue,35.21712,1,8,4
0.0125,0.0005859,uM,uM,ml238,methyleneblue,11.402082,1,9,4
0.025,0.0005859,uM,uM,ml238,methyleneblue,8.956333,1,10,4
0.0,0.0011719,uM,uM,ml238,methyleneblue,86.74496500000002,1,1,5
9.77e-05,0.0011719,uM,uM,ml238,methyleneblue,100.19065,1,2,5
0.00019530000000000006,0.0011719,uM,uM,ml238,methyleneblue,85.533295,1,3,5
0.0003906000000000001,0.0011719,uM,uM,ml238,methyleneblue,89.94389,1,4,5
0.0007813000000000001,0.0011719,uM,uM,ml238,methyleneblue,87.079926,1,5,5
0.0015625,0.0011719,uM,uM,ml238,methyleneblue,55.52388000000001,1,6,5
0.003125,0.0011719,uM,uM,ml238,methyleneblue,48.789528,1,7,5
0.00625,0.0011719,uM,uM,ml238,methyleneblue,19.01187,1,8,5
0.0125,0.0011719,uM,uM,ml238,methyleneblue,9.395717,1,9,5
0.025,0.0011719,uM,uM,ml238,methyleneblue,10.655969,1,10,5
0.0,0.0023438,uM,uM,ml238,methyleneblue,79.06359,1,1,6
9.77e-05,0.0023438,uM,uM,ml238,methyleneblue,80.91474000000002,1,2,6
0.00019530000000000006,0.0023438,uM,uM,ml238,methyleneblue,72.26533,1,3,6
0.0003906000000000001,0.0023438,uM,uM,ml238,methyleneblue,72.9421,1,4,6
0.0007813000000000001,0.0023438,uM,uM,ml238,methyleneblue,75.61291999999997,1,5,6
0.0015625,0.0023438,uM,uM,ml238,methyleneblue,71.0326,1,6,6
0.003125,0.0023438,uM,uM,ml238,methyleneblue,36.143646,1,7,6
0.00625,0.0023438,uM,uM,ml238,methyleneblue,20.359762,1,8,6
0.0125,0.0023438,uM,uM,ml238,methyleneblue,11.605804,1,9,6
0.025,0.0023438,uM,uM,ml238,methyleneblue,7.534039999999999,1,10,6
0.0,0.004687500000000001,uM,uM,ml238,methyleneblue,41.28324,1,1,7
9.77e-05,0.004687500000000001,uM,uM,ml238,methyleneblue,37.82995,1,2,7
0.00019530000000000006,0.004687500000000001,uM,uM,ml238,methyleneblue,33.665417,1,3,7
0.0003906000000000001,0.004687500000000001,uM,uM,ml238,methyleneblue,37.9239,1,4,7
0.0007813000000000001,0.004687500000000001,uM,uM,ml238,methyleneblue,26.358290000000004,1,5,7
0.0015625,0.004687500000000001,uM,uM,ml238,methyleneblue,37.808174,1,6,7
0.003125,0.004687500000000001,uM,uM,ml238,methyleneblue,11.09436,1,7,7
