"","0","0.000195375","0.000390625","0.00078125","0.0015625","0.003125","0.00625","0.0125","0.025","0.05"
"0",0,0,0,0,0,0,0,0,0,0
"0.00292975",0,-23.0259574797605,-78.5688389992169,-8.69643966429577,-47.8156689330508,1.7446907677001,19.4896884925821,9.69959454356545,5.02581892211303,-3.55188458660385
"0.005859375",0,-3.64660574568608,-1.76975150721987,-13.932310708958,-106075.260218774,-11.3674644167898,-23.9580769168052,-67.945431717524,-9.62043953538199,3.39519405402275
"0.01171875",0,67.4112715997598,1.70433093595904,44.6126934501549,-4.77266385342262,-1.16083996160759,-15.2198734146809,-37.9036659010213,-81513.8925676298,-17.0686456205996
"0.0234375",0,12.6259505076329,2.50473373094449,62.2481577155955,8.77660809435596,-10.8051309662751,-27.0508063763595,-29.0948508643431,-2.157020328725,-6.14963003290057
"0.046875",0,39.9114716131778,-13.8120876346871,61.6213456574229,19.3178643218744,23.5029164088356,-77.3625373769227,-19.3210603570127,6.7641181478175,0.395193978360268
"0.09375",0,-68.6872730662242,-17.1468724190363,-7.04098469051769,19.9299029860802,-2.5532631715779,-25.6668884770588,-21.0165390236232,-9.94682404138334,9.06739133493109
"0.1875",0,-19.0913464634062,-22.1303592358448,-36.2963947851727,-0.406451124712248,-22.1028580755261,-25.5999298628208,-14.9354041537232,-26.8588379715762,-37.1395483168016
"0.375",0,36.7555010456874,32.2628491438148,23.7123650678894,50.0758632787072,18.2333196235732,7.56370578841867,-21.2717028791234,-14.1117482955286,-70561.083679436
"0.75",0,-19.2607463426564,-61.957069331126,-57.856622182966,-16.7819337250389,-60.2217680429333,-26.1290942881851,-71.2318879811071,-40.8867521739256,-140.189655361469
