ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,alvespimycinhydrochloride,reserpine,269.0095,1,1,1
0.00292975,0.0,uM,uM,alvespimycinhydrochloride,reserpine,187.76204,1,2,1
0.005859375,0.0,uM,uM,alvespimycinhydrochloride,reserpine,151.47385,1,3,1
0.01171875,0.0,uM,uM,alvespimycinhydrochloride,reserpine,69.66309,1,4,1
0.0234375,0.0,uM,uM,alvespimycinhydrochloride,reserpine,202.7972,1,5,1
0.046875,0.0,uM,uM,alvespimycinhydrochloride,reserpine,114.347145,1,6,1
0.09375,0.0,uM,uM,alvespimycinhydrochloride,reserpine,133.63075,1,7,1
0.1875,0.0,uM,uM,alvespimycinhydrochloride,reserpine,72.43878000000002,1,8,1
0.375,0.0,uM,uM,alvespimycinhydrochloride,reserpine,84.147835,1,9,1
0.75,0.0,uM,uM,alvespimycinhydrochloride,reserpine,-29.7392,1,10,1
0.0,0.029296875,uM,uM,alvespimycinhydrochloride,reserpine,200.76541,1,1,2
0.00292975,0.029296875,uM,uM,alvespimycinhydrochloride,reserpine,136.47523,1,2,2
0.005859375,0.029296875,uM,uM,alvespimycinhydrochloride,reserpine,199.04324,1,3,2
0.01171875,0.029296875,uM,uM,alvespimycinhydrochloride,reserpine,164.99968,1,4,2
0.0234375,0.029296875,uM,uM,alvespimycinhydrochloride,reserpine,209.12473,1,5,2
0.046875,0.029296875,uM,uM,alvespimycinhydrochloride,reserpine,79.33821999999998,1,6,2
0.09375,0.029296875,uM,uM,alvespimycinhydrochloride,reserpine,99.46034,1,7,2
0.1875,0.029296875,uM,uM,alvespimycinhydrochloride,reserpine,14.609447,1,8,2
0.375,0.029296875,uM,uM,alvespimycinhydrochloride,reserpine,65.75864,1,9,2
0.75,0.029296875,uM,uM,alvespimycinhydrochloride,reserpine,-22.693556,1,10,2
0.0,0.05859375,uM,uM,alvespimycinhydrochloride,reserpine,187.63518,1,1,3
0.00292975,0.05859375,uM,uM,alvespimycinhydrochloride,reserpine,188.04153,1,2,3
0.005859375,0.05859375,uM,uM,alvespimycinhydrochloride,reserpine,231.30228,1,3,3
0.01171875,0.05859375,uM,uM,alvespimycinhydrochloride,reserpine,115.31681,1,4,3
0.0234375,0.05859375,uM,uM,alvespimycinhydrochloride,reserpine,130.35196000000002,1,5,3
0.046875,0.05859375,uM,uM,alvespimycinhydrochloride,reserpine,106.987595,1,6,3
0.09375,0.05859375,uM,uM,alvespimycinhydrochloride,reserpine,106.91879,1,7,3
0.1875,0.05859375,uM,uM,alvespimycinhydrochloride,reserpine,-1.133065,1,8,3
0.375,0.05859375,uM,uM,alvespimycinhydrochloride,reserpine,38.197414,1,9,3
0.75,0.05859375,uM,uM,alvespimycinhydrochloride,reserpine,-29.898304,1,10,3
0.0,0.1171875,uM,uM,alvespimycinhydrochloride,reserpine,213.42693,1,1,4
0.00292975,0.1171875,uM,uM,alvespimycinhydrochloride,reserpine,227.49672,1,2,4
0.005859375,0.1171875,uM,uM,alvespimycinhydrochloride,reserpine,135.98503,1,3,4
0.01171875,0.1171875,uM,uM,alvespimycinhydrochloride,reserpine,104.186104,1,4,4
0.0234375,0.1171875,uM,uM,alvespimycinhydrochloride,reserpine,126.428154,1,5,4
0.046875,0.1171875,uM,uM,alvespimycinhydrochloride,reserpine,78.781364,1,6,4
0.09375,0.1171875,uM,uM,alvespimycinhydrochloride,reserpine,180.04128,1,7,4
0.1875,0.1171875,uM,uM,alvespimycinhydrochloride,reserpine,17.269033,1,8,4
0.375,0.1171875,uM,uM,alvespimycinhydrochloride,reserpine,67.90867,1,9,4
0.75,0.1171875,uM,uM,alvespimycinhydrochloride,reserpine,-30.986217,1,10,4
0.0,0.234375,uM,uM,alvespimycinhydrochloride,reserpine,203.9023,1,1,5
0.00292975,0.234375,uM,uM,alvespimycinhydrochloride,reserpine,338.21033,1,2,5
0.005859375,0.234375,uM,uM,alvespimycinhydrochloride,reserpine,202.91328,1,3,5
0.01171875,0.234375,uM,uM,alvespimycinhydrochloride,reserpine,99.6216,1,4,5
0.0234375,0.234375,uM,uM,alvespimycinhydrochloride,reserpine,220.99718,1,5,5
0.046875,0.234375,uM,uM,alvespimycinhydrochloride,reserpine,67.639915,1,6,5
0.09375,0.234375,uM,uM,alvespimycinhydrochloride,reserpine,152.32526,1,7,5
0.1875,0.234375,uM,uM,alvespimycinhydrochloride,reserpine,10.784546,1,8,5
0.375,0.234375,uM,uM,alvespimycinhydrochloride,reserpine,56.12220799999999,1,9,5
0.75,0.234375,uM,uM,alvespimycinhydrochloride,reserpine,-27.33762,1,10,5
0.0,0.46875,uM,uM,alvespimycinhydrochloride,reserpine,210.82109,1,1,6
0.00292975,0.46875,uM,uM,alvespimycinhydrochloride,reserpine,242.23087,1,2,6
0.005859375,0.46875,uM,uM,alvespimycinhydrochloride,reserpine,139.62718,1,3,6
0.01171875,0.46875,uM,uM,alvespimycinhydrochloride,reserpine,146.83838,1,4,6
0.0234375,0.46875,uM,uM,alvespimycinhydrochloride,reserpine,149.39476000000005,1,5,6
0.046875,0.46875,uM,uM,alvespimycinhydrochloride,reserpine,96.33205,1,6,6
0.09375,0.46875,uM,uM,alvespimycinhydrochloride,reserpine,94.16052,1,7,6
0.1875,0.46875,uM,uM,alvespimycinhydrochloride,reserpine,13.194728,1,8,6
0.375,0.46875,uM,uM,alvespimycinhydrochloride,reserpine,22.2485,1,9,6
0.75,0.46875,uM,uM,alvespimycinhydrochloride,reserpine,-17.380835,1,10,6
0.0,0.9375,uM,uM,alvespimycinhydrochloride,reserpine,245.61287,1,1,7
0.00292975,0.9375,uM,uM,alvespimycinhydrochloride,reserpine,130.78412,1,2,7
