ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,pkc412,artemether,188.66574,1,1,1
0.009765625,0.0,uM,uM,pkc412,artemether,107.18606,1,2,1
0.01953125,0.0,uM,uM,pkc412,artemether,160.69482,1,3,1
0.0390625,0.0,uM,uM,pkc412,artemether,129.52678,1,4,1
0.078125,0.0,uM,uM,pkc412,artemether,205.56555,1,5,1
0.15625,0.0,uM,uM,pkc412,artemether,143.53416,1,6,1
0.3125,0.0,uM,uM,pkc412,artemether,149.99538,1,7,1
0.625,0.0,uM,uM,pkc412,artemether,84.60526,1,8,1
1.25,0.0,uM,uM,pkc412,artemether,99.24054,1,9,1
2.5,0.0,uM,uM,pkc412,artemether,156.60664,1,10,1
0.0,0.000195375,uM,uM,pkc412,artemether,131.35042,1,1,2
0.009765625,0.000195375,uM,uM,pkc412,artemether,151.43352,1,2,2
0.01953125,0.000195375,uM,uM,pkc412,artemether,172.85318,1,3,2
0.0390625,0.000195375,uM,uM,pkc412,artemether,108.44644,1,4,2
0.078125,0.000195375,uM,uM,pkc412,artemether,137.6362,1,5,2
0.15625,0.000195375,uM,uM,pkc412,artemether,206.66435,1,6,2
0.3125,0.000195375,uM,uM,pkc412,artemether,137.18837,1,7,2
0.625,0.000195375,uM,uM,pkc412,artemether,71.71284,1,8,2
1.25,0.000195375,uM,uM,pkc412,artemether,80.45476,1,9,2
2.5,0.000195375,uM,uM,pkc412,artemether,122.48384,1,10,2
0.0,0.000390625,uM,uM,pkc412,artemether,192.5531,1,1,3
0.009765625,0.000390625,uM,uM,pkc412,artemether,178.77423000000005,1,2,3
0.01953125,0.000390625,uM,uM,pkc412,artemether,199.43445,1,3,3
0.0390625,0.000390625,uM,uM,pkc412,artemether,154.69066999999995,1,4,3
0.078125,0.000390625,uM,uM,pkc412,artemether,161.80286,1,5,3
0.15625,0.000390625,uM,uM,pkc412,artemether,180.40398,1,6,3
0.3125,0.000390625,uM,uM,pkc412,artemether,134.7807,1,7,3
0.625,0.000390625,uM,uM,pkc412,artemether,81.88365999999998,1,8,3
1.25,0.000390625,uM,uM,pkc412,artemether,110.7687,1,9,3
2.5,0.000390625,uM,uM,pkc412,artemether,123.63342,1,10,3
0.0,0.00078125,uM,uM,pkc412,artemether,156.2373,1,1,4
0.009765625,0.00078125,uM,uM,pkc412,artemether,157.9963,1,2,4
0.01953125,0.00078125,uM,uM,pkc412,artemether,224.8638,1,3,4
0.0390625,0.00078125,uM,uM,pkc412,artemether,143.74884,1,4,4
0.078125,0.00078125,uM,uM,pkc412,artemether,143.48799,1,5,4
0.15625,0.00078125,uM,uM,pkc412,artemether,92.79548,1,6,4
0.3125,0.00078125,uM,uM,pkc412,artemether,108.80656,1,7,4
0.625,0.00078125,uM,uM,pkc412,artemether,114.32364,1,8,4
1.25,0.00078125,uM,uM,pkc412,artemether,113.4603,1,9,4
2.5,0.00078125,uM,uM,pkc412,artemether,107.69621,1,10,4
0.0,0.0015625,uM,uM,pkc412,artemether,109.20822,1,1,5
0.009765625,0.0015625,uM,uM,pkc412,artemether,111.46122,1,2,5
0.01953125,0.0015625,uM,uM,pkc412,artemether,158.70498999999995,1,3,5
0.0390625,0.0015625,uM,uM,pkc412,artemether,223.64265,1,4,5
0.078125,0.0015625,uM,uM,pkc412,artemether,108.03786,1,5,5
0.15625,0.0015625,uM,uM,pkc412,artemether,140.0854,1,6,5
0.3125,0.0015625,uM,uM,pkc412,artemether,170.07387,1,7,5
0.625,0.0015625,uM,uM,pkc412,artemether,94.12281,1,8,5
1.25,0.0015625,uM,uM,pkc412,artemether,77.72623,1,9,5
2.5,0.0015625,uM,uM,pkc412,artemether,98.32872,1,10,5
0.0,0.003125,uM,uM,pkc412,artemether,233.0794,1,1,6
0.009765625,0.003125,uM,uM,pkc412,artemether,103.21561,1,2,6
0.01953125,0.003125,uM,uM,pkc412,artemether,105.37165,1,3,6
0.0390625,0.003125,uM,uM,pkc412,artemether,102.174515,1,4,6
0.078125,0.003125,uM,uM,pkc412,artemether,123.9289,1,5,6
0.15625,0.003125,uM,uM,pkc412,artemether,149.15974,1,6,6
0.3125,0.003125,uM,uM,pkc412,artemether,124.000465,1,7,6
0.625,0.003125,uM,uM,pkc412,artemether,166.018,1,8,6
1.25,0.003125,uM,uM,pkc412,artemether,84.2036,1,9,6
2.5,0.003125,uM,uM,pkc412,artemether,104.38366,1,10,6
0.0,0.00625,uM,uM,pkc412,artemether,239.3975,1,1,7
0.009765625,0.00625,uM,uM,pkc412,artemether,107.55771,1,2,7
