ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,clobetasonebutyrate,decoquinate,111.8063,1,1,1
0.019531299999999998,0.0,uM,uM,clobetasonebutyrate,decoquinate,90.232376,1,2,1
0.0390625,0.0,uM,uM,clobetasonebutyrate,decoquinate,108.1191,1,3,1
0.078125,0.0,uM,uM,clobetasonebutyrate,decoquinate,84.04884,1,4,1
0.15625,0.0,uM,uM,clobetasonebutyrate,decoquinate,92.43752,1,5,1
0.3125,0.0,uM,uM,clobetasonebutyrate,decoquinate,93.56713,1,6,1
0.625,0.0,uM,uM,clobetasonebutyrate,decoquinate,82.33246,1,7,1
1.25,0.0,uM,uM,clobetasonebutyrate,decoquinate,80.6114,1,8,1
2.5,0.0,uM,uM,clobetasonebutyrate,decoquinate,29.992390000000004,1,9,1
5.0,0.0,uM,uM,clobetasonebutyrate,decoquinate,18.948463,1,10,1
0.0,0.0004883,uM,uM,clobetasonebutyrate,decoquinate,75.81206,1,1,2
0.019531299999999998,0.0004883,uM,uM,clobetasonebutyrate,decoquinate,84.16622,1,2,2
0.0390625,0.0004883,uM,uM,clobetasonebutyrate,decoquinate,97.96452,1,3,2
0.078125,0.0004883,uM,uM,clobetasonebutyrate,decoquinate,77.93218,1,4,2
0.15625,0.0004883,uM,uM,clobetasonebutyrate,decoquinate,86.13383499999998,1,5,2
0.3125,0.0004883,uM,uM,clobetasonebutyrate,decoquinate,86.48271,1,6,2
0.625,0.0004883,uM,uM,clobetasonebutyrate,decoquinate,85.62819,1,7,2
1.25,0.0004883,uM,uM,clobetasonebutyrate,decoquinate,76.18396,1,8,2
2.5,0.0004883,uM,uM,clobetasonebutyrate,decoquinate,38.14841,1,9,2
5.0,0.0004883,uM,uM,clobetasonebutyrate,decoquinate,10.260049,1,10,2
0.0,0.0009766,uM,uM,clobetasonebutyrate,decoquinate,86.19870999999998,1,1,3
0.019531299999999998,0.0009766,uM,uM,clobetasonebutyrate,decoquinate,79.0781,1,2,3
0.0390625,0.0009766,uM,uM,clobetasonebutyrate,decoquinate,106.33726,1,3,3
0.078125,0.0009766,uM,uM,clobetasonebutyrate,decoquinate,105.02088,1,4,3
0.15625,0.0009766,uM,uM,clobetasonebutyrate,decoquinate,89.90909599999998,1,5,3
0.3125,0.0009766,uM,uM,clobetasonebutyrate,decoquinate,92.68964,1,6,3
0.625,0.0009766,uM,uM,clobetasonebutyrate,decoquinate,77.44274,1,7,3
1.25,0.0009766,uM,uM,clobetasonebutyrate,decoquinate,73.49583,1,8,3
2.5,0.0009766,uM,uM,clobetasonebutyrate,decoquinate,38.99827,1,9,3
5.0,0.0009766,uM,uM,clobetasonebutyrate,decoquinate,7.237985000000001,1,10,3
0.0,0.0019531,uM,uM,clobetasonebutyrate,decoquinate,75.64003000000002,1,1,4
0.019531299999999998,0.0019531,uM,uM,clobetasonebutyrate,decoquinate,86.06711999999997,1,2,4
0.0390625,0.0019531,uM,uM,clobetasonebutyrate,decoquinate,84.43585,1,3,4
0.078125,0.0019531,uM,uM,clobetasonebutyrate,decoquinate,83.327225,1,4,4
0.15625,0.0019531,uM,uM,clobetasonebutyrate,decoquinate,83.30887,1,5,4
0.3125,0.0019531,uM,uM,clobetasonebutyrate,decoquinate,85.7399,1,6,4
0.625,0.0019531,uM,uM,clobetasonebutyrate,decoquinate,70.59182,1,7,4
1.25,0.0019531,uM,uM,clobetasonebutyrate,decoquinate,73.65028000000002,1,8,4
2.5,0.0019531,uM,uM,clobetasonebutyrate,decoquinate,27.363209,1,9,4
5.0,0.0019531,uM,uM,clobetasonebutyrate,decoquinate,9.651346,1,10,4
0.0,0.003906300000000001,uM,uM,clobetasonebutyrate,decoquinate,24.145674,1,1,5
0.019531299999999998,0.003906300000000001,uM,uM,clobetasonebutyrate,decoquinate,67.283394,1,2,5
0.0390625,0.003906300000000001,uM,uM,clobetasonebutyrate,decoquinate,65.743126,1,3,5
0.078125,0.003906300000000001,uM,uM,clobetasonebutyrate,decoquinate,58.02897,1,4,5
0.15625,0.003906300000000001,uM,uM,clobetasonebutyrate,decoquinate,55.530537,1,5,5
0.3125,0.003906300000000001,uM,uM,clobetasonebutyrate,decoquinate,53.555008,1,6,5
0.625,0.003906300000000001,uM,uM,clobetasonebutyrate,decoquinate,44.884056,1,7,5
1.25,0.003906300000000001,uM,uM,clobetasonebutyrate,decoquinate,30.013737,1,8,5
2.5,0.003906300000000001,uM,uM,clobetasonebutyrate,decoquinate,17.267582,1,9,5
5.0,0.003906300000000001,uM,uM,clobetasonebutyrate,decoquinate,3.755854,1,10,5
0.0,0.0078125,uM,uM,clobetasonebutyrate,decoquinate,28.13366,1,1,6
0.019531299999999998,0.0078125,uM,uM,clobetasonebutyrate,decoquinate,31.734373,1,2,6
0.0390625,0.0078125,uM,uM,clobetasonebutyrate,decoquinate,42.35337,1,3,6
0.078125,0.0078125,uM,uM,clobetasonebutyrate,decoquinate,40.324974,1,4,6
0.15625,0.0078125,uM,uM,clobetasonebutyrate,decoquinate,30.04337,1,5,6
0.3125,0.0078125,uM,uM,clobetasonebutyrate,decoquinate,26.391047,1,6,6
0.625,0.0078125,uM,uM,clobetasonebutyrate,decoquinate,25.906643,1,7,6
1.25,0.0078125,uM,uM,clobetasonebutyrate,decoquinate,15.592678,1,8,6
2.5,0.0078125,uM,uM,clobetasonebutyrate,decoquinate,4.695027,1,9,6
5.0,0.0078125,uM,uM,clobetasonebutyrate,decoquinate,3.937688,1,10,6
0.0,0.015625,uM,uM,clobetasonebutyrate,decoquinate,9.771713,1,1,7
0.019531299999999998,0.015625,uM,uM,clobetasonebutyrate,decoquinate,14.71256,1,2,7
0.0390625,0.015625,uM,uM,clobetasonebutyrate,decoquinate,11.514116,1,3,7
0.078125,0.015625,uM,uM,clobetasonebutyrate,decoquinate,13.26082,1,4,7
0.15625,0.015625,uM,uM,clobetasonebutyrate,decoquinate,13.093828,1,5,7
0.3125,0.015625,uM,uM,clobetasonebutyrate,decoquinate,7.637633,1,6,7
0.625,0.015625,uM,uM,clobetasonebutyrate,decoquinate,7.470169,1,7,7
1.25,0.015625,uM,uM,clobetasonebutyrate,decoquinate,8.150673,1,8,7
2.5,0.015625,uM,uM,clobetasonebutyrate,decoquinate,4.697649,1,9,7
5.0,0.015625,uM,uM,clobetasonebutyrate,decoquinate,4.668751,1,10,7
0.0,0.03125,uM,uM,clobetasonebutyrate,decoquinate,6.1413129999999985,1,1,8
0.019531299999999998,0.03125,uM,uM,clobetasonebutyrate,decoquinate,6.481696,1,2,8
0.0390625,0.03125,uM,uM,clobetasonebutyrate,decoquinate,4.869152,1,3,8
0.078125,0.03125,uM,uM,clobetasonebutyrate,decoquinate,6.047537,1,4,8
0.15625,0.03125,uM,uM,clobetasonebutyrate,decoquinate,5.789339,1,5,8
0.3125,0.03125,uM,uM,clobetasonebutyrate,decoquinate,5.105899,1,6,8
0.625,0.03125,uM,uM,clobetasonebutyrate,decoquinate,3.842077,1,7,8
1.25,0.03125,uM,uM,clobetasonebutyrate,decoquinate,4.866425,1,8,8
2.5,0.03125,uM,uM,clobetasonebutyrate,decoquinate,3.676973,1,9,8
5.0,0.03125,uM,uM,clobetasonebutyrate,decoquinate,3.426537,1,10,8
0.0,0.0625,uM,uM,clobetasonebutyrate,decoquinate,3.040368,1,1,9
0.019531299999999998,0.0625,uM,uM,clobetasonebutyrate,decoquinate,3.788791,1,2,9
0.0390625,0.0625,uM,uM,clobetasonebutyrate,decoquinate,3.153707,1,3,9
0.078125,0.0625,uM,uM,clobetasonebutyrate,decoquinate,2.094691,1,4,9
0.15625,0.0625,uM,uM,clobetasonebutyrate,decoquinate,3.586554,1,5,9
0.3125,0.0625,uM,uM,clobetasonebutyrate,decoquinate,3.759525,1,6,9
0.625,0.0625,uM,uM,clobetasonebutyrate,decoquinate,1.756197,1,7,9
1.25,0.0625,uM,uM,clobetasonebutyrate,decoquinate,1.545516,1,8,9
2.5,0.0625,uM,uM,clobetasonebutyrate,decoquinate,2.786838,1,9,9
5.0,0.0625,uM,uM,clobetasonebutyrate,decoquinate,2.081055,1,10,9
0.0,0.125,uM,uM,clobetasonebutyrate,decoquinate,3.374038,1,1,10
0.019531299999999998,0.125,uM,uM,clobetasonebutyrate,decoquinate,4.508892,1,2,10
0.0390625,0.125,uM,uM,clobetasonebutyrate,decoquinate,2.856488,1,3,10
0.078125,0.125,uM,uM,clobetasonebutyrate,decoquinate,4.140554,1,4,10
0.15625,0.125,uM,uM,clobetasonebutyrate,decoquinate,3.293479,1,5,10
0.3125,0.125,uM,uM,clobetasonebutyrate,decoquinate,2.834775,1,6,10
0.625,0.125,uM,uM,clobetasonebutyrate,decoquinate,3.127326,1,7,10
1.25,0.125,uM,uM,clobetasonebutyrate,decoquinate,3.573757,1,8,10
2.5,0.125,uM,uM,clobetasonebutyrate,decoquinate,2.12894,1,9,10
5.0,0.125,uM,uM,clobetasonebutyrate,decoquinate,3.62484,1,10,10
