ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,ivermectin,decoquinate,104.52846,1,1,1
0.0390625,0.0,uM,uM,ivermectin,decoquinate,102.16276,1,2,1
0.078125,0.0,uM,uM,ivermectin,decoquinate,105.49783,1,3,1
0.15625,0.0,uM,uM,ivermectin,decoquinate,104.48999,1,4,1
0.3125,0.0,uM,uM,ivermectin,decoquinate,106.60893,1,5,1
0.625,0.0,uM,uM,ivermectin,decoquinate,103.96381,1,6,1
1.25,0.0,uM,uM,ivermectin,decoquinate,90.35732,1,7,1
2.5,0.0,uM,uM,ivermectin,decoquinate,47.742466,1,8,1
5.0,0.0,uM,uM,ivermectin,decoquinate,14.054163,1,9,1
10.0,0.0,uM,uM,ivermectin,decoquinate,4.009874,1,10,1
0.0,0.000976625,uM,uM,ivermectin,decoquinate,101.55373,1,1,2
0.0390625,0.000976625,uM,uM,ivermectin,decoquinate,97.80923,1,2,2
0.078125,0.000976625,uM,uM,ivermectin,decoquinate,104.9742,1,3,2
0.15625,0.000976625,uM,uM,ivermectin,decoquinate,98.669754,1,4,2
0.3125,0.000976625,uM,uM,ivermectin,decoquinate,98.69825,1,5,2
0.625,0.000976625,uM,uM,ivermectin,decoquinate,90.40132,1,6,2
1.25,0.000976625,uM,uM,ivermectin,decoquinate,53.33281,1,7,2
2.5,0.000976625,uM,uM,ivermectin,decoquinate,20.784018,1,8,2
5.0,0.000976625,uM,uM,ivermectin,decoquinate,8.960538,1,9,2
10.0,0.000976625,uM,uM,ivermectin,decoquinate,3.018678,1,10,2
0.0,0.001953125,uM,uM,ivermectin,decoquinate,104.014175,1,1,3
0.0390625,0.001953125,uM,uM,ivermectin,decoquinate,99.59632,1,2,3
0.078125,0.001953125,uM,uM,ivermectin,decoquinate,98.16764,1,3,3
0.15625,0.001953125,uM,uM,ivermectin,decoquinate,95.72501,1,4,3
0.3125,0.001953125,uM,uM,ivermectin,decoquinate,89.210396,1,5,3
0.625,0.001953125,uM,uM,ivermectin,decoquinate,72.92419,1,6,3
1.25,0.001953125,uM,uM,ivermectin,decoquinate,39.929302,1,7,3
2.5,0.001953125,uM,uM,ivermectin,decoquinate,13.192931,1,8,3
5.0,0.001953125,uM,uM,ivermectin,decoquinate,5.352367,1,9,3
10.0,0.001953125,uM,uM,ivermectin,decoquinate,2.625274,1,10,3
0.0,0.00390625,uM,uM,ivermectin,decoquinate,77.572556,1,1,4
0.0390625,0.00390625,uM,uM,ivermectin,decoquinate,68.96406,1,2,4
0.078125,0.00390625,uM,uM,ivermectin,decoquinate,81.09546,1,3,4
0.15625,0.00390625,uM,uM,ivermectin,decoquinate,64.93881999999999,1,4,4
0.3125,0.00390625,uM,uM,ivermectin,decoquinate,50.81186,1,5,4
0.625,0.00390625,uM,uM,ivermectin,decoquinate,37.25911,1,6,4
1.25,0.00390625,uM,uM,ivermectin,decoquinate,18.280277,1,7,4
2.5,0.00390625,uM,uM,ivermectin,decoquinate,8.146506,1,8,4
5.0,0.00390625,uM,uM,ivermectin,decoquinate,4.422422,1,9,4
10.0,0.00390625,uM,uM,ivermectin,decoquinate,2.772361,1,10,4
0.0,0.0078125,uM,uM,ivermectin,decoquinate,38.710976,1,1,5
0.0390625,0.0078125,uM,uM,ivermectin,decoquinate,31.87579,1,2,5
0.078125,0.0078125,uM,uM,ivermectin,decoquinate,36.218037,1,3,5
0.15625,0.0078125,uM,uM,ivermectin,decoquinate,35.141838,1,4,5
0.3125,0.0078125,uM,uM,ivermectin,decoquinate,27.478659000000004,1,5,5
0.625,0.0078125,uM,uM,ivermectin,decoquinate,14.979366,1,6,5
1.25,0.0078125,uM,uM,ivermectin,decoquinate,13.14841,1,7,5
2.5,0.0078125,uM,uM,ivermectin,decoquinate,6.3868550000000015,1,8,5
5.0,0.0078125,uM,uM,ivermectin,decoquinate,4.119816,1,9,5
10.0,0.0078125,uM,uM,ivermectin,decoquinate,3.057799,1,10,5
0.0,0.015625,uM,uM,ivermectin,decoquinate,15.833704,1,1,6
0.0390625,0.015625,uM,uM,ivermectin,decoquinate,12.513781,1,2,6
0.078125,0.015625,uM,uM,ivermectin,decoquinate,14.681634,1,3,6
0.15625,0.015625,uM,uM,ivermectin,decoquinate,12.482081,1,4,6
0.3125,0.015625,uM,uM,ivermectin,decoquinate,11.656194,1,5,6
0.625,0.015625,uM,uM,ivermectin,decoquinate,8.876852,1,6,6
1.25,0.015625,uM,uM,ivermectin,decoquinate,7.0137990000000014,1,7,6
2.5,0.015625,uM,uM,ivermectin,decoquinate,4.10199,1,8,6
5.0,0.015625,uM,uM,ivermectin,decoquinate,4.651922,1,9,6
10.0,0.015625,uM,uM,ivermectin,decoquinate,2.291846,1,10,6
0.0,0.03125,uM,uM,ivermectin,decoquinate,6.179176,1,1,7
0.0390625,0.03125,uM,uM,ivermectin,decoquinate,6.515809,1,2,7
0.078125,0.03125,uM,uM,ivermectin,decoquinate,6.083591,1,3,7
0.15625,0.03125,uM,uM,ivermectin,decoquinate,5.890225,1,4,7
0.3125,0.03125,uM,uM,ivermectin,decoquinate,6.414384,1,5,7
0.625,0.03125,uM,uM,ivermectin,decoquinate,5.999202,1,6,7
1.25,0.03125,uM,uM,ivermectin,decoquinate,5.231799,1,7,7
