ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,propafenonehydrochloride,artemether,308.4002700000001,1,1,1
0.0390625,0.0,uM,uM,propafenonehydrochloride,artemether,191.01108,1,2,1
0.078125,0.0,uM,uM,propafenonehydrochloride,artemether,228.90582,1,3,1
0.15625,0.0,uM,uM,propafenonehydrochloride,artemether,208.09557,1,4,1
0.3125,0.0,uM,uM,propafenonehydrochloride,artemether,282.53925,1,5,1
0.625,0.0,uM,uM,propafenonehydrochloride,artemether,271.78207000000003,1,6,1
1.25,0.0,uM,uM,propafenonehydrochloride,artemether,140.28624,1,7,1
2.5,0.0,uM,uM,propafenonehydrochloride,artemether,84.57526,1,8,1
5.0,0.0,uM,uM,propafenonehydrochloride,artemether,56.28809,1,9,1
10.0,0.0,uM,uM,propafenonehydrochloride,artemether,74.53371,1,10,1
0.0,0.000195375,uM,uM,propafenonehydrochloride,artemether,185.02309,1,1,2
0.0390625,0.000195375,uM,uM,propafenonehydrochloride,artemether,208.518,1,2,2
0.078125,0.000195375,uM,uM,propafenonehydrochloride,artemether,170.50092,1,3,2
0.15625,0.000195375,uM,uM,propafenonehydrochloride,artemether,313.66574,1,4,2
0.3125,0.000195375,uM,uM,propafenonehydrochloride,artemether,217.65466,1,5,2
0.625,0.000195375,uM,uM,propafenonehydrochloride,artemether,125.69021,1,6,2
1.25,0.000195375,uM,uM,propafenonehydrochloride,artemether,151.32503,1,7,2
2.5,0.000195375,uM,uM,propafenonehydrochloride,artemether,99.93536,1,8,2
5.0,0.000195375,uM,uM,propafenonehydrochloride,artemether,78.29409,1,9,2
10.0,0.000195375,uM,uM,propafenonehydrochloride,artemether,181.10803,1,10,2
0.0,0.000390625,uM,uM,propafenonehydrochloride,artemether,168.17636000000005,1,1,3
0.0390625,0.000390625,uM,uM,propafenonehydrochloride,artemether,190.27238,1,2,3
0.078125,0.000390625,uM,uM,propafenonehydrochloride,artemether,204.25438,1,3,3
0.15625,0.000390625,uM,uM,propafenonehydrochloride,artemether,142.994,1,4,3
0.3125,0.000390625,uM,uM,propafenonehydrochloride,artemether,145.87488000000005,1,5,3
0.625,0.000390625,uM,uM,propafenonehydrochloride,artemether,96.61127,1,6,3
1.25,0.000390625,uM,uM,propafenonehydrochloride,artemether,123.5711,1,7,3
2.5,0.000390625,uM,uM,propafenonehydrochloride,artemether,149.0397,1,8,3
5.0,0.000390625,uM,uM,propafenonehydrochloride,artemether,67.7193,1,9,3
10.0,0.000390625,uM,uM,propafenonehydrochloride,artemether,33.831947,1,10,3
0.0,0.00078125,uM,uM,propafenonehydrochloride,artemether,166.02493,1,1,4
0.0390625,0.00078125,uM,uM,propafenonehydrochloride,artemether,264.01892000000004,1,2,4
0.078125,0.00078125,uM,uM,propafenonehydrochloride,artemether,128.45337,1,3,4
0.15625,0.00078125,uM,uM,propafenonehydrochloride,artemether,144.93536,1,4,4
0.3125,0.00078125,uM,uM,propafenonehydrochloride,artemether,166.65743999999995,1,5,4
0.625,0.00078125,uM,uM,propafenonehydrochloride,artemether,134.90767,1,6,4
1.25,0.00078125,uM,uM,propafenonehydrochloride,artemether,164.3975,1,7,4
2.5,0.00078125,uM,uM,propafenonehydrochloride,artemether,126.69437,1,8,4
5.0,0.00078125,uM,uM,propafenonehydrochloride,artemether,71.63204,1,9,4
10.0,0.00078125,uM,uM,propafenonehydrochloride,artemether,41.902122,1,10,4
0.0,0.0015625,uM,uM,propafenonehydrochloride,artemether,168.25485,1,1,5
0.0390625,0.0015625,uM,uM,propafenonehydrochloride,artemether,139.09048,1,2,5
0.078125,0.0015625,uM,uM,propafenonehydrochloride,artemether,155.40398000000005,1,3,5
0.15625,0.0015625,uM,uM,propafenonehydrochloride,artemether,246.235,1,4,5
0.3125,0.0015625,uM,uM,propafenonehydrochloride,artemether,336.2581,1,5,5
0.625,0.0015625,uM,uM,propafenonehydrochloride,artemether,136.15881000000002,1,6,5
1.25,0.0015625,uM,uM,propafenonehydrochloride,artemether,117.18375,1,7,5
2.5,0.0015625,uM,uM,propafenonehydrochloride,artemether,192.8024,1,8,5
5.0,0.0015625,uM,uM,propafenonehydrochloride,artemether,56.209602,1,9,5
