ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,perhexiline,artemether,206.96939,1,1,1
0.0390625,0.0,uM,uM,perhexiline,artemether,109.4785,1,2,1
0.078125,0.0,uM,uM,perhexiline,artemether,129.18536,1,3,1
0.15625,0.0,uM,uM,perhexiline,artemether,112.293236,1,4,1
0.3125,0.0,uM,uM,perhexiline,artemether,136.12726,1,5,1
0.625,0.0,uM,uM,perhexiline,artemether,95.027596,1,6,1
1.25,0.0,uM,uM,perhexiline,artemether,146.65666000000004,1,7,1
2.5,0.0,uM,uM,perhexiline,artemether,97.15433,1,8,1
5.0,0.0,uM,uM,perhexiline,artemether,106.74511,1,9,1
10.0,0.0,uM,uM,perhexiline,artemether,51.83615,1,10,1
0.0,0.000195375,uM,uM,perhexiline,artemether,140.1235,1,1,2
0.0390625,0.000195375,uM,uM,perhexiline,artemether,147.38562,1,2,2
0.078125,0.000195375,uM,uM,perhexiline,artemether,139.68929,1,3,2
0.15625,0.000195375,uM,uM,perhexiline,artemether,122.37896,1,4,2
0.3125,0.000195375,uM,uM,perhexiline,artemether,129.06937,1,5,2
0.625,0.000195375,uM,uM,perhexiline,artemether,107.05675,1,6,2
1.25,0.000195375,uM,uM,perhexiline,artemether,168.30551,1,7,2
2.5,0.000195375,uM,uM,perhexiline,artemether,104.84466,1,8,2
5.0,0.000195375,uM,uM,perhexiline,artemether,124.46874,1,9,2
10.0,0.000195375,uM,uM,perhexiline,artemether,73.5569,1,10,2
0.0,0.000390625,uM,uM,perhexiline,artemether,138.99126,1,1,3
0.0390625,0.000390625,uM,uM,perhexiline,artemether,103.24782,1,2,3
0.078125,0.000390625,uM,uM,perhexiline,artemether,145.6957,1,3,3
0.15625,0.000390625,uM,uM,perhexiline,artemether,101.70798,1,4,3
0.3125,0.000390625,uM,uM,perhexiline,artemether,132.05595,1,5,3
0.625,0.000390625,uM,uM,perhexiline,artemether,105.31612,1,6,3
1.25,0.000390625,uM,uM,perhexiline,artemether,165.71277,1,7,3
2.5,0.000390625,uM,uM,perhexiline,artemether,146.91245,1,8,3
5.0,0.000390625,uM,uM,perhexiline,artemether,127.57593,1,9,3
10.0,0.000390625,uM,uM,perhexiline,artemether,67.10738,1,10,3
0.0,0.00078125,uM,uM,perhexiline,artemether,141.68196,1,1,4
0.0390625,0.00078125,uM,uM,perhexiline,artemether,112.74837,1,2,4
0.078125,0.00078125,uM,uM,perhexiline,artemether,120.626595,1,3,4
0.15625,0.00078125,uM,uM,perhexiline,artemether,95.943886,1,4,4
0.3125,0.00078125,uM,uM,perhexiline,artemether,147.83903999999995,1,5,4
0.625,0.00078125,uM,uM,perhexiline,artemether,104.08361,1,6,4
1.25,0.00078125,uM,uM,perhexiline,artemether,157.6896,1,7,4
2.5,0.00078125,uM,uM,perhexiline,artemether,116.30352,1,8,4
5.0,0.00078125,uM,uM,perhexiline,artemether,93.57741,1,9,4
10.0,0.00078125,uM,uM,perhexiline,artemether,63.11371,1,10,4
0.0,0.0015625,uM,uM,perhexiline,artemether,143.69728,1,1,5
0.0390625,0.0015625,uM,uM,perhexiline,artemether,129.46407,1,2,5
0.078125,0.0015625,uM,uM,perhexiline,artemether,167.75271999999995,1,3,5
0.15625,0.0015625,uM,uM,perhexiline,artemether,132.55292,1,4,5
0.3125,0.0015625,uM,uM,perhexiline,artemether,124.00874,1,5,5
0.625,0.0015625,uM,uM,perhexiline,artemether,116.97549,1,6,5
1.25,0.0015625,uM,uM,perhexiline,artemether,168.86033999999995,1,7,5
2.5,0.0015625,uM,uM,perhexiline,artemether,109.07492,1,8,5
5.0,0.0015625,uM,uM,perhexiline,artemether,106.529144,1,9,5
10.0,0.0015625,uM,uM,perhexiline,artemether,72.47563000000002,1,10,5
0.0,0.003125,uM,uM,perhexiline,artemether,143.59645,1,1,6
0.0390625,0.003125,uM,uM,perhexiline,artemether,113.64288,1,2,6
0.078125,0.003125,uM,uM,perhexiline,artemether,132.75829,1,3,6
