"","0","0.000195375","0.000390625","0.00078125","0.0015625","0.003125","0.00625","0.0125","0.025","0.05"
"0",0,0,0,0,0,0,0,0,0,0
"0.029296875",0,88.9057532061918,107.355965778167,113.379690345444,114.684742018845,117.38763473868,34.0573212153309,24.5427173104972,12.2235345345253,6.64262466603496
"0.05859375",0,26.4559815275316,51.0390720209869,30.3611090510876,58.1578124597421,54.6713212707702,-3.79609958384375,-1.44484778447863,6.53823192416347,4.63087414671527
"0.1171875",0,9.67081139346278,28.2069139778077,15.1199204727877,14.4781220952021,28.0335814621969,-21.1709587793664,-19.2918174615577,-6.02644814923646,-1.66844670529153
"0.234375",0,23.3793146462178,35.2520472565041,9.3838482011658,32.4227632360086,8.12584565944901,-16.1316189775165,-2.20917590900203,0.032521213506584,2.63569922102805
"0.46875",0,0.447149161571692,7.52563696806208,-20.543252395366,-5.26482882756461,2.93838657814833,-20.3697374141932,5.62210149913007,1.78357778942926,-0.395531940779577
"0.9375",0,-14.7019165063466,10.2511146449068,4.42752960366926,1.39862730037658,18.8789681783187,33.6420181347247,4.4106548241644,-1.42928092066694,-6.69400836525762
"1.875",0,7.46792197645988,14.4832530829753,-0.909242299597423,23.8389030995883,18.9687065348917,10.0264145896787,-4.01471652553784,-4.67529368067632,1.79108341004022
"3.75",0,-2.69937764227144,-2.39397248385534,-10.7126728852298,-2.68924845762781,-8.01196481890196,-9.25966637835948,-12.1355644853695,-6.53424943470701,-3.50705894185265
"7.5",0,-5.67112576452345,-9.91636859813512,-5.14668936987391,-4.9702990033451,-9.37977522634337,-10.8650090911089,-3.01511127625203,-4.04332245170907,-1.62869978661385
