ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,nvpbgt226,lumefantrine,211.7373,1,1,1
3.9125e-05,0.0,uM,uM,nvpbgt226,lumefantrine,127.866585,1,2,1
7.8125e-05,0.0,uM,uM,nvpbgt226,lumefantrine,152.26129,1,3,1
0.00015625,0.0,uM,uM,nvpbgt226,lumefantrine,118.11377,1,4,1
0.0003125,0.0,uM,uM,nvpbgt226,lumefantrine,137.68568,1,5,1
0.000625,0.0,uM,uM,nvpbgt226,lumefantrine,106.5987,1,6,1
0.00125,0.0,uM,uM,nvpbgt226,lumefantrine,160.63394,1,7,1
0.0025,0.0,uM,uM,nvpbgt226,lumefantrine,88.61554,1,8,1
0.005,0.0,uM,uM,nvpbgt226,lumefantrine,91.17705,1,9,1
0.01,0.0,uM,uM,nvpbgt226,lumefantrine,55.099613,1,10,1
0.0,0.000195375,uM,uM,nvpbgt226,lumefantrine,222.73383,1,1,2
3.9125e-05,0.000195375,uM,uM,nvpbgt226,lumefantrine,100.28266,1,2,2
7.8125e-05,0.000195375,uM,uM,nvpbgt226,lumefantrine,120.8975,1,3,2
0.00015625,0.000195375,uM,uM,nvpbgt226,lumefantrine,232.71277,1,4,2
0.0003125,0.000195375,uM,uM,nvpbgt226,lumefantrine,158.58903999999995,1,5,2
0.000625,0.000195375,uM,uM,nvpbgt226,lumefantrine,158.19525,1,6,2
0.00125,0.000195375,uM,uM,nvpbgt226,lumefantrine,203.15218,1,7,2
0.0025,0.000195375,uM,uM,nvpbgt226,lumefantrine,90.2004,1,8,2
0.005,0.000195375,uM,uM,nvpbgt226,lumefantrine,152.23985,1,9,2
0.01,0.000195375,uM,uM,nvpbgt226,lumefantrine,46.344887,1,10,2
0.0,0.000390625,uM,uM,nvpbgt226,lumefantrine,233.67383,1,1,3
3.9125e-05,0.000390625,uM,uM,nvpbgt226,lumefantrine,155.87351999999996,1,2,3
7.8125e-05,0.000390625,uM,uM,nvpbgt226,lumefantrine,280.2624,1,3,3
0.00015625,0.000390625,uM,uM,nvpbgt226,lumefantrine,107.68061000000002,1,4,3
