ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,nicardipine,methyleneblue,101.69892,1,1,1
0.0390625,0.0,uM,uM,nicardipine,methyleneblue,101.333244,1,2,1
0.078125,0.0,uM,uM,nicardipine,methyleneblue,106.24484,1,3,1
0.15625,0.0,uM,uM,nicardipine,methyleneblue,104.757996,1,4,1
0.3125,0.0,uM,uM,nicardipine,methyleneblue,104.827194,1,5,1
0.625,0.0,uM,uM,nicardipine,methyleneblue,99.780655,1,6,1
1.25,0.0,uM,uM,nicardipine,methyleneblue,96.48138,1,7,1
2.5,0.0,uM,uM,nicardipine,methyleneblue,84.12111,1,8,1
5.0,0.0,uM,uM,nicardipine,methyleneblue,60.745823,1,9,1
10.0,0.0,uM,uM,nicardipine,methyleneblue,25.685698,1,10,1
0.0,0.000293,uM,uM,nicardipine,methyleneblue,98.66259,1,1,2
0.0390625,0.000293,uM,uM,nicardipine,methyleneblue,100.96472,1,2,2
0.078125,0.000293,uM,uM,nicardipine,methyleneblue,104.30843,1,3,2
0.15625,0.000293,uM,uM,nicardipine,methyleneblue,106.27512,1,4,2
0.3125,0.000293,uM,uM,nicardipine,methyleneblue,103.81602,1,5,2
0.625,0.000293,uM,uM,nicardipine,methyleneblue,95.336624,1,6,2
1.25,0.000293,uM,uM,nicardipine,methyleneblue,93.46416,1,7,2
2.5,0.000293,uM,uM,nicardipine,methyleneblue,82.66218,1,8,2
5.0,0.000293,uM,uM,nicardipine,methyleneblue,62.270058,1,9,2
10.0,0.000293,uM,uM,nicardipine,methyleneblue,24.7453,1,10,2
0.0,0.000586,uM,uM,nicardipine,methyleneblue,102.118935,1,1,3
0.0390625,0.000586,uM,uM,nicardipine,methyleneblue,101.838806,1,2,3
0.078125,0.000586,uM,uM,nicardipine,methyleneblue,104.74484,1,3,3
0.15625,0.000586,uM,uM,nicardipine,methyleneblue,105.10255,1,4,3
0.3125,0.000586,uM,uM,nicardipine,methyleneblue,107.56836,1,5,3
0.625,0.000586,uM,uM,nicardipine,methyleneblue,100.49185,1,6,3
1.25,0.000586,uM,uM,nicardipine,methyleneblue,95.64156,1,7,3
2.5,0.000586,uM,uM,nicardipine,methyleneblue,81.011116,1,8,3
5.0,0.000586,uM,uM,nicardipine,methyleneblue,58.85153199999999,1,9,3
10.0,0.000586,uM,uM,nicardipine,methyleneblue,28.100147,1,10,3
0.0,0.001171875,uM,uM,nicardipine,methyleneblue,104.886,1,1,4
0.0390625,0.001171875,uM,uM,nicardipine,methyleneblue,101.319305,1,2,4
0.078125,0.001171875,uM,uM,nicardipine,methyleneblue,114.84168,1,3,4
0.15625,0.001171875,uM,uM,nicardipine,methyleneblue,106.16175,1,4,4
0.3125,0.001171875,uM,uM,nicardipine,methyleneblue,106.39946,1,5,4
0.625,0.001171875,uM,uM,nicardipine,methyleneblue,100.51244,1,6,4
1.25,0.001171875,uM,uM,nicardipine,methyleneblue,96.77952,1,7,4
2.5,0.001171875,uM,uM,nicardipine,methyleneblue,84.6311,1,8,4
5.0,0.001171875,uM,uM,nicardipine,methyleneblue,62.310287,1,9,4
10.0,0.001171875,uM,uM,nicardipine,methyleneblue,28.574377,1,10,4
0.0,0.00234375,uM,uM,nicardipine,methyleneblue,100.84591,1,1,5
0.0390625,0.00234375,uM,uM,nicardipine,methyleneblue,95.94987,1,2,5
0.078125,0.00234375,uM,uM,nicardipine,methyleneblue,102.19734,1,3,5
0.15625,0.00234375,uM,uM,nicardipine,methyleneblue,101.92878,1,4,5
