ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,alvespimycinhydrochloride,nvpbgt226,128.09042,1,1,1
0.00292975,0.0,uM,uM,alvespimycinhydrochloride,nvpbgt226,112.934456,1,2,1
0.005859375,0.0,uM,uM,alvespimycinhydrochloride,nvpbgt226,134.55219,1,3,1
0.01171875,0.0,uM,uM,alvespimycinhydrochloride,nvpbgt226,126.87555,1,4,1
0.0234375,0.0,uM,uM,alvespimycinhydrochloride,nvpbgt226,92.68554,1,5,1
0.046875,0.0,uM,uM,alvespimycinhydrochloride,nvpbgt226,121.254875,1,6,1
0.09375,0.0,uM,uM,alvespimycinhydrochloride,nvpbgt226,94.95757,1,7,1
0.1875,0.0,uM,uM,alvespimycinhydrochloride,nvpbgt226,124.369354,1,8,1
0.375,0.0,uM,uM,alvespimycinhydrochloride,nvpbgt226,26.455688,1,9,1
0.75,0.0,uM,uM,alvespimycinhydrochloride,nvpbgt226,-1.320002,1,10,1
0.0,3.9125e-05,uM,uM,alvespimycinhydrochloride,nvpbgt226,123.45419,1,1,2
0.00292975,3.9125e-05,uM,uM,alvespimycinhydrochloride,nvpbgt226,121.12243,1,2,2
0.005859375,3.9125e-05,uM,uM,alvespimycinhydrochloride,nvpbgt226,132.8311,1,3,2
0.01171875,3.9125e-05,uM,uM,alvespimycinhydrochloride,nvpbgt226,135.39737,1,4,2
0.0234375,3.9125e-05,uM,uM,alvespimycinhydrochloride,nvpbgt226,135.66875,1,5,2
0.046875,3.9125e-05,uM,uM,alvespimycinhydrochloride,nvpbgt226,127.511826,1,6,2
0.09375,3.9125e-05,uM,uM,alvespimycinhydrochloride,nvpbgt226,98.619576,1,7,2
0.1875,3.9125e-05,uM,uM,alvespimycinhydrochloride,nvpbgt226,118.68758,1,8,2
0.375,3.9125e-05,uM,uM,alvespimycinhydrochloride,nvpbgt226,52.74786999999999,1,9,2
0.75,3.9125e-05,uM,uM,alvespimycinhydrochloride,nvpbgt226,7.403550999999998,1,10,2
0.0,7.8125e-05,uM,uM,alvespimycinhydrochloride,nvpbgt226,153.00627,1,1,3
0.00292975,7.8125e-05,uM,uM,alvespimycinhydrochloride,nvpbgt226,108.95192,1,2,3
0.005859375,7.8125e-05,uM,uM,alvespimycinhydrochloride,nvpbgt226,119.24739,1,3,3
0.01171875,7.8125e-05,uM,uM,alvespimycinhydrochloride,nvpbgt226,109.8326,1,4,3
0.0234375,7.8125e-05,uM,uM,alvespimycinhydrochloride,nvpbgt226,115.80112,1,5,3
0.046875,7.8125e-05,uM,uM,alvespimycinhydrochloride,nvpbgt226,151.77058,1,6,3
0.09375,7.8125e-05,uM,uM,alvespimycinhydrochloride,nvpbgt226,138.67058,1,7,3
0.1875,7.8125e-05,uM,uM,alvespimycinhydrochloride,nvpbgt226,111.76601399999998,1,8,3
