ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,emetine,artesunate,129.66342,1,1,1
0.00292975,0.0,uM,uM,emetine,artesunate,106.7812,1,2,1
0.005859375,0.0,uM,uM,emetine,artesunate,114.32945,1,3,1
0.01171875,0.0,uM,uM,emetine,artesunate,126.77593,1,4,1
0.0234375,0.0,uM,uM,emetine,artesunate,103.241516,1,5,1
0.046875,0.0,uM,uM,emetine,artesunate,136.73276,1,6,1
0.09375,0.0,uM,uM,emetine,artesunate,120.692184,1,7,1
0.1875,0.0,uM,uM,emetine,artesunate,20.858599,1,8,1
0.375,0.0,uM,uM,emetine,artesunate,20.02996,1,9,1
0.75,0.0,uM,uM,emetine,artesunate,7.9031410000000015,1,10,1
0.0,0.000195375,uM,uM,emetine,artesunate,116.95916,1,1,2
0.00292975,0.000195375,uM,uM,emetine,artesunate,113.88463,1,2,2
0.005859375,0.000195375,uM,uM,emetine,artesunate,119.76072,1,3,2
0.01171875,0.000195375,uM,uM,emetine,artesunate,117.040215,1,4,2
0.0234375,0.000195375,uM,uM,emetine,artesunate,117.76975,1,5,2
0.046875,0.000195375,uM,uM,emetine,artesunate,113.61739,1,6,2
0.09375,0.000195375,uM,uM,emetine,artesunate,106.99487,1,7,2
0.1875,0.000195375,uM,uM,emetine,artesunate,27.755516,1,8,2
0.375,0.000195375,uM,uM,emetine,artesunate,13.605364000000002,1,9,2
0.75,0.000195375,uM,uM,emetine,artesunate,6.6067649999999984,1,10,2
0.0,0.000390625,uM,uM,emetine,artesunate,127.57564,1,1,3
0.00292975,0.000390625,uM,uM,emetine,artesunate,114.99683,1,2,3
0.005859375,0.000390625,uM,uM,emetine,artesunate,105.83283,1,3,3
0.01171875,0.000390625,uM,uM,emetine,artesunate,97.328476,1,4,3
0.0234375,0.000390625,uM,uM,emetine,artesunate,106.592155,1,5,3
0.046875,0.000390625,uM,uM,emetine,artesunate,94.034546,1,6,3
0.09375,0.000390625,uM,uM,emetine,artesunate,117.65747,1,7,3
0.1875,0.000390625,uM,uM,emetine,artesunate,21.342663,1,8,3
0.375,0.000390625,uM,uM,emetine,artesunate,8.584269,1,9,3
0.75,0.000390625,uM,uM,emetine,artesunate,4.340827,1,10,3
0.0,0.00078125,uM,uM,emetine,artesunate,129.84243999999998,1,1,4
0.00292975,0.00078125,uM,uM,emetine,artesunate,114.648254,1,2,4
0.005859375,0.00078125,uM,uM,emetine,artesunate,123.17667,1,3,4
0.01171875,0.00078125,uM,uM,emetine,artesunate,133.41048,1,4,4
0.0234375,0.00078125,uM,uM,emetine,artesunate,118.580055,1,5,4
0.046875,0.00078125,uM,uM,emetine,artesunate,91.204636,1,6,4
0.09375,0.00078125,uM,uM,emetine,artesunate,123.47169,1,7,4
0.1875,0.00078125,uM,uM,emetine,artesunate,19.78621,1,8,4
0.375,0.00078125,uM,uM,emetine,artesunate,7.696339999999998,1,9,4
0.75,0.00078125,uM,uM,emetine,artesunate,9.872912,1,10,4
