ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,mefloquine,halofantrine,106.29762,1,1,1
0.0004883,0.0,uM,uM,mefloquine,halofantrine,99.30509,1,2,1
0.0009766,0.0,uM,uM,mefloquine,halofantrine,100.79301,1,3,1
0.0019531,0.0,uM,uM,mefloquine,halofantrine,100.98392,1,4,1
0.003906300000000001,0.0,uM,uM,mefloquine,halofantrine,83.51173399999998,1,5,1
0.0078125,0.0,uM,uM,mefloquine,halofantrine,62.113297,1,6,1
0.015625,0.0,uM,uM,mefloquine,halofantrine,25.989904,1,7,1
0.03125,0.0,uM,uM,mefloquine,halofantrine,7.205728,1,8,1
0.0625,0.0,uM,uM,mefloquine,halofantrine,2.082599,1,9,1
0.125,0.0,uM,uM,mefloquine,halofantrine,1.277264,1,10,1
0.0,9.77e-05,uM,uM,mefloquine,halofantrine,94.59894,1,1,2
0.0004883,9.77e-05,uM,uM,mefloquine,halofantrine,93.84315,1,2,2
0.0009766,9.77e-05,uM,uM,mefloquine,halofantrine,60.141792,1,3,2
0.0019531,9.77e-05,uM,uM,mefloquine,halofantrine,94.11782,1,4,2
0.003906300000000001,9.77e-05,uM,uM,mefloquine,halofantrine,71.60795,1,5,2
0.0078125,9.77e-05,uM,uM,mefloquine,halofantrine,62.102455000000006,1,6,2
0.015625,9.77e-05,uM,uM,mefloquine,halofantrine,27.055508000000003,1,7,2
0.03125,9.77e-05,uM,uM,mefloquine,halofantrine,4.929513,1,8,2
0.0625,9.77e-05,uM,uM,mefloquine,halofantrine,1.930818,1,9,2
0.125,9.77e-05,uM,uM,mefloquine,halofantrine,1.400805,1,10,2
0.0,0.00019530000000000006,uM,uM,mefloquine,halofantrine,96.05986,1,1,3
0.0004883,0.00019530000000000006,uM,uM,mefloquine,halofantrine,89.957146,1,2,3
0.0009766,0.00019530000000000006,uM,uM,mefloquine,halofantrine,88.58762,1,3,3
0.0019531,0.00019530000000000006,uM,uM,mefloquine,halofantrine,77.53823,1,4,3
0.003906300000000001,0.00019530000000000006,uM,uM,mefloquine,halofantrine,69.694046,1,5,3
0.0078125,0.00019530000000000006,uM,uM,mefloquine,halofantrine,52.470573,1,6,3
0.015625,0.00019530000000000006,uM,uM,mefloquine,halofantrine,21.416437,1,7,3
0.03125,0.00019530000000000006,uM,uM,mefloquine,halofantrine,4.8547,1,8,3
0.0625,0.00019530000000000006,uM,uM,mefloquine,halofantrine,2.253048,1,9,3
0.125,0.00019530000000000006,uM,uM,mefloquine,halofantrine,1.042532,1,10,3
0.0,0.0003906000000000001,uM,uM,mefloquine,halofantrine,81.57321,1,1,4
0.0004883,0.0003906000000000001,uM,uM,mefloquine,halofantrine,75.109375,1,2,4
0.0009766,0.0003906000000000001,uM,uM,mefloquine,halofantrine,81.634865,1,3,4
0.0019531,0.0003906000000000001,uM,uM,mefloquine,halofantrine,61.37289000000001,1,4,4
0.003906300000000001,0.0003906000000000001,uM,uM,mefloquine,halofantrine,61.28893299999999,1,5,4
0.0078125,0.0003906000000000001,uM,uM,mefloquine,halofantrine,32.97866,1,6,4
0.015625,0.0003906000000000001,uM,uM,mefloquine,halofantrine,11.692654,1,7,4
0.03125,0.0003906000000000001,uM,uM,mefloquine,halofantrine,3.724119,1,8,4
0.0625,0.0003906000000000001,uM,uM,mefloquine,halofantrine,1.7051330000000002,1,9,4
0.125,0.0003906000000000001,uM,uM,mefloquine,halofantrine,1.396904,1,10,4
0.0,0.0007813000000000001,uM,uM,mefloquine,halofantrine,44.25929,1,1,5
0.0004883,0.0007813000000000001,uM,uM,mefloquine,halofantrine,45.167343,1,2,5
0.0009766,0.0007813000000000001,uM,uM,mefloquine,halofantrine,40.781773,1,3,5
0.0019531,0.0007813000000000001,uM,uM,mefloquine,halofantrine,38.6156,1,4,5
0.003906300000000001,0.0007813000000000001,uM,uM,mefloquine,halofantrine,18.972166,1,5,5
0.0078125,0.0007813000000000001,uM,uM,mefloquine,halofantrine,11.523761,1,6,5
0.015625,0.0007813000000000001,uM,uM,mefloquine,halofantrine,4.030266,1,7,5
0.03125,0.0007813000000000001,uM,uM,mefloquine,halofantrine,3.288903,1,8,5
0.0625,0.0007813000000000001,uM,uM,mefloquine,halofantrine,1.397502,1,9,5
0.125,0.0007813000000000001,uM,uM,mefloquine,halofantrine,1.14573,1,10,5
0.0,0.0015625,uM,uM,mefloquine,halofantrine,4.673625,1,1,6
0.0004883,0.0015625,uM,uM,mefloquine,halofantrine,4.65905,1,2,6
0.0009766,0.0015625,uM,uM,mefloquine,halofantrine,3.980941000000001,1,3,6
0.0019531,0.0015625,uM,uM,mefloquine,halofantrine,3.487736,1,4,6
0.003906300000000001,0.0015625,uM,uM,mefloquine,halofantrine,2.574273,1,5,6
0.0078125,0.0015625,uM,uM,mefloquine,halofantrine,3.443317,1,6,6
0.015625,0.0015625,uM,uM,mefloquine,halofantrine,1.7540509999999998,1,7,6
0.03125,0.0015625,uM,uM,mefloquine,halofantrine,1.437374,1,8,6
0.0625,0.0015625,uM,uM,mefloquine,halofantrine,1.117848,1,9,6
0.125,0.0015625,uM,uM,mefloquine,halofantrine,1.365935,1,10,6
0.0,0.003125,uM,uM,mefloquine,halofantrine,1.571134,1,1,7
