ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,reserpine,artemether,154.45134,1,1,1
0.029296875,0.0,uM,uM,reserpine,artemether,145.25716,1,2,1
0.05859375,0.0,uM,uM,reserpine,artemether,109.44689,1,3,1
0.1171875,0.0,uM,uM,reserpine,artemether,128.87491,1,4,1
0.234375,0.0,uM,uM,reserpine,artemether,117.92693,1,5,1
0.46875,0.0,uM,uM,reserpine,artemether,102.8832,1,6,1
0.9375,0.0,uM,uM,reserpine,artemether,86.25712,1,7,1
1.875,0.0,uM,uM,reserpine,artemether,41.743668,1,8,1
3.75,0.0,uM,uM,reserpine,artemether,3.158816,1,9,1
7.5,0.0,uM,uM,reserpine,artemether,4.725294,1,10,1
0.0,0.000195375,uM,uM,reserpine,artemether,137.39226000000002,1,1,2
0.029296875,0.000195375,uM,uM,reserpine,artemether,118.3119,1,2,2
0.05859375,0.000195375,uM,uM,reserpine,artemether,117.59442,1,3,2
0.1171875,0.000195375,uM,uM,reserpine,artemether,135.73637,1,4,2
0.234375,0.000195375,uM,uM,reserpine,artemether,103.80757,1,5,2
0.46875,0.000195375,uM,uM,reserpine,artemether,114.331055,1,6,2
0.9375,0.000195375,uM,uM,reserpine,artemether,92.92093,1,7,2
1.875,0.000195375,uM,uM,reserpine,artemether,50.62234,1,8,2
3.75,0.000195375,uM,uM,reserpine,artemether,10.787635,1,9,2
7.5,0.000195375,uM,uM,reserpine,artemether,0.896661,1,10,2
0.0,0.000390625,uM,uM,reserpine,artemether,129.9212,1,1,3
0.029296875,0.000390625,uM,uM,reserpine,artemether,147.65896999999995,1,2,3
0.05859375,0.000390625,uM,uM,reserpine,artemether,119.271736,1,3,3
0.1171875,0.000390625,uM,uM,reserpine,artemether,131.1208,1,4,3
0.234375,0.000390625,uM,uM,reserpine,artemether,106.17133,1,5,3
0.46875,0.000390625,uM,uM,reserpine,artemether,101.748985,1,6,3
0.9375,0.000390625,uM,uM,reserpine,artemether,84.79704,1,7,3
1.875,0.000390625,uM,uM,reserpine,artemether,34.285164,1,8,3
3.75,0.000390625,uM,uM,reserpine,artemether,3.012883,1,9,3
7.5,0.000390625,uM,uM,reserpine,artemether,1.848739,1,10,3
0.0,0.00078125,uM,uM,reserpine,artemether,112.02235,1,1,4
0.029296875,0.00078125,uM,uM,reserpine,artemether,124.24124,1,2,4
0.05859375,0.00078125,uM,uM,reserpine,artemether,121.011856,1,3,4
0.1171875,0.00078125,uM,uM,reserpine,artemether,135.44783,1,4,4
0.234375,0.00078125,uM,uM,reserpine,artemether,103.307335,1,5,4
0.46875,0.00078125,uM,uM,reserpine,artemether,93.29518,1,6,4
0.9375,0.00078125,uM,uM,reserpine,artemether,81.61828,1,7,4
1.875,0.00078125,uM,uM,reserpine,artemether,35.762234,1,8,4
3.75,0.00078125,uM,uM,reserpine,artemether,10.887757,1,9,4
7.5,0.00078125,uM,uM,reserpine,artemether,2.118439,1,10,4
0.0,0.0015625,uM,uM,reserpine,artemether,133.48788000000002,1,1,5
0.029296875,0.0015625,uM,uM,reserpine,artemether,134.7226,1,2,5
0.05859375,0.0015625,uM,uM,reserpine,artemether,118.88418,1,3,5
0.1171875,0.0015625,uM,uM,reserpine,artemether,120.89141,1,4,5
