"","0","0.000195375","0.000390625","0.00078125","0.0015625","0.003125","0.00625","0.0125","0.025","0.05"
"0",0,0,0,0,0,0,0,0,0,0
"0.000293",0,-63.6661019535196,-118.454975683057,-70.5355576104901,-98.8977471598454,-142.446495628582,-166.355284125395,-69.4484591948615,-184.325936874094,22.1695137365491
"0.000586",0,-28.3195089106237,-50.121832551649,-27.0822935630738,-72.2623074779048,-32.1214992717607,-23.0831516478177,-30.1791230990775,16.8795926691664,58.5950142599638
"0.001171875",0,-75.1861828852738,-3.49609312024013,-66.7643997780278,-65.0003016737036,-19.4554909627443,-40.6243582765997,-52.7833417002665,12.9456807264583,9.50142994452644
"0.00234375",0,-45.3737698046526,-28.5268482451123,-40.6063278823535,-57.009115310517,-147.957783964147,-72.8662566895092,-52.2971583374017,39.0291749898094,46.4555342046551
"0.0046875",0,-141.968130135621,-37.563818584092,-45.386722624223,-46.3047437662001,-116.821926711332,-12.6294343549593,-25.6484039332942,35.3246606088179,20.7148197057531
"0.009375",0,-120.127071446437,-118.133138860248,-91.6501514653874,-78.4385690390961,-109.50967205721,-39.4997141194128,-52.306442203735,-29.4537750789828,24.2215314841153
"0.01875",0,-118.349160394344,-53.8727003543539,-134.42682284198,-72.3694076097227,-40.7456426463325,-72.2211397086915,-118.969826165544,-49.7132455367,23.8145616945754
"0.0375",0,-112.867231643856,-131.045358580273,-50.5374361987315,-55.1747795914053,-55.9656128904147,-48.686751029888,-31.6361358115162,28.1910083974036,-4.35951123082196
"0.075",0,13.1233866626493,-47.4054622840326,-38.535443731573,-22.6944523611749,-54.559300657426,-36.4651163236407,-0.358950584503965,23.4107782927547,23.447487860317
