ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,atovaquone,lumefantrine,97.85086,1,1,1
9.7625e-05,0.0,uM,uM,atovaquone,lumefantrine,98.76428,1,2,1
0.000195375,0.0,uM,uM,atovaquone,lumefantrine,98.143936,1,3,1
0.000390625,0.0,uM,uM,atovaquone,lumefantrine,101.16777,1,4,1
0.00078125,0.0,uM,uM,atovaquone,lumefantrine,91.88825,1,5,1
0.0015625,0.0,uM,uM,atovaquone,lumefantrine,83.25731,1,6,1
0.003125,0.0,uM,uM,atovaquone,lumefantrine,65.46033,1,7,1
0.00625,0.0,uM,uM,atovaquone,lumefantrine,37.05164,1,8,1
0.0125,0.0,uM,uM,atovaquone,lumefantrine,19.01653,1,9,1
0.025,0.0,uM,uM,atovaquone,lumefantrine,7.403973,1,10,1
0.0,0.000195375,uM,uM,atovaquone,lumefantrine,97.64034,1,1,2
9.7625e-05,0.000195375,uM,uM,atovaquone,lumefantrine,95.726395,1,2,2
0.000195375,0.000195375,uM,uM,atovaquone,lumefantrine,102.45466,1,3,2
0.000390625,0.000195375,uM,uM,atovaquone,lumefantrine,104.60763,1,4,2
0.00078125,0.000195375,uM,uM,atovaquone,lumefantrine,95.44481,1,5,2
0.0015625,0.000195375,uM,uM,atovaquone,lumefantrine,84.43434,1,6,2
0.003125,0.000195375,uM,uM,atovaquone,lumefantrine,63.58629200000001,1,7,2
0.00625,0.000195375,uM,uM,atovaquone,lumefantrine,39.631844,1,8,2
0.0125,0.000195375,uM,uM,atovaquone,lumefantrine,24.009254,1,9,2
0.025,0.000195375,uM,uM,atovaquone,lumefantrine,7.587536999999998,1,10,2
0.0,0.000390625,uM,uM,atovaquone,lumefantrine,99.126724,1,1,3
9.7625e-05,0.000390625,uM,uM,atovaquone,lumefantrine,100.55613,1,2,3
0.000195375,0.000390625,uM,uM,atovaquone,lumefantrine,102.392525,1,3,3
0.000390625,0.000390625,uM,uM,atovaquone,lumefantrine,100.9705,1,4,3
0.00078125,0.000390625,uM,uM,atovaquone,lumefantrine,89.70326999999997,1,5,3
0.0015625,0.000390625,uM,uM,atovaquone,lumefantrine,73.7755,1,6,3
0.003125,0.000390625,uM,uM,atovaquone,lumefantrine,61.27009,1,7,3
0.00625,0.000390625,uM,uM,atovaquone,lumefantrine,41.96185300000001,1,8,3
0.0125,0.000390625,uM,uM,atovaquone,lumefantrine,24.410427,1,9,3
0.025,0.000390625,uM,uM,atovaquone,lumefantrine,10.054724,1,10,3
0.0,0.00078125,uM,uM,atovaquone,lumefantrine,99.59765,1,1,4
9.7625e-05,0.00078125,uM,uM,atovaquone,lumefantrine,95.71845,1,2,4
0.000195375,0.00078125,uM,uM,atovaquone,lumefantrine,105.07378,1,3,4
0.000390625,0.00078125,uM,uM,atovaquone,lumefantrine,103.96998,1,4,4
0.00078125,0.00078125,uM,uM,atovaquone,lumefantrine,89.05295,1,5,4
0.0015625,0.00078125,uM,uM,atovaquone,lumefantrine,78.83778000000002,1,6,4
0.003125,0.00078125,uM,uM,atovaquone,lumefantrine,59.19944,1,7,4
0.00625,0.00078125,uM,uM,atovaquone,lumefantrine,34.323153999999995,1,8,4
0.0125,0.00078125,uM,uM,atovaquone,lumefantrine,26.82683,1,9,4
0.025,0.00078125,uM,uM,atovaquone,lumefantrine,8.160878,1,10,4
0.0,0.0015625,uM,uM,atovaquone,lumefantrine,97.38107,1,1,5
9.7625e-05,0.0015625,uM,uM,atovaquone,lumefantrine,89.602264,1,2,5
0.000195375,0.0015625,uM,uM,atovaquone,lumefantrine,98.77851,1,3,5
0.000390625,0.0015625,uM,uM,atovaquone,lumefantrine,96.28338,1,4,5
0.00078125,0.0015625,uM,uM,atovaquone,lumefantrine,88.57417,1,5,5
0.0015625,0.0015625,uM,uM,atovaquone,lumefantrine,77.62669,1,6,5
0.003125,0.0015625,uM,uM,atovaquone,lumefantrine,63.5635,1,7,5
0.00625,0.0015625,uM,uM,atovaquone,lumefantrine,36.658176,1,8,5
0.0125,0.0015625,uM,uM,atovaquone,lumefantrine,27.708002,1,9,5
