ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,pkc412,artesunate,132.32678,1,1,1
0.009765625,0.0,uM,uM,pkc412,artesunate,122.22642,1,2,1
0.01953125,0.0,uM,uM,pkc412,artesunate,113.13639,1,3,1
0.0390625,0.0,uM,uM,pkc412,artesunate,106.03624,1,4,1
0.078125,0.0,uM,uM,pkc412,artesunate,96.213715,1,5,1
0.15625,0.0,uM,uM,pkc412,artesunate,77.74526999999998,1,6,1
0.3125,0.0,uM,uM,pkc412,artesunate,20.413906,1,7,1
0.625,0.0,uM,uM,pkc412,artesunate,62.376415,1,8,1
1.25,0.0,uM,uM,pkc412,artesunate,16.842458999999998,1,9,1
2.5,0.0,uM,uM,pkc412,artesunate,4.322821,1,10,1
0.0,0.000195375,uM,uM,pkc412,artesunate,142.33057,1,1,2
0.009765625,0.000195375,uM,uM,pkc412,artesunate,135.47855,1,2,2
0.01953125,0.000195375,uM,uM,pkc412,artesunate,126.375206,1,3,2
0.0390625,0.000195375,uM,uM,pkc412,artesunate,93.14716,1,4,2
0.078125,0.000195375,uM,uM,pkc412,artesunate,89.15326,1,5,2
0.15625,0.000195375,uM,uM,pkc412,artesunate,90.3046,1,6,2
0.3125,0.000195375,uM,uM,pkc412,artesunate,87.74738,1,7,2
0.625,0.000195375,uM,uM,pkc412,artesunate,37.662445,1,8,2
1.25,0.000195375,uM,uM,pkc412,artesunate,20.901592,1,9,2
2.5,0.000195375,uM,uM,pkc412,artesunate,9.263227,1,10,2
0.0,0.000390625,uM,uM,pkc412,artesunate,141.63525,1,1,3
0.009765625,0.000390625,uM,uM,pkc412,artesunate,121.48421,1,2,3
0.01953125,0.000390625,uM,uM,pkc412,artesunate,104.636475,1,3,3
0.0390625,0.000390625,uM,uM,pkc412,artesunate,95.682175,1,4,3
0.078125,0.000390625,uM,uM,pkc412,artesunate,87.70075,1,5,3
0.15625,0.000390625,uM,uM,pkc412,artesunate,75.843666,1,6,3
0.3125,0.000390625,uM,uM,pkc412,artesunate,86.729546,1,7,3
0.625,0.000390625,uM,uM,pkc412,artesunate,43.076103,1,8,3
1.25,0.000390625,uM,uM,pkc412,artesunate,23.49323,1,9,3
2.5,0.000390625,uM,uM,pkc412,artesunate,8.788589,1,10,3
0.0,0.00078125,uM,uM,pkc412,artesunate,145.36575,1,1,4
0.009765625,0.00078125,uM,uM,pkc412,artesunate,115.47933,1,2,4
0.01953125,0.00078125,uM,uM,pkc412,artesunate,107.70414,1,3,4
0.0390625,0.00078125,uM,uM,pkc412,artesunate,105.24518,1,4,4
0.078125,0.00078125,uM,uM,pkc412,artesunate,96.80798,1,5,4
0.15625,0.00078125,uM,uM,pkc412,artesunate,82.843056,1,6,4
0.3125,0.00078125,uM,uM,pkc412,artesunate,86.01259,1,7,4
0.625,0.00078125,uM,uM,pkc412,artesunate,36.152485,1,8,4
1.25,0.00078125,uM,uM,pkc412,artesunate,16.517706,1,9,4
2.5,0.00078125,uM,uM,pkc412,artesunate,9.6496,1,10,4
0.0,0.0015625,uM,uM,pkc412,artesunate,160.41707,1,1,5
0.009765625,0.0015625,uM,uM,pkc412,artesunate,119.29809,1,2,5
0.01953125,0.0015625,uM,uM,pkc412,artesunate,93.768074,1,3,5
0.0390625,0.0015625,uM,uM,pkc412,artesunate,96.38858,1,4,5
0.078125,0.0015625,uM,uM,pkc412,artesunate,101.21075,1,5,5
0.15625,0.0015625,uM,uM,pkc412,artesunate,78.91549,1,6,5
0.3125,0.0015625,uM,uM,pkc412,artesunate,88.76744000000002,1,7,5
0.625,0.0015625,uM,uM,pkc412,artesunate,39.83162700000001,1,8,5
1.25,0.0015625,uM,uM,pkc412,artesunate,18.221964,1,9,5
2.5,0.0015625,uM,uM,pkc412,artesunate,14.679104999999998,1,10,5
0.0,0.003125,uM,uM,pkc412,artesunate,115.052986,1,1,6
0.009765625,0.003125,uM,uM,pkc412,artesunate,102.66519,1,2,6
0.01953125,0.003125,uM,uM,pkc412,artesunate,104.855194,1,3,6
0.0390625,0.003125,uM,uM,pkc412,artesunate,80.29527,1,4,6
0.078125,0.003125,uM,uM,pkc412,artesunate,101.68122,1,5,6
0.15625,0.003125,uM,uM,pkc412,artesunate,82.09724,1,6,6
0.3125,0.003125,uM,uM,pkc412,artesunate,75.63188000000002,1,7,6
0.625,0.003125,uM,uM,pkc412,artesunate,22.482056,1,8,6
1.25,0.003125,uM,uM,pkc412,artesunate,19.917341,1,9,6
2.5,0.003125,uM,uM,pkc412,artesunate,8.606227,1,10,6
0.0,0.00625,uM,uM,pkc412,artesunate,107.37605,1,1,7
0.009765625,0.00625,uM,uM,pkc412,artesunate,121.52056,1,2,7
0.01953125,0.00625,uM,uM,pkc412,artesunate,93.2654,1,3,7
0.0390625,0.00625,uM,uM,pkc412,artesunate,66.16103000000001,1,4,7
0.078125,0.00625,uM,uM,pkc412,artesunate,80.35773,1,5,7
0.15625,0.00625,uM,uM,pkc412,artesunate,64.44678499999999,1,6,7
0.3125,0.00625,uM,uM,pkc412,artesunate,10.764307,1,7,7
0.625,0.00625,uM,uM,pkc412,artesunate,20.629854,1,8,7
1.25,0.00625,uM,uM,pkc412,artesunate,17.450885999999993,1,9,7
2.5,0.00625,uM,uM,pkc412,artesunate,13.357889000000002,1,10,7
