ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,tafenoquine,artenimol,146.20547,1,1,1
0.00292975,0.0,uM,uM,tafenoquine,artenimol,233.11667000000003,1,2,1
0.005859375,0.0,uM,uM,tafenoquine,artenimol,105.13886,1,3,1
0.01171875,0.0,uM,uM,tafenoquine,artenimol,132.3949,1,4,1
0.0234375,0.0,uM,uM,tafenoquine,artenimol,89.0005,1,5,1
0.046875,0.0,uM,uM,tafenoquine,artenimol,93.639206,1,6,1
0.09375,0.0,uM,uM,tafenoquine,artenimol,46.695087,1,7,1
0.1875,0.0,uM,uM,tafenoquine,artenimol,24.396421,1,8,1
0.375,0.0,uM,uM,tafenoquine,artenimol,5.459649,1,9,1
0.75,0.0,uM,uM,tafenoquine,artenimol,-15.492571,1,10,1
0.0,9.7625e-05,uM,uM,tafenoquine,artenimol,177.26448,1,1,2
0.00292975,9.7625e-05,uM,uM,tafenoquine,artenimol,189.69061,1,2,2
0.005859375,9.7625e-05,uM,uM,tafenoquine,artenimol,89.7898,1,3,2
0.01171875,9.7625e-05,uM,uM,tafenoquine,artenimol,101.54272,1,4,2
0.0234375,9.7625e-05,uM,uM,tafenoquine,artenimol,119.67331,1,5,2
0.046875,9.7625e-05,uM,uM,tafenoquine,artenimol,58.504982,1,6,2
0.09375,9.7625e-05,uM,uM,tafenoquine,artenimol,49.33522,1,7,2
0.1875,9.7625e-05,uM,uM,tafenoquine,artenimol,17.541786,1,8,2
0.375,9.7625e-05,uM,uM,tafenoquine,artenimol,-10.02026,1,9,2
0.75,9.7625e-05,uM,uM,tafenoquine,artenimol,-17.626204,1,10,2
0.0,0.000195375,uM,uM,tafenoquine,artenimol,130.40479,1,1,3
0.00292975,0.000195375,uM,uM,tafenoquine,artenimol,153.94226,1,2,3
0.005859375,0.000195375,uM,uM,tafenoquine,artenimol,91.8559,1,3,3
0.01171875,0.000195375,uM,uM,tafenoquine,artenimol,136.8711,1,4,3
0.0234375,0.000195375,uM,uM,tafenoquine,artenimol,106.42833,1,5,3
0.046875,0.000195375,uM,uM,tafenoquine,artenimol,45.553352,1,6,3
0.09375,0.000195375,uM,uM,tafenoquine,artenimol,31.909506,1,7,3
0.1875,0.000195375,uM,uM,tafenoquine,artenimol,28.427317,1,8,3
0.375,0.000195375,uM,uM,tafenoquine,artenimol,4.8497379999999986,1,9,3
0.75,0.000195375,uM,uM,tafenoquine,artenimol,-22.731302,1,10,3
0.0,0.000390625,uM,uM,tafenoquine,artenimol,139.42049,1,1,4
0.00292975,0.000390625,uM,uM,tafenoquine,artenimol,151.61237,1,2,4
0.005859375,0.000390625,uM,uM,tafenoquine,artenimol,84.83665500000002,1,3,4
0.01171875,0.000390625,uM,uM,tafenoquine,artenimol,90.00717,1,4,4
0.0234375,0.000390625,uM,uM,tafenoquine,artenimol,60.248184,1,5,4
0.046875,0.000390625,uM,uM,tafenoquine,artenimol,70.926895,1,6,4
0.09375,0.000390625,uM,uM,tafenoquine,artenimol,37.884094,1,7,4
0.1875,0.000390625,uM,uM,tafenoquine,artenimol,15.876667,1,8,4
0.375,0.000390625,uM,uM,tafenoquine,artenimol,-7.050903,1,9,4
0.75,0.000390625,uM,uM,tafenoquine,artenimol,-20.622995,1,10,4
0.0,0.00078125,uM,uM,tafenoquine,artenimol,121.51781499999998,1,1,5
0.00292975,0.00078125,uM,uM,tafenoquine,artenimol,181.81876,1,2,5
0.005859375,0.00078125,uM,uM,tafenoquine,artenimol,112.47045,1,3,5
0.01171875,0.00078125,uM,uM,tafenoquine,artenimol,88138.84,1,4,5
0.0234375,0.00078125,uM,uM,tafenoquine,artenimol,103.889496,1,5,5
0.046875,0.00078125,uM,uM,tafenoquine,artenimol,62.38181700000001,1,6,5
0.09375,0.00078125,uM,uM,tafenoquine,artenimol,31.048454,1,7,5
0.1875,0.00078125,uM,uM,tafenoquine,artenimol,32.84442,1,8,5
0.375,0.00078125,uM,uM,tafenoquine,artenimol,-15.887219,1,9,5
0.75,0.00078125,uM,uM,tafenoquine,artenimol,-27.811075,1,10,5
0.0,0.0015625,uM,uM,tafenoquine,artenimol,157.78745,1,1,6
0.00292975,0.0015625,uM,uM,tafenoquine,artenimol,197.73131,1,2,6
0.005859375,0.0015625,uM,uM,tafenoquine,artenimol,76.66723,1,3,6
0.01171875,0.0015625,uM,uM,tafenoquine,artenimol,77.07032,1,4,6
0.0234375,0.0015625,uM,uM,tafenoquine,artenimol,79.87929,1,5,6
0.046875,0.0015625,uM,uM,tafenoquine,artenimol,59.319603,1,6,6
0.09375,0.0015625,uM,uM,tafenoquine,artenimol,43.596996,1,7,6
0.1875,0.0015625,uM,uM,tafenoquine,artenimol,16.349401,1,8,6
0.375,0.0015625,uM,uM,tafenoquine,artenimol,1.538494,1,9,6
0.75,0.0015625,uM,uM,tafenoquine,artenimol,1.935252,1,10,6
0.0,0.003125,uM,uM,tafenoquine,artenimol,127.24548,1,1,7
0.00292975,0.003125,uM,uM,tafenoquine,artenimol,109.53275,1,2,7
0.005859375,0.003125,uM,uM,tafenoquine,artenimol,64.289635,1,3,7
0.01171875,0.003125,uM,uM,tafenoquine,artenimol,44.747173,1,4,7
0.0234375,0.003125,uM,uM,tafenoquine,artenimol,20.876245,1,5,7
0.046875,0.003125,uM,uM,tafenoquine,artenimol,14.962857,1,6,7
0.09375,0.003125,uM,uM,tafenoquine,artenimol,10.590073,1,7,7
0.1875,0.003125,uM,uM,tafenoquine,artenimol,-0.8315040000000001,1,8,7
0.375,0.003125,uM,uM,tafenoquine,artenimol,-9.427233,1,9,7
0.75,0.003125,uM,uM,tafenoquine,artenimol,-26.840284000000004,1,10,7
0.0,0.00625,uM,uM,tafenoquine,artenimol,78.969696,1,1,8
0.00292975,0.00625,uM,uM,tafenoquine,artenimol,71.89135999999998,1,2,8
0.005859375,0.00625,uM,uM,tafenoquine,artenimol,15.655073000000002,1,3,8
0.01171875,0.00625,uM,uM,tafenoquine,artenimol,-4.490967,1,4,8
0.0234375,0.00625,uM,uM,tafenoquine,artenimol,12.865102,1,5,8
0.046875,0.00625,uM,uM,tafenoquine,artenimol,-5.155749,1,6,8
0.09375,0.00625,uM,uM,tafenoquine,artenimol,-10.492992999999998,1,7,8
0.1875,0.00625,uM,uM,tafenoquine,artenimol,13.905538,1,8,8
0.375,0.00625,uM,uM,tafenoquine,artenimol,-19.612104,1,9,8
0.75,0.00625,uM,uM,tafenoquine,artenimol,-26.363329,1,10,8
0.0,0.0125,uM,uM,tafenoquine,artenimol,75.55082,1,1,9
