ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,gramicidin,artesunate,113.98323,1,1,1
1.95e-05,0.0,uM,uM,gramicidin,artesunate,79.967445,1,2,1
3.91e-05,0.0,uM,uM,gramicidin,artesunate,24.0812,1,3,1
7.809999999999999e-05,0.0,uM,uM,gramicidin,artesunate,10.247517,1,4,1
0.0001563,0.0,uM,uM,gramicidin,artesunate,2.3077330000000003,1,5,1
0.0003125000000000001,0.0,uM,uM,gramicidin,artesunate,0.589119,1,6,1
0.0006250000000000001,0.0,uM,uM,gramicidin,artesunate,-0.7186130000000001,1,7,1
0.0012500000000000002,0.0,uM,uM,gramicidin,artesunate,-0.936803,1,8,1
0.0025000000000000005,0.0,uM,uM,gramicidin,artesunate,-0.796025,1,9,1
0.005000000000000001,0.0,uM,uM,gramicidin,artesunate,-3.328533,1,10,1
0.0,9.77e-05,uM,uM,gramicidin,artesunate,118.61889,1,1,2
1.95e-05,9.77e-05,uM,uM,gramicidin,artesunate,92.57219,1,2,2
3.91e-05,9.77e-05,uM,uM,gramicidin,artesunate,34.908417,1,3,2
7.809999999999999e-05,9.77e-05,uM,uM,gramicidin,artesunate,9.488903,1,4,2
0.0001563,9.77e-05,uM,uM,gramicidin,artesunate,2.503379,1,5,2
0.0003125000000000001,9.77e-05,uM,uM,gramicidin,artesunate,1.000848,1,6,2
0.0006250000000000001,9.77e-05,uM,uM,gramicidin,artesunate,-0.635803,1,7,2
0.0012500000000000002,9.77e-05,uM,uM,gramicidin,artesunate,-0.064844,1,8,2
0.0025000000000000005,9.77e-05,uM,uM,gramicidin,artesunate,-0.414587,1,9,2
0.005000000000000001,9.77e-05,uM,uM,gramicidin,artesunate,-0.719364,1,10,2
0.0,0.00019530000000000006,uM,uM,gramicidin,artesunate,103.52287,1,1,3
1.95e-05,0.00019530000000000006,uM,uM,gramicidin,artesunate,49.834717,1,2,3
3.91e-05,0.00019530000000000006,uM,uM,gramicidin,artesunate,22.197521,1,3,3
7.809999999999999e-05,0.00019530000000000006,uM,uM,gramicidin,artesunate,10.457474,1,4,3
0.0001563,0.00019530000000000006,uM,uM,gramicidin,artesunate,1.349476,1,5,3
0.0003125000000000001,0.00019530000000000006,uM,uM,gramicidin,artesunate,0.4248770000000001,1,6,3
0.0006250000000000001,0.00019530000000000006,uM,uM,gramicidin,artesunate,-0.297852,1,7,3
0.0012500000000000002,0.00019530000000000006,uM,uM,gramicidin,artesunate,-0.139761,1,8,3
