ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,kn62,artemether,105.94272,1,1,1
0.01953125,0.0,uM,uM,kn62,artemether,101.4599,1,2,1
0.0390625,0.0,uM,uM,kn62,artemether,105.13478,1,3,1
0.078125,0.0,uM,uM,kn62,artemether,107.59421,1,4,1
0.15625,0.0,uM,uM,kn62,artemether,102.55059,1,5,1
0.3125,0.0,uM,uM,kn62,artemether,92.30387,1,6,1
0.625,0.0,uM,uM,kn62,artemether,82.91789,1,7,1
1.25,0.0,uM,uM,kn62,artemether,59.26765,1,8,1
2.5,0.0,uM,uM,kn62,artemether,32.64823,1,9,1
5.0,0.0,uM,uM,kn62,artemether,4.083145,1,10,1
0.0,0.000195375,uM,uM,kn62,artemether,100.90532,1,1,2
0.01953125,0.000195375,uM,uM,kn62,artemether,103.06391,1,2,2
0.0390625,0.000195375,uM,uM,kn62,artemether,106.095116,1,3,2
0.078125,0.000195375,uM,uM,kn62,artemether,104.16131,1,4,2
0.15625,0.000195375,uM,uM,kn62,artemether,103.667915,1,5,2
0.3125,0.000195375,uM,uM,kn62,artemether,98.06328,1,6,2
0.625,0.000195375,uM,uM,kn62,artemether,94.43707,1,7,2
1.25,0.000195375,uM,uM,kn62,artemether,76.31175,1,8,2
2.5,0.000195375,uM,uM,kn62,artemether,18.276749,1,9,2
5.0,0.000195375,uM,uM,kn62,artemether,5.189929,1,10,2
0.0,0.000390625,uM,uM,kn62,artemether,103.61241,1,1,3
0.01953125,0.000390625,uM,uM,kn62,artemether,105.02836,1,2,3
0.0390625,0.000390625,uM,uM,kn62,artemether,107.10474,1,3,3
0.078125,0.000390625,uM,uM,kn62,artemether,106.30064,1,4,3
0.15625,0.000390625,uM,uM,kn62,artemether,102.33617,1,5,3
0.3125,0.000390625,uM,uM,kn62,artemether,94.300766,1,6,3
0.625,0.000390625,uM,uM,kn62,artemether,89.73692,1,7,3
1.25,0.000390625,uM,uM,kn62,artemether,73.28783,1,8,3
2.5,0.000390625,uM,uM,kn62,artemether,54.362904,1,9,3
5.0,0.000390625,uM,uM,kn62,artemether,17.646473,1,10,3
0.0,0.00078125,uM,uM,kn62,artemether,104.530205,1,1,4
0.01953125,0.00078125,uM,uM,kn62,artemether,103.54743,1,2,4
0.0390625,0.00078125,uM,uM,kn62,artemether,107.67956,1,3,4
0.078125,0.00078125,uM,uM,kn62,artemether,110.03869,1,4,4
0.15625,0.00078125,uM,uM,kn62,artemether,107.50643,1,5,4
0.3125,0.00078125,uM,uM,kn62,artemether,99.38824,1,6,4
0.625,0.00078125,uM,uM,kn62,artemether,88.84536,1,7,4
1.25,0.00078125,uM,uM,kn62,artemether,81.623886,1,8,4
2.5,0.00078125,uM,uM,kn62,artemether,60.76489300000001,1,9,4
5.0,0.00078125,uM,uM,kn62,artemether,29.808136,1,10,4
0.0,0.0015625,uM,uM,kn62,artemether,101.80363,1,1,5
0.01953125,0.0015625,uM,uM,kn62,artemether,103.35743,1,2,5
0.0390625,0.0015625,uM,uM,kn62,artemether,112.745605,1,3,5
0.078125,0.0015625,uM,uM,kn62,artemether,107.05655,1,4,5
0.15625,0.0015625,uM,uM,kn62,artemether,104.65959,1,5,5
0.3125,0.0015625,uM,uM,kn62,artemether,105.232605,1,6,5
0.625,0.0015625,uM,uM,kn62,artemether,90.70131,1,7,5
1.25,0.0015625,uM,uM,kn62,artemether,82.68888000000003,1,8,5
2.5,0.0015625,uM,uM,kn62,artemether,39.140812,1,9,5
5.0,0.0015625,uM,uM,kn62,artemether,23.788448,1,10,5
0.0,0.003125,uM,uM,kn62,artemether,102.664154,1,1,6
0.01953125,0.003125,uM,uM,kn62,artemether,105.19584,1,2,6
0.0390625,0.003125,uM,uM,kn62,artemether,106.04089,1,3,6
0.078125,0.003125,uM,uM,kn62,artemether,103.207275,1,4,6
0.15625,0.003125,uM,uM,kn62,artemether,105.169785,1,5,6
0.3125,0.003125,uM,uM,kn62,artemether,99.72081,1,6,6
0.625,0.003125,uM,uM,kn62,artemether,90.94827,1,7,6
1.25,0.003125,uM,uM,kn62,artemether,73.98987,1,8,6
2.5,0.003125,uM,uM,kn62,artemether,45.571808,1,9,6
5.0,0.003125,uM,uM,kn62,artemether,5.607012,1,10,6
0.0,0.00625,uM,uM,kn62,artemether,101.106606,1,1,7
0.01953125,0.00625,uM,uM,kn62,artemether,97.75328,1,2,7
0.0390625,0.00625,uM,uM,kn62,artemether,109.45245,1,3,7
0.078125,0.00625,uM,uM,kn62,artemether,107.924355,1,4,7
0.15625,0.00625,uM,uM,kn62,artemether,102.81475,1,5,7
0.3125,0.00625,uM,uM,kn62,artemether,95.71936,1,6,7
0.625,0.00625,uM,uM,kn62,artemether,85.288185,1,7,7
1.25,0.00625,uM,uM,kn62,artemether,69.29748000000001,1,8,7
2.5,0.00625,uM,uM,kn62,artemether,40.561607,1,9,7
5.0,0.00625,uM,uM,kn62,artemether,4.061015,1,10,7
0.0,0.0125,uM,uM,kn62,artemether,101.71158,1,1,8
0.01953125,0.0125,uM,uM,kn62,artemether,104.236336,1,2,8
0.0390625,0.0125,uM,uM,kn62,artemether,107.83526,1,3,8
0.078125,0.0125,uM,uM,kn62,artemether,105.37235,1,4,8
0.15625,0.0125,uM,uM,kn62,artemether,105.57805,1,5,8
0.3125,0.0125,uM,uM,kn62,artemether,93.43186,1,6,8
0.625,0.0125,uM,uM,kn62,artemether,82.30393000000002,1,7,8
1.25,0.0125,uM,uM,kn62,artemether,58.501728,1,8,8
2.5,0.0125,uM,uM,kn62,artemether,8.509530999999999,1,9,8
5.0,0.0125,uM,uM,kn62,artemether,2.847767,1,10,8
0.0,0.025,uM,uM,kn62,artemether,87.75435999999998,1,1,9
0.01953125,0.025,uM,uM,kn62,artemether,58.01605,1,2,9
0.0390625,0.025,uM,uM,kn62,artemether,66.99146,1,3,9
0.078125,0.025,uM,uM,kn62,artemether,32.79834,1,4,9
0.15625,0.025,uM,uM,kn62,artemether,41.65433,1,5,9
0.3125,0.025,uM,uM,kn62,artemether,12.894214,1,6,9
0.625,0.025,uM,uM,kn62,artemether,6.038599,1,7,9
1.25,0.025,uM,uM,kn62,artemether,0.28721,1,8,9
2.5,0.025,uM,uM,kn62,artemether,3.5917800000000004,1,9,9
5.0,0.025,uM,uM,kn62,artemether,-0.311412,1,10,9
0.0,0.05,uM,uM,kn62,artemether,1.808917,1,1,10
0.01953125,0.05,uM,uM,kn62,artemether,2.4353130000000003,1,2,10
0.0390625,0.05,uM,uM,kn62,artemether,0.275087,1,3,10
0.078125,0.05,uM,uM,kn62,artemether,0.77258,1,4,10
0.15625,0.05,uM,uM,kn62,artemether,1.00949,1,5,10
0.3125,0.05,uM,uM,kn62,artemether,-0.16253900000000002,1,6,10
0.625,0.05,uM,uM,kn62,artemether,-0.123657,1,7,10
1.25,0.05,uM,uM,kn62,artemether,-0.059382,1,8,10
2.5,0.05,uM,uM,kn62,artemether,0.17118,1,9,10
5.0,0.05,uM,uM,kn62,artemether,-0.477126,1,10,10
