ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,reserpine,methyleneblue,131.95761000000002,1,1,1
0.029296875,0.0,uM,uM,reserpine,methyleneblue,110.10489,1,2,1
0.05859375,0.0,uM,uM,reserpine,methyleneblue,104.622215,1,3,1
0.1171875,0.0,uM,uM,reserpine,methyleneblue,112.05079,1,4,1
0.234375,0.0,uM,uM,reserpine,methyleneblue,114.296326,1,5,1
0.46875,0.0,uM,uM,reserpine,methyleneblue,91.33044,1,6,1
0.9375,0.0,uM,uM,reserpine,methyleneblue,98.43168,1,7,1
1.875,0.0,uM,uM,reserpine,methyleneblue,38.03843,1,8,1
3.75,0.0,uM,uM,reserpine,methyleneblue,-2.9740900000000003,1,9,1
7.5,0.0,uM,uM,reserpine,methyleneblue,-8.47782,1,10,1
0.0,0.000293,uM,uM,reserpine,methyleneblue,105.77158,1,1,2
0.029296875,0.000293,uM,uM,reserpine,methyleneblue,115.83583,1,2,2
0.05859375,0.000293,uM,uM,reserpine,methyleneblue,115.10247,1,3,2
0.1171875,0.000293,uM,uM,reserpine,methyleneblue,110.70414,1,4,2
0.234375,0.000293,uM,uM,reserpine,methyleneblue,79.43961,1,5,2
0.46875,0.000293,uM,uM,reserpine,methyleneblue,100.32955,1,6,2
0.9375,0.000293,uM,uM,reserpine,methyleneblue,80.57531,1,7,2
1.875,0.000293,uM,uM,reserpine,methyleneblue,27.681208,1,8,2
3.75,0.000293,uM,uM,reserpine,methyleneblue,6.324652,1,9,2
7.5,0.000293,uM,uM,reserpine,methyleneblue,-4.475914,1,10,2
0.0,0.000586,uM,uM,reserpine,methyleneblue,108.19667,1,1,3
0.029296875,0.000586,uM,uM,reserpine,methyleneblue,124.79246,1,2,3
0.05859375,0.000586,uM,uM,reserpine,methyleneblue,125.486664,1,3,3
0.1171875,0.000586,uM,uM,reserpine,methyleneblue,113.34683,1,4,3
0.234375,0.000586,uM,uM,reserpine,methyleneblue,115.9389,1,5,3
0.46875,0.000586,uM,uM,reserpine,methyleneblue,98.596085,1,6,3
0.9375,0.000586,uM,uM,reserpine,methyleneblue,77.21847,1,7,3
1.875,0.000586,uM,uM,reserpine,methyleneblue,31.060587,1,8,3
3.75,0.000586,uM,uM,reserpine,methyleneblue,-2.046026,1,9,3
7.5,0.000586,uM,uM,reserpine,methyleneblue,-9.901319,1,10,3
0.0,0.001171875,uM,uM,reserpine,methyleneblue,116.79713999999998,1,1,4
