"","0","0.000097625","0.000195375","0.000390625","0.00078125","0.0015625","0.003125","0.00625","0.0125","0.025"
"0",0,0,0,0,0,0,0,0,0,0
"0.0390625",0,-262.018315716093,-120.267831772715,-109.16491570137,-107503.278394332,-30.867603454286,-64.4167936005445,-25.8506477994113,-4.39545416747512,13.0214339864639
"0.078125",0,-28.7121160095595,-67.2902405996805,-42.9950134330593,100.810112059228,65.5120618887481,24.1260021199873,48.5389393934511,50.8731435218493,42.4597852926315
"0.15625",0,30.5582886544654,-16.7535724113508,-7.32890107619338,-21.6398409242608,-30.6211173969292,-12.1844122745941,12.2495678529561,19.0727954290471,52.4141018260663
"0.3125",0,-61.7100785061939,-81.033757576342,-55.6169037374511,-46.1180243836879,-29.1445189252169,-17.1329313431179,32.8564930480323,43.4123335317974,7.37966662510934
"0.625",0,-63.9023492177367,-63.349145887565,-18.6276760517955,-97.4997186491589,-38.5480522496761,-23.831117979044,11.2522636276084,29.3525761802325,49.0415242935725
"1.25",0,-27.6587945507932,-91.022193795349,-177.066207525091,-68.2885366782296,-57.5554047795451,-25.2675814238491,-8.88682140523864,23.0021942172302,19.5444551405544
"2.5",0,-104.059730822388,-94.7251763343384,-113.34917370505,-85.655595704127,-39.5063045370359,40.3652991225827,46.7069394350369,-22.1991612561453,70.4190384514657
"5",0,-70.4151881056464,-80.5015350741856,-79.1012853888947,-42.3627034950992,-19.3947006142889,13.7859959408036,11.0446725694298,12.1994603225995,41.4247784570444
"10",0,-5.00550805945914,-24.8438249359225,-28.9072934955911,6.43600854327526,31.9526470317384,17.032098322734,28.9434080882836,46.8568887641544,49.6538394550241
