"","0","0.000097625","0.000195375","0.000390625","0.00078125","0.0015625","0.003125","0.00625","0.0125","0.025"
"0",0,0,0,0,0,0,0,0,0,0
"0.01953125",0,-14.0856083308788,-6.14806106344296,4.38864079696942,-6.89658779396324,24.1424839543725,9.03483665866961,16.8778167180652,7.30981940261668,5.22863540419229
"0.0390625",0,5.67469458743366,2.7618250407822,-5.88330923290356,-0.0700172271604038,13.7874272677135,18.3793792376272,13.8700242554144,7.50853644793416,1.21485809398993
"0.078125",0,-0.349393979505269,3.34027541914055,4.54843065727901,10.0341147680875,-8.52265883141067,0.334097249686096,15.428657054422,9.49661401286299,9.14609515190992
"0.15625",0,-24.0299052673726,-9.54478912338929,-24.7406769892304,24.5392318215629,-6.26353482675786,31.7611114052172,5.57392410919387,6.96480693778643,5.53745527286063
"0.3125",0,-23.0602936185667,12.8953637049064,-6.78920542275481,3.68828876025695,-20.9510418426247,2.14998959024,10.8576151800709,12.7930515044473,12.3709376332566
"0.625",0,1.01734147118287,-29.0594322171315,-61.9430107234473,-24.2464555227513,-10.2057383257138,-1.45580311022984,5.45845166111906,6.79181081510477,-1.58875711578628
"1.25",0,-22.1660894264964,-24.3414668463117,-28.8346084145042,15.7541508403501,-9.51765753143142,8.82754320578046,9.66734042039198,12.5335598481321,7.2708701970697
"2.5",0,-30.0606831204925,-2.61307260798435,-13.0500693648028,-10.6712895054073,-11.5708379975457,-3.63106536722695,-10.3776008813128,0.0724668354495321,7.75087723815592
"5",0,-5.56206351594625,4.71059118042569,-9.74623382407998,5.86360354582364,2.37016165844985,4.39763831171328,0.90997222433495,13.0103692594158,12.2830860944757
