"","0","0.000039125","0.000078125","0.00015625","0.0003125","0.000625","0.00125","0.0025","0.005","0.01"
"0",0,0,0,0,0,0,0,0,0,0
"0.000039125",0,62.0263043056655,57.1112715644774,58.0366407361231,61.9521642110296,56.4003897186422,10.14568130063,23.5890536637068,24.4313226297431,29.2150509091488
"0.000078125",0,64.5619931121159,56.6196813913703,58.1576425472576,64.4862690112089,56.3506137467247,3.33423499343831,20.9787453897582,24.1768932597456,28.1852411158265
"0.00015625",0,66.2609019891412,55.6507539077437,60.47715891229,76.6528536231584,75.0699975114469,18.4581343946933,13.703253552189,20.1284652510004,25.061067191321
"0.0003125",0,59.6537964882622,45.7374679663145,47.4430628722194,59.4177002885182,42.4142383058147,17.4007487121562,18.6012654261319,19.8026782338873,21.5268392529447
"0.000625",0,38.8589372799753,27.0313730846349,25.9574405856102,38.6379990986038,40.9426482285105,25.5265241387144,11.2108110485602,12.5497623882995,12.9492283128772
"0.00125",0,12.7198101030895,7.66858538792093,2.22633645514654,12.4816422459015,28.8970347422686,-4.07128074229807,-16.8429259207291,-15.408716337349,-8.79046077353868
"0.0025",0,3.58530116571561,4.2706712523571,-3.78446596851204,1.88812036122739,17.5580731374936,0.480834217805892,-9.40329255422211,-8.1518932053966,-10.7521789089797
"0.005",0,-2.76494112676978,0.81032416389985,-5.54879159483329,-2.88633933778331,7.73311254880018,-0.483854358010788,-8.58993963802413,-6.92978687043477,-10.5375419691391
"0.01",0,-1.15736365884295,2.1824337720841,-1.93216221638065,-1.23093589027435,5.00352891175001,-0.174825930439923,-7.75177078942077,-5.98281280239098,-10.6878441900825
