"","0","0.000195375","0.000390625","0.00078125","0.0015625","0.003125","0.00625","0.0125","0.025","0.05"
"0",0,0,0,0,0,0,0,0,0,0
"0.00292975",0,-15.2294251059061,20.4651204550735,18.0865621254515,-11.7567625810664,-5.45320478277642,-31.8701821360466,3.82016768997913,53.0959925428205,-30.5261603490005
"0.005859375",0,4.68754741034835,-28.1504085475137,-1.73604624920504,-12.228215105509,-29.4933824077278,13.4690399115061,14.5772844786755,3.76456379342658,36.3997835338947
"0.01171875",0,6.38643482765125,11.9708985939477,-6.62146873570893,-28.6538951854473,-71.5089292182357,-9.16036799118881,-23.3468918184054,73.3605309766236,29.8748173152939
"0.0234375",0,31.1233112167788,18.9102156369475,-30.5125251315484,-22.726475604208,-14.9428914131233,-31.7736759784475,0.693386204348744,1.32793043604392,28.5859528372919
"0.046875",0,-67.5992033882335,25.4913258367029,55.3513003020096,45.9167494155334,-50.2333132155792,41.4120291813914,22.5930354096645,8.99474048408103,77.9588012488237
"0.09375",0,-25.4878546915536,-47.5527593220764,-14.4235460836792,-87.1193304306848,11.6264354797124,-25.8607699579731,39.9374436761341,3.27376676639474,41.9403642051269
"0.1875",0,41.182676572353,-26.2039303981257,21.0007073373494,3.88407500234161,-74.7847426356987,64.4701061228849,20.0026134431782,-51.6944750263632,61.3790078839593
"0.375",0,-98.653638016813,-35.2687817065176,-45.0039263967786,17.1435986185327,23.2879637845585,31.0855687961988,34.0343540632571,38.2826209060477,13.8231424657559
"0.75",0,36.4667362792026,15.2417994526141,-3.14366027484925,54.6125774703285,29.422034141642,55.6900671025811,63.525375325067,30.9816712736294,44.0353007391573
