ConcRow,ConcCol,ConcRowUnit,ConcColUnit,DrugRow,DrugCol,Response,BlockID,Row,Col
0.0,0.0,uM,uM,ml238,proguanil,190.30434,1,1,1
0.000195375,0.0,uM,uM,ml238,proguanil,149.61493000000004,1,2,1
0.000390625,0.0,uM,uM,ml238,proguanil,158.37642,1,3,1
0.00078125,0.0,uM,uM,ml238,proguanil,68.92967,1,4,1
0.0015625,0.0,uM,uM,ml238,proguanil,45.75623,1,5,1
0.003125,0.0,uM,uM,ml238,proguanil,33.34211,1,6,1
0.00625,0.0,uM,uM,ml238,proguanil,45.29627,1,7,1
0.0125,0.0,uM,uM,ml238,proguanil,23.957357,1,8,1
0.025,0.0,uM,uM,ml238,proguanil,17.667679,1,9,1
0.05,0.0,uM,uM,ml238,proguanil,10.455661,1,10,1
0.0,0.0006836250000000001,uM,uM,ml238,proguanil,173.27151,1,1,2
0.000195375,0.0006836250000000001,uM,uM,ml238,proguanil,135.23727,1,2,2
0.000390625,0.0006836250000000001,uM,uM,ml238,proguanil,149.55333000000005,1,3,2
0.00078125,0.0006836250000000001,uM,uM,ml238,proguanil,80.25041999999998,1,4,2
0.0015625,0.0006836250000000001,uM,uM,ml238,proguanil,61.847622,1,5,2
0.003125,0.0006836250000000001,uM,uM,ml238,proguanil,66.229095,1,6,2
0.00625,0.0006836250000000001,uM,uM,ml238,proguanil,68.4557,1,7,2
0.0125,0.0006836250000000001,uM,uM,ml238,proguanil,18.406178,1,8,2
0.025,0.0006836250000000001,uM,uM,ml238,proguanil,24.844425,1,9,2
0.05,0.0006836250000000001,uM,uM,ml238,proguanil,12.272798,1,10,2
0.0,0.0013672500000000002,uM,uM,ml238,proguanil,174.17911999999995,1,1,3
0.000195375,0.0013672500000000002,uM,uM,ml238,proguanil,185.48586,1,2,3
0.000390625,0.0013672500000000002,uM,uM,ml238,proguanil,104.20077,1,3,3
0.00078125,0.0013672500000000002,uM,uM,ml238,proguanil,88.89885,1,4,3
0.0015625,0.0013672500000000002,uM,uM,ml238,proguanil,103.2835,1,5,3
0.003125,0.0013672500000000002,uM,uM,ml238,proguanil,68.53711,1,6,3
0.00625,0.0013672500000000002,uM,uM,ml238,proguanil,76.171646,1,7,3
0.0125,0.0013672500000000002,uM,uM,ml238,proguanil,71.32466,1,8,3
0.025,0.0013672500000000002,uM,uM,ml238,proguanil,23.119087,1,9,3
0.05,0.0013672500000000002,uM,uM,ml238,proguanil,26.120914000000006,1,10,3
0.0,0.0027343750000000003,uM,uM,ml238,proguanil,204.97018,1,1,4
0.000195375,0.0027343750000000003,uM,uM,ml238,proguanil,147.96376,1,2,4
0.000390625,0.0027343750000000003,uM,uM,ml238,proguanil,129.68368999999998,1,3,4
0.00078125,0.0027343750000000003,uM,uM,ml238,proguanil,76.83984,1,4,4
0.0015625,0.0027343750000000003,uM,uM,ml238,proguanil,92.50848,1,5,4
0.003125,0.0027343750000000003,uM,uM,ml238,proguanil,57.040016,1,6,4
0.00625,0.0027343750000000003,uM,uM,ml238,proguanil,76.71011999999997,1,7,4
0.0125,0.0027343750000000003,uM,uM,ml238,proguanil,27.055573,1,8,4
0.025,0.0027343750000000003,uM,uM,ml238,proguanil,28.899040000000007,1,9,4
0.05,0.0027343750000000003,uM,uM,ml238,proguanil,7.829003,1,10,4
0.0,0.0054687500000000005,uM,uM,ml238,proguanil,155.50142,1,1,5
0.000195375,0.0054687500000000005,uM,uM,ml238,proguanil,126.38181000000002,1,2,5
0.000390625,0.0054687500000000005,uM,uM,ml238,proguanil,150.48605,1,3,5
0.00078125,0.0054687500000000005,uM,uM,ml238,proguanil,59.682858,1,4,5
0.0015625,0.0054687500000000005,uM,uM,ml238,proguanil,92.41016,1,5,5
0.003125,0.0054687500000000005,uM,uM,ml238,proguanil,58.44309000000001,1,6,5
0.00625,0.0054687500000000005,uM,uM,ml238,proguanil,80.99592,1,7,5
0.0125,0.0054687500000000005,uM,uM,ml238,proguanil,27.592356,1,8,5
0.025,0.0054687500000000005,uM,uM,ml238,proguanil,34.239082,1,9,5
0.05,0.0054687500000000005,uM,uM,ml238,proguanil,24.623625,1,10,5
0.0,0.0109375,uM,uM,ml238,proguanil,171.68123,1,1,6
0.000195375,0.0109375,uM,uM,ml238,proguanil,114.328125,1,2,6
0.000390625,0.0109375,uM,uM,ml238,proguanil,130.44173999999998,1,3,6
0.00078125,0.0109375,uM,uM,ml238,proguanil,70.86421,1,4,6
0.0015625,0.0109375,uM,uM,ml238,proguanil,74.345085,1,5,6
0.003125,0.0109375,uM,uM,ml238,proguanil,66.26726,1,6,6
0.00625,0.0109375,uM,uM,ml238,proguanil,83.07058,1,7,6
0.0125,0.0109375,uM,uM,ml238,proguanil,10.557606,1,8,6
0.025,0.0109375,uM,uM,ml238,proguanil,37.074463,1,9,6
0.05,0.0109375,uM,uM,ml238,proguanil,21.09806,1,10,6
0.0,0.021875,uM,uM,ml238,proguanil,108.76294,1,1,7
0.000195375,0.021875,uM,uM,ml238,proguanil,89.11119000000002,1,2,7
0.000390625,0.021875,uM,uM,ml238,proguanil,103.18325,1,3,7
0.00078125,0.021875,uM,uM,ml238,proguanil,64.422585,1,4,7
